current_allocated_disk_space,unused_allocated_disk_space,total_downtime,original_value
10.004,0.843774,2,9.160226
10.004,0.83201,2,9.17199
10.004,0.820179,2,9.183821
10.004,0.808301,2,9.195699
10.004,0.796451,2,9.207549
10.004,0.788006,2,9.215994
10.004,0.774702,2,9.229298
10.004,0.764471,2,9.239529
10.004,0.752627,2,9.251373
10.004,0.740903,2,9.263097
10.004,0.729119,2,9.274881
10.004,0.717282,2,9.286718
10.004,0.705397,2,9.298603
10.004,0.6969655,2,9.3070345
10.004,0.683688,2,9.320312
10.004,0.673444,2,9.330556
10.004,0.661626,2,9.342374
10.004,0.649863,2,9.354137
10.004,0.641531,2,9.362469
10.004,0.62828,2,9.37572
10.004,0.618036,2,9.385964
10.004,0.606212,2,9.397788
10.004,0.594454,2,9.409546
10.004,0.582677,2,9.421323
10.004,0.570846,2,9.433154
10.004,0.562401,2,9.441599
10.004,0.549111,2,9.454889
10.004,0.538886,2,9.465114
10.004,0.527062,2,9.476938
10.004,0.515285,2,9.488715
10.004,0.50352,2,9.50048
10.004,0.491677,2,9.512323
10.004,0.479805,2,9.524195
10.004,0.467942,2,9.536058
10.004,0.456058,2,9.547942
10.004,0.444166,2,9.559834
10.004,0.435735,2,9.568265
10.004,0.422451,2,9.581549
10.004,0.412194,2,9.591806
10.004,0.400343,2,9.603657
10.004,0.388619,2,9.615381
10.004,0.376814,2,9.627186
10.004,0.364984,2,9.639016
10.004,0.353139,2,9.650861
10.004,0.341249,2,9.662751
10.004,0.329378,2,9.674622
10.004,0.320954,2,9.683046
10.004,0.307637,2,9.696363
10.004,0.2973655,2,9.7066345
10.004,0.285581,2,9.718419
10.004,0.273796,2,9.730204
10.004,0.262006,2,9.741994
10.004,0.2501815,2,9.7538185
10.004,0.238284,2,9.765716
10.004,0.226441,2,9.777559
10.004,0.214576,2,9.789424
10.004,0.206105,2,9.797895
10.004,0.1928075,2,9.8111925
10.004,0.182556,2,9.821444
10.004,0.170752,2,9.833248
10.004,0.158962,2,9.845038
10.004,0.14719,2,9.85681
10.004,0.135367,2,9.868633
10.004,0.123476,2,9.880524
10.004,0.111598,2,9.892402
10.004,0.103174,2,9.900826
10.004,0.089836,2,9.914164
10.004,0.079612,2,9.924388
10.004,0.067781,2,9.936219
10.004,0.056004,2,9.947996
10.004,0.044219,2,9.959781
10.004,0.032402,2,9.971598
10.004,0.020518,2,9.983482
10.004,0.008641,2,9.995359
10.004,0.000209,2,10.003791
15.004,0.013115,3,10.017115
15.004,4.976634,3,10.027366
15.004,4.964823,3,10.039177
15.004,4.953066,3,10.050934
15.004,4.941262,3,10.062738
15.004,4.929431,3,10.074569
15.004,4.917547,3,10.086453
15.004,4.905683,3,10.098317
15.004,4.897258,3,10.106742
15.004,4.883908,3,10.120092
15.004,4.87369,3,10.13031
15.004,4.861839,3,10.142161
15.004,4.850048,3,10.153952
15.004,4.838304,3,10.165696
15.004,4.826433,3,10.177567
15.004,4.818029,3,10.185971
15.004,4.804692,3,10.199308
15.004,4.794466,3,10.209534
15.004,4.782616,3,10.221384
15.004,4.770865,3,10.233135
15.004,4.7590745,3,10.2449255
15.004,4.750683,3,10.253317
15.004,4.737339,3,10.266661
15.004,4.727128,3,10.276872
15.004,4.715277,3,10.288723
15.004,4.703507,3,10.300493
15.004,4.691729,3,10.312271
15.004,4.679905,3,10.324095
15.004,4.6679805,3,10.3360195
15.004,4.656137,3,10.347863
15.004,4.647705,3,10.356295
15.004,4.634348,3,10.369652
15.004,4.624131,3,10.379869
15.004,4.612273,3,10.391727
15.004,4.600509,3,10.403491
15.004,4.588711,3,10.415289
15.004,4.580326,3,10.423674
15.004,4.566983,3,10.437017
15.004,4.556778,3,10.447222
15.004,4.54494,3,10.45906
15.004,4.533157,3,10.470843
15.004,4.521372,3,10.482628
15.004,4.509508,3,10.494492
15.004,4.501104,3,10.502896
15.004,4.48776,3,10.51624
15.004,4.477522,3,10.526478
15.004,4.465691,3,10.538309
15.004,4.453926,3,10.550074
15.004,4.442123,3,10.561877
15.004,4.433765,3,10.570235
15.004,4.420421,3,10.583579
15.004,4.41017,3,10.59383
15.004,4.398325,3,10.605675
15.004,4.386555,3,10.617445
15.004,4.374764,3,10.629236
15.004,4.366399,3,10.637601
15.004,4.353029,3,10.650971
15.004,4.342811,3,10.661189
15.004,4.330986,3,10.673014
15.004,4.319183,3,10.684817
15.004,4.307398,3,10.696602
15.004,4.295541,3,10.708459
15.004,4.283644,3,10.720356
15.004,4.275252,3,10.728748
15.004,4.2618945,3,10.7421055
15.004,4.25167,3,10.75233
15.004,4.239806,3,10.764194
15.004,4.228042,3,10.775958
15.004,4.216252,3,10.787748
15.004,4.204407,3,10.799593
15.004,4.192517,3,10.811483
15.004,4.180633,3,10.823367
15.004,4.168715,3,10.835285
15.004,4.160323,3,10.843677
15.004,4.14698,3,10.85702
15.004,4.136722,3,10.867278
15.004,4.124872,3,10.879128
15.004,4.113114,3,10.890886
15.004,4.101322,3,10.902678
15.004,4.089445,3,10.914555
15.004,4.077562,3,10.926438
15.004,4.069163,3,10.934837
15.004,4.055786,3,10.948214
15.004,4.045548,3,10.958452
15.004,4.033737,3,10.970263
15.004,4.021926,3,10.982074
15.004,4.010143,3,10.993857
15.004,3.998291,3,11.005709
15.004,3.986394,3,11.017606
15.004,3.978003,3,11.025997
15.004,3.964632,3,11.039368
15.004,3.954395,3,11.049605
15.004,3.942537,3,11.061463
15.004,3.93078,3,11.07322
15.004,3.918935,3,11.085065
15.004,3.907125,3,11.096875
15.004,3.895214,3,11.108786
15.004,3.883336,3,11.120664
15.004,3.871459,3,11.132541
15.004,3.863041,3,11.140959
15.004,3.849657,3,11.154343
15.004,3.839433,3,11.164567
15.004,3.827595,3,11.176405
15.004,3.815771,3,11.188229
15.004,3.807486,3,11.196514
15.004,3.794129,3,11.209871
15.004,3.783911,3,11.220089
15.004,3.772067,3,11.231933
15.004,3.760296,3,11.243704
15.004,3.748513,3,11.255487
15.004,3.736635,3,11.267365
15.004,3.7282565,3,11.2757435
15.004,3.714879,3,11.289121
15.004,3.704655,3,11.299345
15.004,3.692771,3,11.311229
15.004,3.681007,3,11.322993
15.004,3.669203,3,11.334797
15.004,3.657325,3,11.346675
15.004,3.648954,3,11.355046
15.004,3.63557,3,11.36843
15.004,3.625339,3,11.378661
15.004,3.613475,3,11.390525
15.004,3.601697,3,11.402303
15.004,3.589893,3,11.414107
15.004,3.578042,3,11.425958
15.004,3.569631,3,11.434369
15.004,3.556267,3,11.447733
15.004,3.546016,3,11.457984
15.004,3.534178,3,11.469822
15.004,3.522374,3,11.481626
15.004,3.510583,3,11.493417
15.004,3.498726,3,11.505274
15.004,3.486816,3,11.517184
15.004,3.478463,3,11.525537
15.004,3.465047,3,11.538953
15.004,3.454815,3,11.549185
15.004,3.442938,3,11.561062
15.004,3.4312,3,11.5728
15.004,3.41937,3,11.58463
15.004,3.407499,3,11.596501
15.004,3.395615,3,11.608385
15.004,3.383718,3,11.620282
15.004,3.37532,3,11.62868
15.004,3.361929,3,11.642071
15.004,3.351705,3,11.652295
15.004,3.339827,3,11.664173
15.004,3.328043,3,11.675957
15.004,3.316239,3,11.687761
15.004,3.304395,3,11.699605
15.004,3.292484,3,11.711516
15.004,3.280607,3,11.723393
15.004,3.272222,3,11.731778
15.004,3.258818,3,11.745182
15.004,3.24858,3,11.75542
15.004,3.236709,3,11.767291
15.004,3.224919,3,11.779081
15.004,3.213114,3,11.790886
15.004,3.204769,3,11.799231
15.004,3.191352,3,11.812648
15.004,3.181141,3,11.822859
15.004,3.169271,3,11.834729
15.004,3.157506,3,11.846494
15.004,3.145669,3,11.858331
15.004,3.133818,3,11.870182
15.004,3.121921,3,11.882079
15.004,3.110043,3,11.893957
15.004,3.1016515,3,11.9023485
15.004,3.088241,3,11.915759
15.004,3.07797,3,11.92603
15.004,3.066126,3,11.937874
15.004,3.054362,3,11.949638
15.004,3.042531,3,11.961469
15.004,3.030673,3,11.973327
15.004,3.01877,3,11.98523
15.004,3.006866,3,11.997134
15.004,2.994974,3,12.009026
15.004,2.986596,3,12.017404
15.004,2.9731925,3,12.0308075
15.004,2.962941,3,12.041059
15.004,2.951078,3,12.052922
15.004,2.939273,3,12.064727
15.004,2.927483,3,12.076517
15.004,2.915612,3,12.088388
15.004,2.903721,3,12.100279
15.004,2.891831,3,12.112169
15.004,2.883438,3,12.120562
15.004,2.870022,3,12.133978
15.004,2.85979,3,12.14421
15.004,2.847926,3,12.156074
15.004,2.836122,3,12.167878
15.004,2.824338,3,12.179662
15.004,2.812441,3,12.191559
15.004,2.80053,3,12.20347
15.004,2.788659,3,12.215341
15.004,2.780288,3,12.223712
15.004,2.766871,3,12.237129
15.004,2.7566,3,12.2474
15.004,2.744755,3,12.259245
15.004,2.736497,3,12.267503
15.004,2.723167,3,12.280833
15.004,2.712942,3,12.291058
15.004,2.701098,3,12.302902
15.004,2.689328,3,12.314672
15.004,2.67753,3,12.32647
15.004,2.665653,3,12.338347
15.004,2.657261,3,12.346739
15.004,2.643864,3,12.360136
15.004,2.63362,3,12.37038
15.004,2.621742,3,12.382258
15.004,2.609938,3,12.394062
15.004,2.598147,3,12.405853
15.004,2.58625,3,12.41775
15.004,2.577905,3,12.426095
15.004,2.564461,3,12.439539
15.004,2.554257,3,12.449743
15.004,2.542372,3,12.461628
15.004,2.530588,3,12.473412
15.004,2.5187505,3,12.4852495
15.004,2.5069,3,12.4971
15.004,2.498542,3,12.505458
15.004,2.485085,3,12.518915
15.004,2.4748605,3,12.5291395
15.004,2.462989,3,12.541011
15.004,2.451179,3,12.552821
15.004,2.439381,3,12.564619
15.004,2.427531,3,12.576469
15.004,2.415599,3,12.588401
15.004,2.407288,3,12.596712
15.004,2.393817,3,12.610183
15.004,2.383573,3,12.620427
15.004,2.371716,3,12.632284
15.004,2.359885,3,12.644115
15.004,2.348081,3,12.655919
15.004,2.336197,3,12.667803
15.004,2.3243125,3,12.6796875
15.004,2.312409,3,12.691591
15.004,2.300464,3,12.703536
15.004,2.292126,3,12.711874
15.004,2.278682,3,12.725318
15.004,2.268444,3,12.735556
15.004,2.256547,3,12.747453
15.004,2.244756,3,12.759244
15.004,2.232999,3,12.771001
15.004,2.221101,3,12.782899
15.004,2.209191,3,12.794809
15.004,2.197274,3,12.806726
15.004,2.185369,3,12.818631
15.004,2.177004,3,12.826996
15.004,2.163574,3,12.840426
15.004,2.153329,3,12.850671
15.004,2.141439,3,12.862561
15.004,2.129641,3,12.874359
15.004,2.117824,3,12.886176
15.004,2.105927,3,12.898073
15.004,2.094029,3,12.909971
15.004,2.082152,3,12.921848
15.004,2.070234,3,12.933766
15.004,2.061882,3,12.942118
15.004,2.044873,3,12.959127
15.004,2.039721,3,12.964279
15.004,2.0246375,3,12.9793625
15.004,2.014452,3,12.989548
15.004,2.002555,3,13.001445
15.004,1.990718,3,13.013282
15.004,1.978867,3,13.025133
15.004,1.966976,3,13.037024
15.004,1.955059,3,13.048941
15.004,1.946727,3,13.057273
15.004,1.93327,3,13.07073
15.004,1.923045,3,13.080955
15.004,1.911142,3,13.092858
15.004,1.899337,3,13.104663
15.004,1.88752,3,13.11648
15.004,1.87565,3,13.12835
15.004,1.863738,3,13.140262
15.004,1.85542,3,13.14858
15.004,1.84195,3,13.16205
15.004,1.831719,3,13.172281
15.004,1.819822,3,13.184178
15.004,1.808017,3,13.195983
15.004,1.7962,3,13.2078
15.004,1.784329,3,13.219671
15.004,1.772398,3,13.231602
15.004,1.760488,3,13.243512
15.004,1.748576,3,13.255424
15.004,1.740245,3,13.263755
15.004,1.726768,3,13.277232
15.004,1.71653,3,13.28747
15.004,1.704653,3,13.299347
15.004,1.692828,3,13.311172
15.004,1.681045,3,13.322955
15.004,1.66914,3,13.33486
15.004,1.657256,3,13.346744
15.004,1.648912,3,13.355088
15.004,1.635428,3,13.368572
15.004,1.625183,3,13.378817
15.004,1.613306,3,13.390694
15.004,1.601522,3,13.402478
15.004,1.589691,3,13.414309
15.004,1.577793,3,13.426207
15.004,1.569442,3,13.434558
15.004,1.556018,3,13.447982
15.004,1.545754,3,13.458246
15.004,1.53387,3,13.47013
15.004,1.522059,3,13.481941
15.004,1.510222,3,13.493778
15.004,1.50193,3,13.50207
15.004,1.488467,3,13.515533
15.004,1.478241,3,13.525759
15.004,1.466351,3,13.537649
15.004,1.454527,3,13.549473
15.004,1.442723,3,13.561277
15.004,1.430832,3,13.573168
15.004,1.4225,3,13.5815
15.004,1.409037,3,13.594963
15.004,1.398773,3,13.605227
15.004,1.386881,3,13.617119
15.004,1.375091,3,13.628909
15.004,1.363273,3,13.640727
15.004,1.351383,3,13.652617
15.004,1.339451,3,13.664549
15.004,1.33114,3,13.67286
15.004,1.317663,3,13.686337
15.004,1.307418,3,13.696582
15.004,1.295548,3,13.708452
15.004,1.28371,3,13.72029
15.004,1.2718795,3,13.7321205
15.004,1.259989,3,13.744011
15.004,1.248091,3,13.755909
15.004,1.236167,3,13.767833
15.004,1.224257,3,13.779743
15.004,1.215931,3,13.788069
15.004,1.202435,3,13.801565
15.004,1.19221,3,13.81179
15.004,1.180306,3,13.823694
15.004,1.168502,3,13.835498
15.004,1.156684,3,13.847316
15.004,1.14478,3,13.85922
15.004,1.132856,3,13.871144
15.004,1.124558,3,13.879442
15.004,1.11106,3,13.89294
15.004,1.100823,3,13.903177
15.004,1.088919,3,13.915081
15.004,1.077114,3,13.926886
15.004,1.065284,3,13.938716
15.004,1.0569995,3,13.9470005
15.004,1.043489,3,13.960511
15.004,1.0332845,3,13.9707155
15.004,1.021386,3,13.982614
15.004,1.009575,3,13.994425
15.004,0.997745,3,14.006255
15.004,0.98586,3,14.01814
15.004,0.977529,3,14.026471
15.004,0.964038,3,14.039962
15.004,0.9538005,3,14.0501995
15.004,0.941937,3,14.062063
15.004,0.930092,3,14.073908
15.004,0.918282,3,14.085718
15.004,0.906384,3,14.097616
15.004,0.894447,3,14.109553
15.004,0.88253,3,14.12147
15.004,0.874217,3,14.129783
15.004,0.860708,3,14.143292
15.004,0.850483,3,14.153517
15.004,0.838565,3,14.165435
15.004,0.826748,3,14.177252
15.004,0.814937,3,14.189063
15.004,0.806652,3,14.197348
15.004,0.793142,3,14.210858
15.004,0.782944,3,14.221056
15.004,0.771014,3,14.232986
15.004,0.759216,3,14.244784
15.004,0.747372,3,14.256628
15.004,0.735467,3,14.268533
15.004,0.723557,3,14.280443
15.004,0.715272,3,14.288728
15.004,0.701748,3,14.302252
15.004,0.69149,3,14.31251
15.004,0.67962,3,14.32438
15.004,0.667809,3,14.336191
15.004,0.655958,3,14.348042
15.004,0.647693,3,14.356307
15.004,0.63419,3,14.36981
15.004,0.623945,3,14.380055
15.004,0.612054,3,14.391946
15.004,0.600224,3,14.403776
15.004,0.588406,3,14.415594
15.004,0.576509,3,14.427491
15.004,0.568183,3,14.435817
15.004,0.5546935,3,14.4493065
15.004,0.544436,3,14.459564
15.004,0.532558,3,14.471442
15.004,0.520741,3,14.483259
15.004,0.512529,3,14.491471
15.004,0.499039,3,14.504961
15.004,0.488807,3,14.515193
15.004,0.476917,3,14.527083
15.004,0.465086,3,14.538914
15.004,0.453242,3,14.550758
15.004,0.441371,3,14.562629
15.004,0.433059,3,14.570941
15.004,0.419536,3,14.584464
15.004,0.409305,3,14.594695
15.004,0.39738,3,14.60662
15.004,0.385583,3,14.618417
15.004,0.373732,3,14.630268
15.004,0.365474,3,14.638526
15.004,0.35195,3,14.65205
15.004,0.341719,3,14.662281
15.004,0.329815,3,14.674185
15.004,0.317984,3,14.686016
15.004,0.30616,3,14.69784
15.004,0.29425,3,14.70975
15.004,0.282352,3,14.721648
15.004,0.2740405,3,14.7299595
15.004,0.260516,3,14.743484
15.004,0.250265,3,14.753735
15.004,0.238355,3,14.765645
15.004,0.22655,3,14.77745
15.004,0.214687,3,14.789313
15.004,0.202815,3,14.801185
15.004,0.190865,3,14.813135
15.004,0.182587,3,14.821413
15.004,0.169056,3,14.834944
15.004,0.158825,3,14.845175
15.004,0.146908,3,14.857092
15.004,0.1351035,3,14.8688965
15.004,0.12326,3,14.88074
15.004,0.111348,3,14.892652
15.004,0.099425,3,14.904575
15.004,0.087521,3,14.916479
15.004,0.079229,3,14.924771
15.004,0.065679,3,14.938321
15.004,0.055441,3,14.948559
15.004,0.043543,3,14.960457
15.004,0.031699,3,14.972301
15.004,0.019868,3,14.984132
15.004,0.007971,3,14.996029
20.004,0.003959,4,15.007959
20.004,4.984129,4,15.019871
20.004,4.972192,4,15.031808
20.004,4.963914,4,15.040086
20.004,4.950357,4,15.053643
20.004,4.940126,4,15.063874
20.004,4.928209,4,15.075791
20.004,4.916384,4,15.087616
20.004,4.904547,4,15.099453
20.004,4.892649,4,15.111351
20.004,4.880732,4,15.123268
20.004,4.868821,4,15.135179
20.004,4.85685,4,15.14715
20.004,4.848572,4,15.155428
20.004,4.835021,4,15.168979
20.004,4.82479,4,15.17921
20.004,4.812887,4,15.191113
20.004,4.801082,4,15.202918
20.004,4.789225,4,15.214775
20.004,4.780974,4,15.223026
20.004,4.767423,4,15.236577
20.004,4.757192,4,15.246808
20.004,4.745288,4,15.258712
20.004,4.73345,4,15.27055
20.004,4.721627,4,15.282373
20.004,4.709722,4,15.294278
20.004,4.697778,4,15.306222
20.004,4.685854,4,15.318146
20.004,4.673916,4,15.330084
20.004,4.661992,4,15.342008
20.004,4.650055,4,15.353945
20.004,4.638104,4,15.365896
20.004,4.629839,4,15.374161
20.004,4.616268,4,15.387732
20.004,4.606037,4,15.397963
20.004,4.594107,4,15.409893
20.004,4.58229,4,15.42171
20.004,4.570465,4,15.433535
20.004,4.558535,4,15.445465
20.004,4.546644,4,15.457356
20.004,4.538346,4,15.465654
20.004,4.524795,4,15.479205
20.004,4.514557,4,15.489443
20.004,4.502653,4,15.501347
20.004,4.490803,4,15.513197
20.004,4.478965,4,15.525035
20.004,4.467075,4,15.536925
20.004,4.458776,4,15.545224
20.004,4.445246,4,15.558754
20.004,4.435008,4,15.568992
20.004,4.423077,4,15.580923
20.004,4.41126,4,15.59274
20.004,4.399422,4,15.604578
20.004,4.387518,4,15.616482
20.004,4.375574,4,15.628426
20.004,4.363663,4,15.640337
20.004,4.351733,4,15.652267
20.004,4.343441,4,15.660559
20.004,4.3298705,4,15.6741295
20.004,4.319626,4,15.684374
20.004,4.307702,4,15.696298
20.004,4.295884,4,15.708116
20.004,4.284047,4,15.719953
20.004,4.272149,4,15.731851
20.004,4.260199,4,15.743801
20.004,4.248275,4,15.755725
20.004,4.236344,4,15.767656
20.004,4.228079,4,15.775921
20.004,4.214503,4,15.789497
20.004,4.204257,4,15.799743
20.004,4.19234,4,15.81166
20.004,4.180517,4,15.823483
20.004,4.168679,4,15.835321
20.004,4.156755,4,15.847245
20.004,4.144818,4,15.859182
20.004,4.132886,4,15.871114
20.004,4.124628,4,15.879372
20.004,4.111051,4,15.892949
20.004,4.1008,4,15.9032
20.004,4.088896,4,15.915104
20.004,4.077058,4,15.926942
20.004,4.065228,4,15.938772
20.004,4.053311,4,15.950689
20.004,4.041359,4,15.962641
20.004,4.033108,4,15.970892
20.004,4.019551,4,15.984449
20.004,4.009286,4,15.994714
20.004,3.997382,4,16.006618
20.004,3.985539,4,16.018461
20.004,3.973694,4,16.030306
20.004,3.961804,4,16.042196
20.004,3.95354,4,16.05046
20.004,3.939955,4,16.064045
20.004,3.92971,4,16.07429
20.004,3.9178,4,16.0862
20.004,3.905962,4,16.098038
20.004,3.894104,4,16.109896
20.004,3.88218,4,16.12182
20.004,3.873936,4,16.130064
20.004,3.860365,4,16.143635
20.004,3.850127,4,16.153873
20.004,3.838183,4,16.165817
20.004,3.826372,4,16.177628
20.004,3.814514,4,16.189486
20.004,3.802605,4,16.201395
20.004,3.790674,4,16.213326
20.004,3.782408,4,16.221592
20.004,3.768812,4,16.235188
20.004,3.75858,4,16.24542
20.004,3.74667,4,16.25733
20.004,3.734825,4,16.269175
20.004,3.72298,4,16.28102
20.004,3.711064,4,16.292936
20.004,3.702812,4,16.301188
20.004,3.689223,4,16.314777
20.004,3.678992,4,16.325008
20.004,3.667067,4,16.336933
20.004,3.655222,4,16.348778
20.004,3.64338,4,16.36062
20.004,3.635147,4,16.368853
20.004,3.621577,4,16.382423
20.004,3.611351,4,16.392649
20.004,3.599407,4,16.404593
20.004,3.587544,4,16.416456
20.004,3.57572,4,16.42828
20.004,3.567496,4,16.436504
20.004,3.553904,4,16.450096
20.004,3.543673,4,16.460327
20.004,3.531756,4,16.472244
20.004,3.519905,4,16.484095
20.004,3.508047,4,16.495953
20.004,3.496138,4,16.507862
20.004,3.4842,4,16.5198
20.004,3.472275,4,16.531725
20.004,3.464037,4,16.539963
20.004,3.450407,4,16.553593
20.004,3.440169,4,16.563831
20.004,3.428273,4,16.575727
20.004,3.416415,4,16.587585
20.004,3.404557,4,16.599443
20.004,3.392645,4,16.611355
20.004,3.384394,4,16.619606
20.004,3.370796,4,16.633204
20.004,3.36056,4,16.64344
20.004,3.34863,4,16.65537
20.004,3.336806,4,16.667194
20.004,3.324934,4,16.679066
20.004,3.31675,4,16.68725
20.004,3.303099,4,16.700901
20.004,3.2929,4,16.7111
20.004,3.280983,4,16.723017
20.004,3.269112,4,16.734888
20.004,3.257275,4,16.746725
20.004,3.245358,4,16.758642
20.004,3.2334,4,16.7706
20.004,3.225163,4,16.778837
20.004,3.211571,4,16.792429
20.004,3.201308,4,16.802692
20.004,3.18939,4,16.81461
20.004,3.177552,4,16.826448
20.004,3.165669,4,16.838331
20.004,3.153792,4,16.850208
20.004,3.141833,4,16.862167
20.004,3.133608,4,16.870392
20.004,3.119984,4,16.884016
20.004,3.109747,4,16.894253
20.004,3.097817,4,16.906183
20.004,3.085972,4,16.918028
20.004,3.077841,4,16.926159
20.004,3.064236,4,16.939764
20.004,3.054018,4,16.949982
20.004,3.042088,4,16.961912
20.004,3.030237,4,16.973763
20.004,3.022099,4,16.981901
20.004,3.008501,4,16.995499
20.004,2.99827,4,17.00573
20.004,2.98636,4,17.01764
20.004,2.974516,4,17.029484
20.004,2.962658,4,17.041342
20.004,2.954441,4,17.049559
20.004,2.940817,4,17.063183
20.004,2.930592,4,17.073408
20.004,2.918656,4,17.085344
20.004,2.906811,4,17.097189
20.004,2.89496,4,17.10904
20.004,2.883042,4,17.120958
20.004,2.874811,4,17.129189
20.004,2.861168,4,17.142832
20.004,2.850949,4,17.153051
20.004,2.839012,4,17.164988
20.004,2.827154,4,17.176846
20.004,2.819023,4,17.184977
20.004,2.805426,4,17.198574
20.004,2.795168,4,17.208832
20.004,2.78327,4,17.22073
20.004,2.77142,4,17.23258
20.004,2.759556,4,17.244444
20.004,2.751372,4,17.252628
20.004,2.73774,4,17.26626
20.004,2.727503,4,17.276497
20.004,2.71556,4,17.28844
20.004,2.703728,4,17.300272
20.004,2.695563,4,17.308437
20.004,2.681979,4,17.322021
20.004,2.671728,4,17.332272
20.004,2.659838,4,17.344162
20.004,2.647972,4,17.356028
20.004,2.639836,4,17.364164
20.004,2.626217,4,17.377783
20.004,2.61598,4,17.38802
20.004,2.604056,4,17.399944
20.004,2.595951,4,17.408049
20.004,2.58238,4,17.42162
20.004,2.572182,4,17.431818
20.004,2.560252,4,17.443748
20.004,2.548388,4,17.455612
20.004,2.536543,4,17.467457
20.004,2.528372,4,17.475628
20.004,2.514702,4,17.489298
20.004,2.504477,4,17.499523
20.004,2.492527,4,17.511473
20.004,2.480688,4,17.523312
20.004,2.468825,4,17.535175
20.004,2.460648,4,17.543352
20.004,2.44699,4,17.55701
20.004,2.436772,4,17.567228
20.004,2.424828,4,17.579172
20.004,2.412957,4,17.591043
20.004,2.401114,4,17.602886
20.004,2.389195,4,17.614805
20.004,2.380984,4,17.623016
20.004,2.367335,4,17.636665
20.004,2.357096,4,17.646904
20.004,2.345166,4,17.658834
20.004,2.333315,4,17.670685
20.004,2.325177,4,17.678823
20.004,2.31156,4,17.69244
20.004,2.301321,4,17.702679
20.004,2.289404,4,17.714596
20.004,2.27754,4,17.72646
20.004,2.265688,4,17.738312
20.004,2.253752,4,17.750248
20.004,2.24554,4,17.75846
20.004,2.231903,4,17.772097
20.004,2.221665,4,17.782335
20.004,2.20972,4,17.79428
20.004,2.19785,4,17.80615
20.004,2.189732,4,17.814268
20.004,2.176121,4,17.827879
20.004,2.165877,4,17.838123
20.004,2.157706,4,17.846294
20.004,2.144121,4,17.859879
20.004,2.133997,4,17.870003
20.004,2.122086,4,17.881914
20.004,2.11023,4,17.89377
20.004,2.102118,4,17.901882
20.004,2.088507,4,17.915493
20.004,2.078223,4,17.925777
20.004,2.066319,4,17.937681
20.004,2.054447,4,17.949553
20.004,2.042597,4,17.961403
20.004,2.030672,4,17.973328
20.004,2.018723,4,17.985277
20.004,2.006779,4,17.997221
20.004,1.99856,4,18.00544
20.004,1.98487,4,18.01913
20.004,1.974673,4,18.029327
20.004,1.962721,4,18.041279
20.004,1.950863,4,18.053137
20.004,1.938986,4,18.065014
20.004,1.927048,4,18.076952
20.004,1.918864,4,18.085136
20.004,1.905213,4,18.098787
20.004,1.894968,4,18.109032
20.004,1.883025,4,18.120975
20.004,1.874907,4,18.129093
20.004,1.86133,4,18.14267
20.004,1.85115,4,18.15285
20.004,1.839201,4,18.164799
20.004,1.82735,4,18.17665
20.004,1.819258,4,18.184742
20.004,1.805615,4,18.198385
20.004,1.79537,4,18.20863
20.004,1.783427,4,18.220573
20.004,1.771582,4,18.232418
20.004,1.759705,4,18.244295
20.004,1.747774,4,18.256226
20.004,1.739582,4,18.264418
20.004,1.725912,4,18.278088
20.004,1.715687,4,18.288313
20.004,1.703738,4,18.300262
20.004,1.69188,4,18.31212
20.004,1.680016,4,18.323984
20.004,1.67185,4,18.33215
20.004,1.65816,4,18.34584
20.004,1.647902,4,18.356098
20.004,1.635998,4,18.368002
20.004,1.624134,4,18.379866
20.004,1.616015,4,18.387985
20.004,1.602385,4,18.401615
20.004,1.592148,4,18.411852
20.004,1.580183,4,18.423817
20.004,1.568333,4,18.435667
20.004,1.560242,4,18.443758
20.004,1.546591,4,18.457409
20.004,1.53634,4,18.46766
20.004,1.524403,4,18.479597
20.004,1.512564,4,18.491436
20.004,1.500668,4,18.503332
