timeslot,disk_space
11539,287560.0
11540,287568.0
11541,287572.0
11542,287580.0
11543,287588.0
11544,287592.0
11545,287600.0
11546,287608.0
11547,287612.0
11548,287620.0
11549,287624.0
11550,287632.0
11551,287640.0
11552,287648.0
11553,287652.0
11554,287660.0
11555,287664.0
11556,287672.0
11557,287680.0
11558,287684.0
11559,287692.0
11560,287700.0
11561,287704.0
11562,287712.0
11563,287720.0
11564,287724.0
11565,287732.0
11566,287740.0
11567,287744.0
11568,287752.0
11569,287756.0
11570,287764.0
11571,287772.0
11572,287776.0
11573,287784.0
11574,287792.0
11575,287796.0
11576,287804.0
11577,287812.0
11578,287816.0
11579,287824.0
11580,287832.0
11581,287836.0
11582,287844.0
11583,287848.0
11584,287856.0
11585,287864.0
11586,287868.0
11587,287876.0
11588,287884.0
11589,287888.0
11590,287896.0
11591,287904.0
11592,287908.0
11593,287916.0
11594,287924.0
11595,287928.0
11596,287936.0
11597,287944.0
11598,287948.0
11599,287956.0
11600,287964.0
11601,287968.0
11602,287976.0
11603,287984.0
11604,287988.0
11605,287996.0
11606,288004.0
11607,288008.0
11608,288016.0
11609,288024.0
11610,288028.0
11611,288036.0
11612,288040.0
11613,288048.0
11614,288056.0
11615,288060.0
11616,288068.0
11617,288076.0
11618,288080.0
11619,288088.0
11620,288092.0
11621,288100.0
11622,288108.0
11623,288112.0
11624,288120.0
11625,288128.0
11626,288132.0
11627,288140.0
11628,288148.0
11629,288152.0
11630,288160.0
11631,288164.0
11632,288172.0
11633,288180.0
11634,288184.0
11635,288192.0
11636,288200.0
11637,288204.0
11638,288212.0
11639,288216.0
11640,288224.0
11641,288232.0
11642,288236.0
11643,288244.0
11644,288252.0
11645,288256.0
11646,288264.0
11647,288272.0
11648,288276.0
11649,288284.0
11650,288292.0
11651,288296.0
11652,288304.0
11653,288312.0
11654,288316.0
11655,288324.0
11656,288332.0
11657,288336.0
11658,288344.0
11659,288352.0
11660,288356.0
11661,288364.0
11662,288372.0
11663,288376.0
11664,288384.0
11665,288392.0
11666,288396.0
11667,288404.0
11668,288408.0
11669,288416.0
11670,288424.0
11671,288428.0
11672,288436.0
11673,288444.0
11674,288448.0
11675,288456.0
11676,288464.0
11677,288468.0
11678,288476.0
11679,288480.0
11680,288488.0
11681,288496.0
11682,288500.0
11683,288508.0
11684,288516.0
11685,288520.0
11686,288528.0
11687,288532.0
11688,288540.0
11689,288548.0
11690,288552.0
11691,288560.0
11692,288568.0
11693,288572.0
11694,288580.0
11695,288588.0
11696,288592.0
11697,288600.0
11698,288608.0
11699,288612.0
11700,288620.0
11701,288624.0
11702,288632.0
11703,288640.0
11704,288644.0
11705,288652.0
11706,288660.0
11707,288664.0
11708,288672.0
11709,288680.0
11710,288684.0
11711,289716.0
11712,289724.0
11713,289728.0
11714,289736.0
11715,289744.0
11716,289748.0
11717,289756.0
11718,289764.0
11719,289768.0
11720,289776.0
11721,289784.0
11722,289788.0
11723,289796.0
11724,289800.0
11725,289808.0
11726,289816.0
11727,289820.0
11728,289828.0
11729,289836.0
11730,289840.0
11731,289848.0
11732,289856.0
11733,289860.0
11734,289868.0
11735,289876.0
11736,289880.0
11737,289888.0
11738,289896.0
11739,289900.0
11740,289908.0
11741,289916.0
11742,289920.0
11743,289928.0
11744,289936.0
11745,289940.0
11746,289948.0
11747,289956.0
11748,289960.0
11749,289968.0
11750,289976.0
11751,289980.0
11752,289988.0
11753,289996.0
11754,290000.0
11755,290008.0
11756,290016.0
11757,290020.0
11758,290028.0
11759,290036.0
11760,290040.0
11761,290048.0
11762,290052.0
11763,290060.0
11764,290068.0
11765,290072.0
11766,290080.0
11767,290088.0
11768,290092.0
11769,290100.0
11770,290108.0
11771,290112.0
11772,290120.0
11773,290128.0
11774,290132.0
11775,290140.0
11776,290148.0
11777,290152.0
11778,290160.0
11779,290168.0
11780,290172.0
11781,290180.0
11782,290184.0
11783,290192.0
11784,290200.0
11785,290204.0
11786,290212.0
11787,290220.0
11788,290224.0
11789,290232.0
11790,290240.0
11791,290244.0
11792,290252.0
11793,290260.0
11794,290264.0
11795,290272.0
11796,290280.0
11797,290284.0
11798,290292.0
11799,290300.0
11800,290304.0
11801,290312.0
11802,290320.0
11803,290324.0
11804,290332.0
11805,290340.0
11806,290344.0
11807,290352.0
11808,290360.0
11809,290364.0
11810,290372.0
11811,290380.0
11812,290384.0
11813,290392.0
11814,290400.0
11815,290404.0
11816,290412.0
11817,290420.0
11818,290424.0
11819,290432.0
11820,290440.0
11821,290444.0
11822,290452.0
11823,290460.0
11824,290464.0
11825,290472.0
11826,290480.0
11827,290484.0
11828,290492.0
11829,290496.0
11830,290504.0
11831,290512.0
11832,290516.0
11833,290524.0
11834,290532.0
11835,290536.0
11836,290544.0
11837,290552.0
11838,290556.0
11839,290564.0
11840,290572.0
11841,290576.0
11842,290584.0
11843,290592.0
11844,290596.0
11845,290604.0
11846,290608.0
11847,290616.0
11848,290624.0
11849,290628.0
11850,290636.0
11851,290644.0
11852,290648.0
11853,290656.0
11854,290664.0
11855,290668.0
11856,290676.0
11857,290684.0
11858,290688.0
11859,290696.0
11860,290700.0
11861,290708.0
11862,290716.0
11863,290720.0
11864,290728.0
11865,290736.0
11866,290740.0
11867,290748.0
11868,290756.0
11869,290760.0
11870,290768.0
11871,290776.0
11872,290780.0
11873,290788.0
11874,290796.0
11875,290800.0
11876,290808.0
11877,290816.0
11878,290820.0
11879,290828.0
11880,290832.0
11881,290840.0
11882,290848.0
11883,290852.0
11884,290860.0
11885,290868.0
11886,290872.0
11887,290880.0
11888,290888.0
11889,290892.0
11890,290900.0
11891,290904.0
11892,290912.0
11893,290920.0
11894,290924.0
11895,290932.0
11896,290940.0
11897,290944.0
11898,290952.0
11899,290956.0
11900,290964.0
11901,290972.0
11902,290976.0
11903,290984.0
11904,290988.0
11905,290996.0
11906,291004.0
11907,291008.0
11908,291016.0
11909,291024.0
11910,291028.0
11911,291036.0
11912,291044.0
11913,291048.0
11914,291056.0
11915,291064.0
11916,291068.0
11917,291076.0
11918,291080.0
11919,291088.0
11920,291096.0
11921,291100.0
11922,291108.0
11923,291116.0
11924,291124.0
11925,291128.0
11926,291136.0
11927,291140.0
11928,291148.0
11929,291156.0
11930,291160.0
11931,291168.0
11932,291176.0
11933,291180.0
11934,291188.0
11935,291192.0
11936,291200.0
11937,291208.0
11938,291212.0
11939,291220.0
11940,291228.0
11941,291232.0
11942,291240.0
11943,291248.0
11944,291252.0
11945,291260.0
11946,291264.0
11947,291272.0
11948,291280.0
11949,291284.0
11950,291292.0
11951,291300.0
11952,291304.0
11953,291312.0
11954,291320.0
11955,291324.0
11956,291332.0
11957,291340.0
11958,291344.0
11959,291352.0
11960,291360.0
11961,291364.0
11962,291372.0
11963,291376.0
11964,291384.0
11965,291392.0
11966,291396.0
11967,291404.0
11968,291412.0
11969,291416.0
11970,291424.0
11971,291432.0
11972,291436.0
11973,291444.0
11974,291452.0
11975,291460.0
11976,291464.0
11977,291472.0
11978,291476.0
11979,291484.0
11980,291492.0
11981,291496.0
11982,291504.0
11983,291512.0
11984,291516.0
11985,291524.0
11986,291532.0
11987,291536.0
11988,291544.0
11989,291552.0
11990,291556.0
11991,291564.0
11992,291572.0
11993,291576.0
11994,291584.0
11995,291588.0
11996,291596.0
11997,291604.0
11998,291608.0
11999,291616.0
12000,291624.0
12001,291628.0
12002,291636.0
12003,291644.0
12004,291648.0
12005,291656.0
12006,291664.0
12007,291668.0
12008,291676.0
12009,291680.0
12010,291688.0
12011,291696.0
12012,291700.0
12013,291708.0
12014,291716.0
12015,291720.0
12016,291728.0
12017,291736.0
12018,291740.0
12019,291748.0
12020,291756.0
12021,291764.0
12022,291768.0
12023,291776.0
12024,291780.0
12025,291788.0
12026,291796.0
12027,291800.0
12028,291808.0
12029,291816.0
12030,291820.0
12031,291828.0
12032,291836.0
12033,291840.0
12034,291848.0
12035,291852.0
12036,291860.0
12037,291868.0
12038,291872.0
12039,291880.0
12040,291888.0
12041,291892.0
12042,291900.0
12043,291908.0
12044,291912.0
12045,291920.0
12046,291928.0
12047,291932.0
12048,291940.0
12049,291948.0
12050,291952.0
12051,291960.0
12052,291968.0
12053,291972.0
12054,291980.0
12055,291984.0
12056,291992.0
12057,292000.0
12058,292004.0
12059,292012.0
12060,292020.0
12061,292024.0
12062,292032.0
12063,292040.0
12064,292044.0
12065,292052.0
12066,292060.0
12067,292064.0
12068,292072.0
12069,292076.0
12070,292084.0
12071,292092.0
12072,292096.0
12073,292104.0
12074,292112.0
12075,292116.0
12076,292124.0
12077,292132.0
12078,292136.0
12079,292144.0
12080,292152.0
12081,292156.0
12082,292164.0
12083,292172.0
12084,292176.0
12085,292184.0
12086,292192.0
12087,292196.0
12088,292204.0
12089,292212.0
12090,292216.0
12091,292224.0
12092,292228.0
12093,292236.0
12094,292244.0
12095,292248.0
12096,292256.0
12097,292264.0
12098,292268.0
12099,292276.0
12100,292284.0
12101,292288.0
12102,292296.0
12103,292300.0
12104,292308.0
12105,292316.0
12106,292320.0
12107,292328.0
12108,292336.0
12109,292340.0
12110,292348.0
12111,292356.0
12112,292360.0
12113,292368.0
12114,292376.0
12115,292380.0
12116,292388.0
12117,292392.0
12118,292400.0
12119,292408.0
12120,292412.0
12121,292420.0
12122,292428.0
12123,292436.0
12124,292440.0
12125,292448.0
12126,292452.0
12127,292460.0
12128,292468.0
12129,292472.0
12130,292480.0
12131,292488.0
12132,292492.0
12133,292500.0
12134,292504.0
12135,292512.0
12136,292520.0
12137,292524.0
12138,292532.0
12139,292540.0
12140,292544.0
12141,292552.0
12142,292556.0
12143,292564.0
12144,292572.0
12145,292576.0
12146,292584.0
12147,292592.0
12148,292596.0
12149,292604.0
12150,292608.0
12151,292616.0
12152,292624.0
12153,292628.0
12154,292636.0
12155,292644.0
12156,292648.0
12157,292656.0
12158,292664.0
12159,292668.0
12160,292676.0
12161,292684.0
12162,292688.0
12163,292696.0
12164,292704.0
12165,292708.0
12166,292716.0
12167,292724.0
12168,292728.0
12169,292736.0
12170,292744.0
12171,292748.0
12172,292756.0
12173,292764.0
12174,292768.0
12175,292776.0
12176,292784.0
12177,292788.0
12178,292796.0
12179,292804.0
12180,292808.0
12181,292816.0
12182,292820.0
12183,292828.0
12184,292832.0
12185,292840.0
12186,292848.0
12187,292852.0
12188,292856.0
12189,292864.0
12190,292868.0
12191,292876.0
12192,292880.0
12193,292888.0
12194,292892.0
12195,292900.0
12196,292904.0
12197,292912.0
12198,292916.0
12199,292920.0
12200,292928.0
12201,292932.0
12202,292940.0
12203,292944.0
12204,292952.0
12205,292956.0
12206,292964.0
12207,292972.0
12208,292976.0
12209,292980.0
12210,292988.0
12211,292992.0
12212,293000.0
12213,293004.0
12214,293012.0
12215,293016.0
12216,293024.0
12217,293028.0
12218,293036.0
12219,293044.0
12220,293048.0
12221,293056.0
12222,293060.0
12223,293068.0
12224,293072.0
12225,293080.0
12226,293084.0
12227,293092.0
12228,293096.0
12229,293104.0
12230,293108.0
12231,293116.0
12232,293120.0
12233,293128.0
12234,293132.0
12235,293140.0
12236,293144.0
12237,293152.0
12238,293156.0
12239,293160.0
12240,293168.0
12241,293176.0
12242,293180.0
12243,293188.0
12244,293192.0
12245,293196.0
12246,293204.0
12247,293208.0
12248,293216.0
12249,293224.0
12250,293228.0
12251,293236.0
12252,293240.0
12253,293248.0
12254,293252.0
12255,293260.0
12256,293264.0
12257,293272.0
12258,293276.0
12259,293280.0
12260,293284.0
12261,293284.0
12262,293292.0
12263,293296.0
12264,293304.0
12265,293308.0
12266,293316.0
12267,293320.0
12268,293320.0
12269,293328.0
12270,293336.0
12271,293336.0
12272,293344.0
12273,293348.0
12274,293352.0
12275,293356.0
12276,293360.0
12277,293368.0
12278,293372.0
12279,293372.0
12280,293380.0
12281,293384.0
12282,293392.0
12283,293396.0
12284,293404.0
12285,293408.0
12286,293412.0
12287,293416.0
12288,293416.0
12289,293420.0
12290,293424.0
12291,293432.0
12292,293436.0
12293,293444.0
12294,293448.0
12295,293448.0
12296,293456.0
12297,293460.0
12298,293468.0
12299,293472.0
12300,293476.0
12301,293480.0
12302,293488.0
12303,293492.0
12304,293500.0
12305,293504.0
12306,293512.0
12307,293516.0
12308,293524.0
12309,293528.0
12310,293536.0
12311,293536.0
12312,293544.0
12313,293548.0
12314,293556.0
12315,293560.0
12316,293564.0
12317,293572.0
12318,293576.0
12319,293576.0
12320,293580.0
12321,293580.0
12322,293584.0
12323,293592.0
12324,293596.0
12325,293604.0
12326,293608.0
12327,293612.0
12328,293616.0
12329,293624.0
12330,293628.0
12331,293628.0
12332,293632.0
12333,293640.0
12334,293644.0
12335,293648.0
12336,293656.0
12337,293660.0
12338,293668.0
12339,293672.0
12340,293680.0
12341,293684.0
12342,293692.0
12343,293696.0
12344,293700.0
12345,293704.0
12346,293712.0
12347,293716.0
12348,293720.0
12349,293728.0
12350,293732.0
12351,293736.0
12352,293744.0
12353,293748.0
12354,293752.0
12355,293760.0
12356,293764.0
12357,293768.0
12358,293776.0
12359,293780.0
12360,293788.0
12361,293792.0
12362,293800.0
12363,293808.0
12364,293808.0
12365,293812.0
12366,293816.0
12367,293824.0
12368,293828.0
12369,293828.0
12370,293832.0
12371,293836.0
12372,293840.0
12373,293848.0
12374,293852.0
12375,293856.0
12376,293864.0
12377,293868.0
12378,293872.0
12379,293872.0
12380,293872.0
12381,293880.0
12382,293888.0
12383,293892.0
12384,293896.0
12385,293900.0
12386,293908.0
12387,293912.0
12388,293920.0
12389,293920.0
12390,293924.0
12391,293928.0
12392,293936.0
12393,293940.0
12394,293948.0
12395,293948.0
12396,293956.0
12397,293960.0
12398,293968.0
12399,293972.0
12400,293972.0
12401,293976.0
12402,293976.0
12403,293980.0
12404,293988.0
12405,293992.0
12406,294000.0
12407,294004.0
12408,294008.0
12409,294016.0
12410,294020.0
12411,294020.0
12412,294028.0
12413,294028.0
12414,294032.0
12415,294036.0
12416,294040.0
12417,294048.0
12418,294052.0
12419,294056.0
12420,294060.0
12421,294068.0
12422,294072.0
12423,294076.0
12424,294084.0
12425,294088.0
12426,294088.0
12427,294096.0
12428,294104.0
12429,294108.0
12430,294112.0
12431,294112.0
12432,294116.0
12433,294116.0
12434,294124.0
12435,294128.0
12436,294132.0
12437,294136.0
12438,294136.0
12439,294140.0
12440,294144.0
12441,294152.0
12442,294160.0
12443,294164.0
12444,294168.0
12445,294168.0
12446,294176.0
12447,294180.0
12448,294184.0
12449,294188.0
12450,294192.0
12451,294192.0
12452,294196.0
12453,294204.0
12454,294204.0
12455,294212.0
12456,294212.0
12457,294212.0
12458,294220.0
12459,294224.0
12460,294228.0
12461,294232.0
12462,294240.0
12463,294244.0
12464,294248.0
12465,294248.0
12466,294256.0
12467,294260.0
12468,294268.0
12469,294272.0
12470,294272.0
12471,294280.0
12472,294280.0
12473,294284.0
12474,294288.0
12475,294296.0
12476,294300.0
12477,294308.0
12478,294312.0
12479,294320.0
12480,294324.0
12481,294328.0
12482,294328.0
12483,294328.0
12484,294328.0
12485,294336.0
12486,294336.0
12487,294336.0
12488,294340.0
12489,294348.0
12490,294348.0
12491,294356.0
12492,294364.0
12493,294368.0
12494,294376.0
12495,294380.0
12496,294384.0
12497,294388.0
12498,294388.0
12499,294392.0
12500,294400.0
12501,294404.0
12502,294408.0
12503,294416.0
12504,294420.0
12505,294424.0
12506,294428.0
12507,294432.0
12508,294440.0
12509,294444.0
12510,294448.0
12511,294456.0
12512,294460.0
12513,294468.0
12514,294468.0
12515,294476.0
12516,294480.0
12517,294484.0
12518,294488.0
12519,294496.0
12520,294500.0
12521,294504.0
12522,294504.0
12523,294512.0
12524,294512.0
12525,294512.0
12526,294516.0
12527,294524.0
12528,294528.0
12529,294532.0
12530,294536.0
12531,294540.0
12532,294544.0
12533,294548.0
12534,294552.0
12535,294556.0
12536,294564.0
12537,294568.0
12538,294572.0
12539,294580.0
12540,294584.0
12541,294584.0
12542,294592.0
12543,294596.0
12544,294604.0
12545,294608.0
12546,294612.0
12547,294616.0
12548,294624.0
12549,294628.0
12550,294632.0
12551,294640.0
12552,294644.0
12553,294652.0
12554,294656.0
12555,294664.0
12556,294664.0
12557,294668.0
12558,294672.0
12559,294680.0
12560,294684.0
12561,294688.0
12562,294696.0
12563,294696.0
12564,294700.0
12565,294708.0
12566,294712.0
12567,294720.0
12568,294724.0
12569,294728.0
12570,294732.0
12571,294736.0
12572,294744.0
12573,294748.0
12574,294752.0
12575,294760.0
12576,294764.0
12577,294772.0
12578,294776.0
12579,294780.0
12580,294784.0
12581,294784.0
12582,294792.0
12583,294800.0
12584,294804.0
12585,294808.0
12586,294812.0
12587,294820.0
12588,294824.0
12589,294832.0
12590,294836.0
12591,294840.0
12592,294844.0
12593,294852.0
12594,294856.0
12595,294864.0
12596,294868.0
12597,294872.0
12598,294876.0
12599,294884.0
12600,294888.0
12601,294896.0
12602,294904.0
12603,294908.0
12604,294912.0
12605,294920.0
12606,294924.0
12607,294932.0
12608,294940.0
12609,294944.0
12610,294952.0
12611,294956.0
12612,294960.0
12613,294968.0
12614,294972.0
12615,294976.0
12616,294980.0
12617,294988.0
12618,294992.0
12619,294996.0
12620,295004.0
12621,295008.0
12622,295012.0
12623,295020.0
12624,295024.0
12625,295028.0
12626,295036.0
12627,295040.0
12628,295048.0
12629,295052.0
12630,295056.0
12631,295064.0
12632,295068.0
12633,295076.0
12634,295084.0
12635,295088.0
12636,295096.0
12637,295096.0
12638,295104.0
12639,295108.0
12640,295116.0
12641,295120.0
12642,295128.0
12643,295128.0
12644,295128.0
12645,295132.0
12646,295136.0
12647,295140.0
12648,295148.0
12649,295152.0
12650,295156.0
12651,295160.0
12652,295164.0
12653,295172.0
12654,295176.0
12655,295184.0
12656,295188.0
12657,295192.0
12658,295200.0
12659,295204.0
12660,295212.0
12661,295216.0
12662,295220.0
12663,295224.0
12664,295232.0
12665,295236.0
12666,295240.0
12667,295248.0
12668,295252.0
12669,295256.0
12670,295260.0
12671,295264.0
12672,295268.0
12673,295272.0
12674,295280.0
12675,295284.0
12676,295292.0
12677,295296.0
12678,295296.0
12679,295304.0
12680,295308.0
12681,295316.0
12682,295320.0
12683,295324.0
12684,295328.0
12685,295336.0
12686,295340.0
12687,295344.0
12688,295348.0
12689,295356.0
12690,295360.0
12691,295364.0
12692,295372.0
12693,295376.0
12694,295380.0
12695,295384.0
12696,295388.0
12697,295392.0
12698,295400.0
12699,295404.0
12700,295412.0
12701,295416.0
12702,295424.0
12703,295428.0
12704,295436.0
12705,295440.0
12706,295448.0
12707,295452.0
12708,295456.0
12709,295460.0
12710,295464.0
12711,295468.0
12712,295476.0
12713,295480.0
12714,295484.0
12715,295492.0
12716,295496.0
12717,295500.0
12718,295504.0
12719,295504.0
12720,295504.0
12721,295512.0
12722,295516.0
12723,295524.0
12724,295528.0
12725,295532.0
12726,295540.0
12727,295544.0
12728,295552.0
12729,295560.0
12730,295564.0
12731,295568.0
12732,295572.0
12733,295576.0
12734,295584.0
12735,295588.0
12736,295592.0
12737,295600.0
12738,295604.0
12739,295612.0
12740,295616.0
12741,295624.0
12742,295628.0
12743,295636.0
12744,295640.0
12745,295644.0
12746,295648.0
12747,295652.0
12748,295656.0
12749,295664.0
12750,295668.0
12751,295672.0
12752,295676.0
12753,295684.0
12754,295688.0
12755,295696.0
12756,295696.0
12757,295704.0
12758,295708.0
12759,295712.0
12760,295716.0
12761,295724.0
12762,295728.0
12763,295736.0
12764,295740.0
12765,295744.0
12766,295752.0
12767,295756.0
12768,295760.0
12769,295768.0
12770,295772.0
12771,295780.0
12772,295784.0
12773,295792.0
12774,295796.0
12775,295804.0
12776,295808.0
12777,295816.0
12778,295820.0
12779,295824.0
12780,295832.0
12781,295836.0
12782,295844.0
12783,295848.0
12784,295856.0
12785,295864.0
12786,295868.0
12787,295876.0
12788,295880.0
12789,295888.0
12790,295896.0
12791,295900.0
12792,295908.0
12793,295916.0
12794,295920.0
12795,295928.0
12796,295932.0
12797,295940.0
12798,295948.0
12799,295952.0
12800,295960.0
12801,295968.0
12802,295972.0
12803,295980.0
12804,295984.0
