Time,Disk_Usage
1632003646,306
1632003648,306
1632003650,306
1632003652,0
1632003653,0
1632003655,306
1632003657,306
1632003658,306
1632003660,0
1632003662,0
1632003663,0
1632003665,305
1632003667,305
1632003668,0
1632003670,0
1632003672,0
1632003673,306
1632003675,306
1632003677,0
1632003678,0
1632003680,0
1632003682,305
1632003684,305
1632003685,0
1632003687,0
1632003689,0
1632003690,306
1632003692,306
1632003694,306
1632003695,0
1632003697,0
1632003699,306
1632003700,306
1632003702,306
1632003704,0
1632003706,0
1632003707,306
1632003709,306
1632003711,306
1632003712,0
1632003714,0
1632003716,306
1632003717,306
1632003719,306
1632003721,0
1632003722,0
1632003724,306
1632003726,306
1632003728,306
1632003729,0
1632003731,0
1632003733,0
1632003734,306
1632003736,306
1632003738,0
1632003739,0
1632003741,0
1632003743,306
1632003744,306
1632003746,0
1632003748,0
1632003749,0
1632003751,305
1632003752,306
1632003754,0
1632003756,0
1632003757,0
1632003759,306
1632003761,306
1632003762,0
1632003764,0
1632003766,0
1632003767,306
1632003769,306
1632003770,0
1632003772,0
1632003774,0
1632003775,306
1632003777,306
1632003779,0
1632003780,0
1632003782,306
1632003784,306
1632003785,306
1632003787,0
1632003788,0
1632003790,305
1632003792,306
1632003793,306
1632003795,0
1632003797,0
1632003798,306
1632003800,306
1632003802,0
1632003803,0
1632003805,0
1632003806,306
1632003808,305
1632003810,0
1632003811,0
1632003813,0
1632003815,306
1632003816,306
1632003818,0
1632003820,0
1632003821,0
1632003823,305
1632003825,305
1632003826,306
1632003828,0
1632003830,0
1632003831,306
1632003833,305
1632003835,305
1632003836,0
1632003838,0
1632003840,304
1632003841,304
1632003843,306
1632003845,0
1632003846,0
1632003848,305
1632003850,305
1632003851,305
1632003853,0
1632003854,0
1632003856,306
1632003858,305
1632003859,305
1632003861,0
1632003863,0
1632003864,306
1632003866,306
1632003868,306
1632003869,0
1632003871,0
1632003873,0
1632003874,306
1632003876,306
1632003878,0
1632003879,0
1632003881,0
1632003883,306
1632003884,306
1632003886,0
1632003888,0
1632003889,0
1632003891,305
1632003892,306
1632003894,0
1632003896,0
1632003897,0
1632003899,306
1632003901,306
1632003902,0
1632003904,0
1632003906,0
1632003907,306
1632003909,306
1632003911,0
1632003912,0
1632003914,0
1632003916,305
1632003917,306
1632003919,0
1632003921,0
1632003922,0
1632003924,306
1632003926,306
1632003927,0
1632003929,0
1632003930,0
1632003932,305
1632003934,305
1632003935,0
1632003937,0
1632003939,0
1632003940,306
1632003942,305
1632003944,0
1632003945,0
1632003947,0
1632003949,306
1632003950,306
1632003952,305
1632003954,0
1632003955,0
1632003957,305
1632003959,305
1632003960,305
1632003962,0
1632003964,0
1632003965,306
1632003967,306
1632003969,306
1632003970,0
1632003972,0
1632003973,306
1632003975,306
1632003977,0
1632003978,0
1632003980,0
1632003982,305
1632003983,305
1632003985,305
1632003987,0
1632003988,0
1632003990,304
1632003992,304
1632003993,305
1632003995,0
1632003997,0
1632003998,306
1632004000,306
1632004002,306
1632004003,0
1632004005,0
1632004006,306
1632004008,306
1632004010,306
1632004011,0
1632004013,0
1632004015,305
1632004016,305
1632004018,306
1632004020,0
1632004021,0
1632004023,306
1632004025,306
1632004026,306
1632004028,0
1632004030,0
1632004031,306
1632004033,306
1632004035,306
1632004036,0
1632004038,0
1632004040,305
1632004041,305
1632004043,306
1632004044,0
1632004046,0
1632004048,306
1632004049,306
1632004051,306
1632004053,0
1632004054,0
1632004056,305
1632004058,306
1632004059,306
1632004061,0
1632004063,0
1632004064,306
1632004066,306
1632004067,304
1632004069,0
1632004071,0
1632004072,306
1632004074,306
1632004076,306
1632004077,0
1632004079,0
1632004081,306
1632004082,305
1632004084,305
1632004086,0
1632004087,0
1632004089,306
1632004091,306
1632004092,306
1632004094,0
1632004096,0
1632004097,306
1632004099,306
1632004100,306
1632004102,0
1632004104,0
1632004105,306
1632004107,306
1632004109,306
1632004110,0
1632004112,0
1632004114,306
1632004115,306
1632004117,306
1632004119,0
1632004120,0
1632004122,306
1632004123,306
1632004125,306
1632004127,0
1632004128,0
1632004130,306
1632004132,306
1632004133,306
1632004135,0
1632004137,0
1632004138,306
1632004140,306
1632004142,306
1632004143,0
1632004145,0
1632004147,306
1632004148,306
1632004150,306
1632004151,0
1632004153,0
1632004155,306
1632004156,306
1632004158,305
1632004160,0
1632004161,0
1632004163,306
1632004165,306
1632004166,306
1632004168,0
1632004170,0
1632004171,306
1632004173,306
1632004175,306
1632004176,0
1632004178,0
1632004179,305
1632004181,305
1632004183,306
1632004184,0
1632004186,0
1632004188,306
1632004189,306
1632004191,306
1632004193,0
1632004194,0
1632004196,306
1632004198,306
1632004199,306
1632004201,0
1632004203,0
1632004204,0
1632004206,306
1632004208,306
1632004209,0
1632004211,0
1632004213,306
1632004214,306
1632004216,306
1632004217,0
1632004219,0
1632004221,306
1632004222,306
1632004224,306
1632004226,0
1632004227,0
1632004229,306
1632004231,306
1632004232,306
1632004234,0
1632004235,0
1632004237,306
1632004239,306
1632004240,306
1632004242,0
1632004244,0
1632004245,305
1632004247,306
1632004249,306
1632004250,0
1632004252,0
1632004254,306
1632004255,306
1632004257,305
1632004259,0
1632004260,0
1632004262,305
1632004263,306
1632004265,0
1632004267,0
1632004268,0
1632004270,306
1632004272,306
1632004273,0
1632004275,0
1632004277,0
1632004278,306
1632004280,306
1632004282,306
1632004283,0
1632004285,0
1632004286,305
1632004288,306
1632004290,0
1632004291,0
1632004293,0
1632004295,305
1632004296,305
1632004298,0
1632004300,0
1632004301,0
1632004303,306
1632004304,306
1632004306,0
1632004308,0
1632004309,0
1632004311,306
1632004313,305
1632004314,0
1632004316,0
1632004318,0
1632004319,305
1632004321,305
1632004323,0
1632004324,0
1632004326,0
1632004327,306
1632004329,306
1632004331,0
1632004332,0
1632004334,306
1632004336,306
1632004337,306
1632004339,0
1632004341,0
1632004342,306
1632004344,305
1632004346,305
1632004347,0
1632004349,0
1632004350,305
1632004352,305
1632004354,306
1632004355,0
1632004357,0
1632004359,304
1632004360,304
1632004362,306
1632004364,0
