rewards,downtime
19549,69.1000000000125
19550,69.1016000000125
19551,69.1024000000125
19552,69.10400000001249
19553,69.10480000001249
19554,69.10640000001248
19555,69.10800000001248
19556,69.10880000001248
19557,69.11040000001248
19558,69.11200000001247
19559,69.11280000001247
19560,69.11440000001247
19561,69.11520000001246
19562,69.11680000001246
19563,69.11840000001246
19564,69.11920000001246
19565,69.12080000001245
19566,69.12240000001245
19567,69.12320000001245
19568,69.12480000001244
19569,69.12560000001244
19570,69.12720000001244
19571,69.12880000001243
19572,69.12960000001243
19573,69.13120000001243
19574,69.13280000001242
19575,69.13360000001242
19576,69.13520000001242
19577,69.13600000001242
19578,69.13760000001241
19579,69.13920000001241
19580,69.1400000000124
19581,69.1416000000124
19582,69.1432000000124
19583,69.1440000000124
19584,69.1456000000124
19585,69.14720000001239
19586,69.14800000001239
19587,69.14960000001238
19588,69.15040000001238
19589,69.15200000001238
19590,69.15360000001237
19591,69.15440000001237
19592,69.15600000001237
19593,69.15760000001237
19594,69.15840000001236
19595,69.16000000001236
19596,69.16080000001236
19597,69.16240000001235
19598,69.16400000001235
19599,69.16480000001235
19600,69.16640000001235
19601,69.16720000001234
19602,69.16880000001234
19603,69.17040000001234
19604,69.17120000001233
19605,69.17280000001233
19606,69.17440000001233
19607,69.17520000001232
19608,69.17680000001232
19609,69.17760000001232
19610,69.17920000001232
19611,69.18080000001231
19612,69.18160000001231
19613,69.1832000000123
19614,69.1848000000123
19615,69.1856000000123
19616,69.1872000000123
19617,69.1888000000123
19618,69.18960000001229
19619,69.19120000001229
19620,69.19200000001229
19621,69.19360000001228
19622,69.19520000001228
19623,69.19600000001228
19624,69.19760000001227
19625,69.19840000001227
19626,69.20000000001227
19627,69.20160000001226
19628,69.20240000001226
19629,69.20400000001226
19630,69.20560000001225
19631,69.20640000001225
19632,69.20800000001225
19633,69.20880000001225
19634,69.21040000001224
19635,69.21200000001224
19636,69.21280000001224
19637,69.21440000001223
19638,69.21520000001223
19639,69.21680000001223
19640,69.21840000001222
19641,69.21920000001222
19642,69.22080000001222
19643,69.22160000001222
19644,69.22320000001221
19645,69.22480000001221
19646,69.22560000001221
19647,69.2272000000122
19648,69.2280000000122
19649,69.2296000000122
19650,69.2312000000122
19651,69.23200000001219
19652,69.23360000001219
19653,69.23440000001219
19654,69.23600000001218
19655,69.23680000001218
19656,69.23840000001218
19657,69.24000000001217
19658,69.24080000001217
19659,69.24240000001217
19660,69.24320000001217
19661,69.24480000001216
19662,69.24640000001216
19663,69.24720000001216
19664,69.24880000001215
19665,69.24960000001215
19666,69.25120000001215
19667,69.25280000001214
19668,69.25360000001214
19669,69.25520000001214
19670,69.25600000001214
19671,69.25760000001213
19672,69.25840000001213
19673,69.26000000001213
19674,69.26160000001212
19675,69.26240000001212
19676,69.26400000001212
19677,69.26480000001212
19678,69.26640000001211
19679,69.26800000001211
19680,69.2688000000121
19681,69.2704000000121
19682,69.2712000000121
19683,69.2728000000121
19684,69.2736000000121
19685,69.27520000001209
19686,69.27680000001209
19687,69.27760000001209
19688,69.27920000001208
19689,69.28000000001208
19690,69.28160000001208
19691,69.28320000001207
19692,69.28400000001207
19693,69.28560000001207
19694,69.28640000001207
19695,69.28800000001206
19696,69.28960000001206
19697,69.29040000001206
19698,69.29200000001205
19699,69.29280000001205
19700,69.29440000001205
19701,69.29600000001204
19702,69.29680000001204
19703,69.29840000001204
19704,69.29920000001204
19705,69.30080000001203
19706,69.30240000001203
19707,69.30320000001203
19708,69.30480000001202
19709,69.30560000001202
19710,69.30720000001202
19711,69.30800000001202
19712,69.30960000001201
19713,69.31040000001201
19714,69.312000000012
19715,69.313600000012
19716,69.314400000012
19717,69.316000000012
19718,69.316800000012
19719,69.31840000001199
19720,69.32000000001199
19721,69.32080000001199
19722,69.32240000001198
19723,69.32320000001198
19724,69.32400000001198
19725,69.32560000001197
19726,69.32640000001197
19727,69.32800000001197
19728,69.32880000001197
19729,69.33040000001196
19730,69.33120000001196
19731,69.33200000001196
19732,69.33360000001196
19733,69.33440000001195
19734,69.33520000001195
19735,69.33680000001195
19736,69.33760000001195
19737,69.33920000001194
19738,69.34080000001194
19739,69.34160000001194
19740,69.34320000001193
19741,69.34480000001193
19742,69.34560000001193
19743,69.34720000001192
19744,69.34800000001192
19745,69.34960000001192
19746,69.35120000001191
19747,69.35200000001191
19748,69.35360000001191
19749,69.3552000000119
19750,69.3560000000119
19751,69.3576000000119
19752,69.3584000000119
19753,69.3600000000119
19754,69.36160000001189
19755,69.36240000001189
19756,69.36400000001188
19757,69.36480000001188
19758,69.36640000001188
19759,69.36800000001188
19760,69.36880000001187
19761,69.37040000001187
19762,69.37120000001187
19763,69.37280000001186
19764,69.37440000001186
19765,69.37520000001186
19766,69.37680000001185
19767,69.37840000001185
19768,69.37920000001185
19769,69.38080000001185
19770,69.38160000001184
19771,69.38320000001184
19772,69.38400000001184
19773,69.38560000001183
19774,69.38720000001183
19775,69.38800000001183
19776,69.38960000001182
19777,69.39120000001182
19778,69.39200000001182
19779,69.39360000001182
19780,69.39440000001181
19781,69.39600000001181
19782,69.3976000000118
19783,69.3984000000118
19784,69.4000000000118
19785,69.4008000000118
19786,69.4024000000118
19787,69.40400000001179
19788,69.40480000001179
19789,69.40640000001179
19790,69.40720000001178
19791,69.40880000001178
19792,69.40960000001178
19793,69.41120000001177
19794,69.41280000001177
19795,69.41360000001177
19796,69.41520000001177
19797,69.41680000001176
19798,69.41760000001176
19799,69.41920000001176
19800,69.42080000001175
19801,69.42160000001175
19802,69.42320000001175
19803,69.42400000001174
19804,69.42560000001174
19805,69.42640000001174
19806,69.42800000001174
19807,69.42960000001173
19808,69.43040000001173
19809,69.43200000001173
19810,69.43360000001172
19811,69.43440000001172
19812,69.43600000001172
19813,69.43680000001171
19814,69.43840000001171
19815,69.44000000001171
19816,69.4408000000117
19817,69.4424000000117
19818,69.4432000000117
19819,69.4448000000117
19820,69.44640000001169
19821,69.44720000001169
19822,69.44880000001169
19823,69.45040000001168
19824,69.45120000001168
19825,69.45280000001168
19826,69.45360000001168
19827,69.45520000001167
19828,69.45680000001167
19829,69.45760000001167
19830,69.45920000001166
19831,69.46080000001166
19832,69.46160000001166
19833,69.46320000001165
19834,69.46400000001165
19835,69.46560000001165
19836,69.46720000001164
19837,69.46800000001164
19838,69.46960000001164
19839,69.47040000001164
19840,69.47200000001163
19841,69.47360000001163
19842,69.47440000001163
19843,69.47600000001162
19844,69.47680000001162
19845,69.47840000001162
19846,69.48000000001161
19847,69.48080000001161
19848,69.48240000001161
19849,69.4840000000116
19850,69.4848000000116
19851,69.4864000000116
19852,69.4880000000116
19853,69.4888000000116
19854,69.49040000001159
19855,69.49200000001159
19856,69.49280000001158
19857,69.49440000001158
19858,69.49520000001158
19859,69.49680000001158
19860,69.49760000001157
19861,69.49920000001157
19862,69.50080000001157
19863,69.50160000001156
19864,69.50320000001156
19865,69.50480000001156
19866,69.50560000001155
19867,69.50720000001155
19868,69.50800000001155
19869,69.50960000001155
19870,69.51120000001154
19871,69.51200000001154
19872,69.51360000001154
19873,69.51440000001153
19874,69.51600000001153
19875,69.51760000001153
19876,69.51840000001152
19877,69.52000000001152
19878,69.52160000001152
19879,69.52240000001152
19880,69.52400000001151
19881,69.52480000001151
19882,69.5264000000115
19883,69.5280000000115
19884,69.5288000000115
19885,69.5304000000115
19886,69.5312000000115
19887,69.53280000001149
19888,69.53440000001149
19889,69.53520000001149
19890,69.53680000001148
19891,69.53840000001148
19892,69.53920000001148
19893,69.54080000001147
19894,69.54240000001147
19895,69.54320000001147
19896,69.54480000001146
19897,69.54560000001146
19898,69.54720000001146
19899,69.54880000001145
19900,69.54960000001145
19901,69.55120000001145
19902,69.55280000001144
19903,69.55360000001144
19904,69.55520000001144
19905,69.55680000001144
19906,69.55760000001143
19907,69.55920000001143
19908,69.56000000001143
19909,69.56160000001142
19910,69.56320000001142
19911,69.56400000001142
19912,69.56560000001141
19913,69.56720000001141
19914,69.56800000001141
19915,69.5696000000114
19916,69.5704000000114
19917,69.5720000000114
19918,69.5736000000114
19919,69.5744000000114
19920,69.57600000001139
19921,69.57760000001139
19922,69.57840000001138
19923,69.58000000001138
19924,69.58080000001138
19925,69.58240000001138
19926,69.58400000001137
19927,69.58480000001137
19928,69.58640000001137
19929,69.58720000001136
19930,69.58880000001136
19931,69.59040000001136
19932,69.59120000001136
19933,69.59280000001135
19934,69.59440000001135
19935,69.59520000001135
19936,69.59680000001134
19937,69.59760000001134
19938,69.59920000001134
19939,69.60080000001133
19940,69.60160000001133
19941,69.60320000001133
19942,69.60480000001132
19943,69.60560000001132
19944,69.60720000001132
19945,69.60800000001132
19946,69.60960000001131
19947,69.61120000001131
19948,69.6120000000113
19949,69.6136000000113
19950,69.6152000000113
19951,69.6160000000113
19952,69.6176000000113
19953,69.61920000001129
19954,69.62000000001129
19955,69.62160000001128
19956,69.62240000001128
19957,69.62400000001128
19958,69.62560000001127
19959,69.62640000001127
19960,69.62800000001127
19961,69.62960000001127
19962,69.63040000001126
19963,69.63200000001126
19964,69.63280000001126
19965,69.63440000001125
19966,69.63600000001125
19967,69.63680000001125
19968,69.63840000001125
19969,69.64000000001124
19970,69.64080000001124
19971,69.64240000001124
19972,69.64400000001123
19973,69.64480000001123
19974,69.64640000001123
19975,69.64720000001122
19976,69.64880000001122
19977,69.65040000001122
19978,69.65120000001122
19979,69.65280000001121
19980,69.65360000001121
19981,69.6552000000112
19982,69.6568000000112
19983,69.6576000000112
19984,69.6592000000112
19985,69.66080000001119
19986,69.66160000001119
19987,69.66320000001119
19988,69.66400000001119
19989,69.66560000001118
19990,69.66720000001118
19991,69.66800000001118
19992,69.66960000001117
19993,69.67120000001117
19994,69.67200000001117
19995,69.67360000001116
19996,69.67440000001116
19997,69.67600000001116
19998,69.67760000001115
19999,69.67840000001115
20000,69.68000000001115
20001,69.68080000001115
20002,69.68240000001114
20003,69.68400000001114
20004,69.68480000001114
20005,69.68640000001113
20006,69.68800000001113
20007,69.68880000001113
20008,69.69040000001112
20009,69.69200000001112
20010,69.69280000001112
20011,69.69440000001111
20012,69.69600000001111
20013,69.69680000001111
20014,69.6984000000111
20015,69.6992000000111
20016,69.7008000000111
20017,69.7024000000111
20018,69.7032000000111
20019,69.70480000001109
20020,69.70560000001109
20021,69.70720000001108
20022,69.70880000001108
20023,69.70960000001108
20024,69.71120000001108
20025,69.71280000001107
20026,69.71360000001107
20027,69.71520000001107
20028,69.71600000001106
20029,69.71760000001106
20030,69.71920000001106
20031,69.72000000001105
20032,69.72080000001105
20033,69.72240000001105
20034,69.72320000001105
20035,69.72400000001105
20036,69.72560000001104
20037,69.72640000001104
20038,69.72800000001104
20039,69.72880000001103
20040,69.73040000001103
20041,69.73120000001103
20042,69.73280000001103
20043,69.73360000001102
20044,69.73520000001102
20045,69.73600000001102
20046,69.73680000001102
20047,69.73840000001101
20048,69.73920000001101
20049,69.74000000001101
20050,69.741600000011
20051,69.743200000011
20052,69.744000000011
20053,69.745600000011
20054,69.746400000011
20055,69.74720000001099
20056,69.74880000001099
20057,69.74960000001099
20058,69.75120000001098
20059,69.75200000001098
20060,69.75280000001098
20061,69.75440000001097
20062,69.75520000001097
20063,69.75680000001097
20064,69.75840000001097
20065,69.75920000001096
20066,69.76000000001096
20067,69.76160000001096
20068,69.76240000001096
20069,69.76400000001095
20070,69.76480000001095
20071,69.76560000001095
20072,69.76720000001094
20073,69.76800000001094
20074,69.76960000001094
20075,69.77040000001094
20076,69.77200000001093
20077,69.77280000001093
20078,69.77440000001093
20079,69.77520000001093
20080,69.77680000001092
20081,69.77760000001092
20082,69.77840000001092
20083,69.78000000001092
20084,69.78080000001091
20085,69.78240000001091
20086,69.78320000001091
20087,69.7848000000109
20088,69.7856000000109
20089,69.7872000000109
20090,69.7880000000109
20091,69.7888000000109
20092,69.79040000001089
20093,69.79120000001089
20094,69.79280000001089
20095,69.79360000001088
20096,69.79440000001088
20097,69.79600000001088
20098,69.79760000001087
20099,69.79840000001087
20100,69.80000000001087
20101,69.80080000001087
20102,69.80160000001086
20103,69.80320000001086
20104,69.80400000001086
20105,69.80560000001086
20106,69.80640000001085
20107,69.80720000001085
20108,69.80880000001085
20109,69.80960000001085
20110,69.81120000001084
20111,69.81280000001084
20112,69.81360000001084
20113,69.81440000001083
20114,69.81600000001083
20115,69.81680000001083
20116,69.81760000001083
20117,69.81920000001082
20118,69.82000000001082
20119,69.82160000001082
20120,69.82240000001082
20121,69.82400000001081
20122,69.82480000001081
20123,69.8264000000108
20124,69.8272000000108
20125,69.8280000000108
20126,69.8296000000108
20127,69.8304000000108
20128,69.8320000000108
20129,69.83280000001079
20130,69.83440000001079
20131,69.83520000001079
20132,69.83680000001078
20133,69.83840000001078
20134,69.83920000001078
20135,69.84080000001077
20136,69.84240000001077
20137,69.84320000001077
20138,69.84480000001076
20139,69.84640000001076
20140,69.84720000001076
20141,69.84880000001075
20142,69.85040000001075
20143,69.85120000001075
20144,69.85280000001075
20145,69.85440000001074
20146,69.85520000001074
20147,69.85680000001074
20148,69.85760000001073
20149,69.85920000001073
20150,69.86080000001073
20151,69.86160000001072
20152,69.86320000001072
20153,69.86480000001072
20154,69.86560000001072
20155,69.86720000001071
20156,69.86880000001071
20157,69.8696000000107
20158,69.8712000000107
20159,69.8728000000107
20160,69.8736000000107
20161,69.8752000000107
20162,69.87680000001069
20163,69.87760000001069
20164,69.87920000001068
20165,69.88000000001068
20166,69.88160000001068
20167,69.88320000001067
20168,69.88400000001067
20169,69.88560000001067
20170,69.88640000001067
20171,69.88800000001066
20172,69.88960000001066
20173,69.89040000001066
20174,69.89200000001065
20175,69.89360000001065
20176,69.89440000001065
20177,69.89600000001064
20178,69.89760000001064
20179,69.89840000001064
20180,69.90000000001064
20181,69.90080000001063
20182,69.90240000001063
20183,69.90400000001063
20184,69.90480000001062
20185,69.90640000001062
20186,69.90800000001062
20187,69.90880000001061
20188,69.91040000001061
20189,69.91200000001061
20190,69.9128000000106
20191,69.9144000000106
20192,69.9152000000106
20193,69.9168000000106
20194,69.91840000001059
20195,69.91920000001059
20196,69.92080000001059
20197,69.92160000001059
20198,69.92320000001058
20199,69.92480000001058
20200,69.92560000001058
20201,69.92720000001057
20202,69.92880000001057
20203,69.92960000001057
20204,69.93120000001056
20205,69.93280000001056
20206,69.93360000001056
20207,69.93520000001055
20208,69.93680000001055
20209,69.93760000001055
20210,69.93920000001054
20211,69.94080000001054
20212,69.94160000001054
20213,69.94320000001053
20214,69.94480000001053
20215,69.94560000001053
20216,69.94720000001053
20217,69.94800000001052
20218,69.94960000001052
20219,69.95120000001052
20220,69.95200000001051
20221,69.95360000001051
20222,69.9552000000105
20223,69.9560000000105
20224,69.9576000000105
20225,69.9592000000105
20226,69.9600000000105
20227,69.96160000001049
20228,69.96320000001049
20229,69.96400000001049
20230,69.96560000001048
20231,69.96720000001048
20232,69.96800000001048
20233,69.96960000001047
20234,69.97040000001047
20235,69.97200000001047
20236,69.97360000001046
20237,69.97440000001046
20238,69.97600000001046
20239,69.97760000001045
20240,69.97840000001045
20241,69.98000000001045
20242,69.98160000001045
20243,69.98240000001044
20244,69.98400000001044
20245,69.98480000001044
20246,69.98640000001043
20247,69.98800000001043
20248,69.98880000001043
20249,69.99040000001042
20250,69.99200000001042
20251,69.99280000001042
20252,69.99440000001042
20253,69.99600000001041
20254,69.99680000001041
20255,69.9984000000104
20256,70.0000000000104
20257,70.0008000000104
20258,70.0024000000104
20259,70.0032000000104
20260,70.00480000001039
20261,70.00640000001039
20262,70.00720000001039
20263,70.00880000001038
20264,70.00960000001038
20265,70.01120000001038
20266,70.01280000001037
20267,70.01360000001037
20268,70.01520000001037
20269,70.01680000001036
20270,70.01760000001036
20271,70.01920000001036
20272,70.02000000001036
20273,70.02160000001035
20274,70.02320000001035
20275,70.02400000001035
20276,70.02560000001034
20277,70.02640000001034
20278,70.02800000001034
20279,70.02960000001033
20280,70.03040000001033
20281,70.03200000001033
20282,70.03280000001033
20283,70.03440000001032
20284,70.03520000001032
20285,70.03680000001032
20286,70.03840000001031
20287,70.03920000001031
20288,70.04080000001031
20289,70.0424000000103
20290,70.0432000000103
20291,70.0448000000103
20292,70.0456000000103
20293,70.04720000001029
20294,70.04880000001029
20295,70.04960000001029
20296,70.05120000001028
20297,70.05200000001028
20298,70.05360000001028
20299,70.05520000001027
20300,70.05600000001027
20301,70.05760000001027
20302,70.05920000001026
20303,70.06000000001026
20304,70.06160000001026
20305,70.06240000001026
20306,70.06400000001025
20307,70.06560000001025
20308,70.06640000001025
20309,70.06800000001024
20310,70.06960000001024
20311,70.07040000001024
20312,70.07200000001023
20313,70.07360000001023
20314,70.07440000001023
20315,70.07600000001023
20316,70.07760000001022
20317,70.07840000001022
20318,70.08000000001022
20319,70.08160000001021
20320,70.08240000001021
20321,70.0840000000102
20322,70.0848000000102
20323,70.0864000000102
20324,70.0880000000102
20325,70.0888000000102
20326,70.09040000001019
20327,70.09120000001019
20328,70.09280000001019
20329,70.09440000001018
20330,70.09520000001018
20331,70.09680000001018
20332,70.09840000001017
20333,70.09920000001017
20334,70.10080000001017
20335,70.10160000001017
20336,70.10320000001016
20337,70.10480000001016
20338,70.10560000001016
20339,70.10720000001015
20340,70.10880000001015
20341,70.10960000001015
20342,70.11120000001014
20343,70.11280000001014
20344,70.11360000001014
20345,70.11520000001013
20346,70.11600000001013
20347,70.11760000001013
20348,70.11920000001012
20349,70.12000000001012
20350,70.12160000001012
20351,70.32800000001012
20352,70.32880000001012
20353,70.33040000001012
20354,70.33120000001011
20355,70.33280000001011
20356,70.3344000000101
20357,70.3352000000101
20358,70.3368000000101
20359,70.3384000000101
20360,70.3392000000101
20361,70.34080000001009
20362,70.34240000001009
20363,70.34320000001009
20364,70.34480000001008
20365,70.34640000001008
20366,70.34720000001008
20367,70.34880000001007
20368,70.35040000001007
20369,70.35120000001007
20370,70.35280000001006
20371,70.35360000001006
20372,70.35520000001006
20373,70.35680000001005
20374,70.35840000001005
20375,70.35920000001005
20376,70.36080000001004
20377,70.36160000001004
20378,70.36320000001004
20379,70.36400000001004
20380,70.36560000001003
20381,70.36720000001003
20382,70.36800000001003
20383,70.36960000001002
20384,70.37120000001002
20385,70.37200000001002
20386,70.37360000001001
20387,70.37440000001001
20388,70.37600000001001
20389,70.37760000001
20390,70.37840000001
20391,70.38000000001
20392,70.38160000001
20393,70.38240000001
20394,70.38400000000999
20395,70.38560000000999
20396,70.38640000000998
20397,70.38800000000998
20398,70.38880000000998
20399,70.39040000000998
20400,70.39200000000997
20401,70.39280000000997
20402,70.39440000000997
20403,70.39600000000996
20404,70.39680000000996
20405,70.39840000000996
20406,70.40000000000995
20407,70.40080000000995
20408,70.40240000000995
20409,70.40400000000994
20410,70.40480000000994
20411,70.40640000000994
20412,70.40800000000993
20413,70.40880000000993
20414,70.41040000000993
20415,70.41120000000993
20416,70.41280000000992
20417,70.41440000000992
20418,70.41520000000992
20419,70.41680000000991
20420,70.41840000000991
20421,70.41920000000991
20422,70.4208000000099
20423,70.4224000000099
20424,70.4232000000099
20425,70.4248000000099
20426,70.42640000000989
20427,70.42720000000989
20428,70.42880000000989
20429,70.43040000000988
20430,70.43120000000988
20431,70.43280000000988
20432,70.43360000000987
20433,70.43520000000987
20434,70.43680000000987
20435,70.43760000000987
20436,70.43920000000986
20437,70.44000000000986
20438,70.44160000000986
20439,70.44240000000985
20440,70.44400000000985
20441,70.44560000000985
20442,70.44640000000985
20443,70.44800000000984
20444,70.44960000000984
20445,70.45040000000984
20446,70.45200000000983
20447,70.45280000000983
20448,70.45440000000983
20449,70.45600000000982
20450,70.45680000000982
20451,70.45840000000982
20452,70.46000000000981
20453,70.46080000000981
20454,70.46240000000981
20455,70.4640000000098
20456,70.4648000000098
20457,70.4664000000098
20458,70.4680000000098
20459,70.4688000000098
20460,70.47040000000979
20461,70.47200000000979
20462,70.47280000000978
20463,70.47440000000978
20464,70.47520000000978
20465,70.47680000000977
20466,70.47840000000977
20467,70.47920000000977
20468,70.48080000000976
20469,70.48160000000976
20470,70.48320000000976
20471,70.48480000000976
20472,70.48560000000975
20473,70.48720000000975
20474,70.48880000000975
20475,70.48960000000974
20476,70.49120000000974
20477,70.49280000000974
20478,70.49360000000974
20479,70.49520000000973
20480,70.49600000000973
20481,70.49760000000973
20482,70.49920000000972
20483,70.50000000000972
20484,70.50160000000972
20485,70.50320000000971
20486,70.50400000000971
20487,70.50560000000971
20488,70.5064000000097
20489,70.5080000000097
20490,70.5096000000097
20491,70.5104000000097
20492,70.51200000000969
20493,70.51360000000969
20494,70.51440000000969
20495,70.51600000000968
20496,70.51680000000968
20497,70.51840000000968
20498,70.52000000000967
20499,70.52080000000967
20500,70.52240000000967
20501,70.52320000000967
20502,70.52480000000966
20503,70.52640000000966
20504,70.52720000000966
20505,70.52880000000965
20506,70.53040000000965
20507,70.53120000000965
20508,70.53280000000964
20509,70.53440000000964
20510,70.53520000000964
20511,70.53680000000963
20512,70.53760000000963
20513,70.53920000000963
20514,70.54080000000963
20515,70.54160000000962
20516,70.54320000000962
20517,70.54400000000962
20518,70.54560000000961
20519,70.54720000000961
20520,70.54800000000961
20521,70.5496000000096
20522,70.5512000000096
20523,70.5520000000096
20524,70.5536000000096
20525,70.5544000000096
20526,70.55600000000959
20527,70.55760000000959
20528,70.55840000000958
20529,70.56000000000958
20530,70.56160000000958
20531,70.56240000000957
20532,70.56400000000957
20533,70.56480000000957
20534,70.56640000000957
20535,70.56800000000956
20536,70.56880000000956
20537,70.57040000000956
20538,70.57120000000955
20539,70.57280000000955
20540,70.57440000000955
20541,70.57520000000954
20542,70.57680000000954
20543,70.57840000000954
20544,70.57920000000954
20545,70.58080000000953
20546,70.58240000000953
20547,70.58320000000953
20548,70.58480000000952
20549,70.58640000000952
20550,70.58720000000952
20551,70.58880000000951
20552,70.58960000000951
20553,70.59120000000951
20554,70.5928000000095
20555,70.5936000000095
20556,70.5952000000095
20557,70.5968000000095
20558,70.59760000000949
20559,70.59920000000949
20560,70.60000000000949
20561,70.60160000000948
20562,70.60320000000948
20563,70.60400000000948
20564,70.60560000000947
20565,70.60720000000947
20566,70.60800000000947
20567,70.60960000000946
20568,70.61040000000946
20569,70.61200000000946
20570,70.61360000000946
20571,70.61440000000945
20572,70.61600000000945
20573,70.61680000000945
20574,70.61840000000944
20575,70.62000000000944
20576,70.62080000000944
20577,70.62240000000943
20578,70.62400000000943
20579,70.62480000000943
20580,70.62640000000943
20581,70.62720000000942
20582,70.62880000000942
20583,70.63040000000942
20584,70.63120000000941
20585,70.63280000000941
20586,70.63360000000941
20587,70.6352000000094
20588,70.6368000000094
20589,70.6376000000094
20590,70.6392000000094
20591,70.64080000000939
20592,70.64160000000939
20593,70.64320000000939
20594,70.64480000000938
20595,70.64560000000938
20596,70.64720000000938
20597,70.64800000000938
20598,70.64960000000937
20599,70.65120000000937
20600,70.65200000000937
20601,70.65360000000936
20602,70.65440000000936
20603,70.65600000000936
20604,70.65760000000935
20605,70.65840000000935
20606,70.66000000000935
20607,70.66160000000934
20608,70.66240000000934
20609,70.66400000000934
20610,70.66480000000934
20611,70.66640000000933
20612,70.66800000000933
20613,70.66880000000933
20614,70.67040000000932
20615,70.67120000000932
20616,70.67280000000932
20617,70.67440000000931
20618,70.67520000000931
20619,70.67680000000931
20620,70.6784000000093
20621,70.6792000000093
20622,70.6808000000093
20623,70.6824000000093
20624,70.6832000000093
20625,70.68480000000929
20626,70.68640000000929
20627,70.68720000000928
20628,70.68880000000928
20629,70.68960000000928
20630,70.69120000000927
20631,70.69280000000927
20632,70.69360000000927
20633,70.69520000000927
20634,70.69680000000926
20635,70.69760000000926
20636,70.69920000000926
20637,70.70080000000925
20638,70.70160000000925
20639,70.70320000000925
20640,70.70480000000924
20641,70.70560000000924
20642,70.70720000000924
20643,70.70800000000924
20644,70.70960000000923
20645,70.71120000000923
20646,70.71200000000923
20647,70.71360000000922
20648,70.71520000000922
20649,70.71600000000922
20650,70.71760000000921
20651,70.71920000000921
20652,70.72000000000921
20653,70.7216000000092
20654,70.7224000000092
20655,70.7240000000092
20656,70.7256000000092
20657,70.72640000000919
20658,70.72800000000919
20659,70.72960000000919
20660,70.73040000000918
20661,70.73200000000918
20662,70.73360000000918
20663,70.73440000000917
20664,70.73600000000917
20665,70.73760000000917
20666,70.73840000000916
20667,70.74000000000916
20668,70.74080000000916
20669,70.74240000000916
20670,70.74400000000915
20671,70.74480000000915
20672,70.74640000000915
20673,70.74800000000914
20674,70.74880000000914
20675,70.75040000000914
20676,70.75200000000913
20677,70.75280000000913
20678,70.75440000000913
20679,70.75600000000912
20680,70.75680000000912
20681,70.75840000000912
20682,70.76000000000911
20683,70.76080000000911
20684,70.76240000000911
20685,70.7640000000091
20686,70.7648000000091
20687,70.7664000000091
20688,70.7672000000091
20689,70.7688000000091
20690,70.77040000000909
20691,70.77120000000909
20692,70.77280000000908
20693,70.77440000000908
20694,70.77520000000908
20695,70.77680000000908
20696,70.77760000000907
20697,70.77920000000907
20698,70.78080000000907
20699,70.78160000000906
20700,70.78320000000906
20701,70.78480000000906
20702,70.78560000000905
20703,70.78720000000905
20704,70.78880000000905
20705,70.78960000000905
20706,70.79120000000904
20707,70.79280000000904
20708,70.79360000000904
20709,70.79520000000903
20710,70.79680000000903
20711,70.79760000000903
20712,70.79920000000902
20713,70.80000000000902
20714,70.80160000000902
20715,70.80320000000901
20716,70.80400000000901
20717,70.80560000000901
20718,70.807200000009
20719,70.808000000009
20720,70.809600000009
20721,70.811200000009
20722,70.812000000009
20723,70.81360000000899
20724,70.81440000000899
20725,70.81600000000898
20726,70.81760000000898
20727,70.81840000000898
20728,70.82000000000897
20729,70.82080000000897
20730,70.82240000000897
20731,70.82400000000897
20732,70.82480000000896
20733,70.82640000000896
20734,70.82800000000896
20735,70.82880000000895
20736,70.83040000000895
20737,70.83200000000895
20738,70.83280000000894
20739,70.83440000000894
20740,70.83600000000894
20741,70.83680000000894
20742,70.83840000000893
20743,70.83920000000893
20744,70.84080000000893
20745,70.84240000000892
20746,70.84320000000892
20747,70.84480000000892
20748,70.84560000000891
20749,70.84720000000891
20750,70.84880000000891
20751,70.8496000000089
20752,70.8512000000089
20753,70.8528000000089
20754,70.8536000000089
20755,70.85520000000889
20756,70.85680000000889
20757,70.85760000000889
20758,70.85920000000888
20759,70.86000000000888
20760,70.86160000000888
20761,70.86320000000887
20762,70.86400000000887
20763,70.86560000000887
20764,70.86720000000886
20765,70.86800000000886
20766,70.86960000000886
20767,70.87120000000886
20768,70.87200000000885
20769,70.87360000000885
20770,70.87520000000885
20771,70.87600000000884
20772,70.87760000000884
20773,70.87840000000884
20774,70.88000000000883
20775,70.88160000000883
20776,70.88240000000883
20777,70.88400000000883
20778,70.88480000000882
20779,70.88640000000882
20780,70.88800000000882
20781,70.88880000000881
20782,70.89040000000881
20783,70.89120000000881
20784,70.8928000000088
20785,70.8944000000088
20786,70.8952000000088
20787,70.8968000000088
20788,70.89840000000879
20789,70.89920000000879
20790,70.90080000000879
20791,70.90240000000878
20792,70.90320000000878
20793,70.90480000000878
20794,70.90560000000877
20795,70.90720000000877
20796,70.90880000000877
20797,70.90960000000877
20798,70.91120000000876
20799,70.91280000000876
20800,70.91360000000876
20801,70.91520000000875
20802,70.91600000000875
20803,70.91760000000875
20804,70.91920000000874
20805,70.92000000000874
20806,70.92160000000874
20807,70.92320000000873
20808,70.92400000000873
20809,70.92560000000873
20810,70.92640000000873
20811,70.92800000000872
20812,70.92960000000872
20813,70.93040000000872
20814,70.93200000000871
20815,70.93360000000871
20816,70.93440000000871
20817,70.9360000000087
20818,70.9376000000087
20819,70.9384000000087
20820,70.9400000000087
20821,70.94160000000869
