current_allocated_disk_space,unused_allocated_disk_space,total_downtime,original_value
626208,526.4,125,625681.6
626208,267.94,125,625940.06
626208,93,125,626115
631208,93.75,126,626301.75
631208,4792.6,126,626415.4
631208,4527.9,126,626680.1
631208,4298.06,126,626909.94
631208,4044.9,126,627163.1
631208,3875.44,126,627332.56
631208,3692.1,126,627515.9
631208,3579.94,126,627628.06
631208,3314.6,126,627893.4
631208,3083.44,126,628124.56
631208,2828.56,126,628379.44
631208,2540.4,126,628667.6
631208,2341.44,126,628866.56
631208,2140.75,126,629067.25
631208,1906,126,629302
631208,1629.9,126,629578.1
631208,1437.25,126,629770.75
631208,1238.06,126,629969.94
631208,1119.2,126,630088.8
631208,972.06,126,630235.94
631208,761.4,126,630446.6
631208,484.94,126,630723.06
631208,276.1,126,630931.9
631208,54.3,126,631153.7
636208,86.5,127,631294.5
636208,4749.8,127,631458.2
636208,4529.4,127,631678.6
636208,4249.8,127,631958.2
636208,4043.1,127,632164.9
636208,3825.9,127,632382.1
636208,3690.4,127,632517.6
636208,3531.2,127,632676.8
636208,3313.94,127,632894.06
636208,3036,127,633172
636208,2829.5,127,633378.5
636208,2611.44,127,633596.56
636208,2474.8,127,633733.2
636208,2314.44,127,633893.56
636208,1978.75,127,634229.25
636208,1686,127,634522
636208,1391.25,127,634816.75
636208,1204.1,127,635003.9
636208,1022.2,127,635185.8
636208,923.56,127,635284.44
636208,676.06,127,635531.94
636208,462.06,127,635745.94
636208,219.3,127,635988.7
636208,54.7,127,636153.3
641208,130.44,128,636338.44
641208,4752.1,128,636455.9
641208,4478.7,128,636729.3
641208,4121.8,128,637086.2
641208,3846,128,637362
641208,3581.2,128,637626.8
641208,3422.6,128,637785.4
641208,3260.06,128,637947.94
641208,3052.9,128,638155.1
641208,2790.44,128,638417.56
641208,2598.8,128,638609.2
641208,2390.6,128,638817.4
641208,2258.1,128,638949.9
641208,1978.56,128,639229.44
641208,1741.25,128,639466.75
641208,1484.75,128,639723.25
641208,1315.56,128,639892.44
641208,1133,128,640075
641208,903.6,128,640304.4
641208,623.75,128,640584.25
641208,304,128,640904
641208,78.7,128,641129.3
646208,141.2,129,641349.2
646208,4730.7,129,641477.3
646208,4582.06,129,641625.94
646208,4375.25,129,641832.75
646208,4104.56,129,642103.44
646208,3900.7,129,642307.3
646208,3680.3,129,642527.7
646208,3538.44,129,642669.56
646208,3370.25,129,642837.75
646208,3026.3,129,643181.7
646208,2727.6,129,643480.4
646208,2428,129,643780
646208,2237.44,129,643970.56
646208,2052.25,129,644155.75
646208,1951.1,129,644256.9
646208,1701.2,129,644506.8
646208,1486.6,129,644721.4
646208,1243.44,129,644964.56
646208,1078.7,129,645129.3
646208,893.56,129,645314.44
646208,657.8,129,645550.2
646208,371.06,129,645836.94
646208,45,129,646163
651208,184.44,130,646392.44
651208,4593.94,130,646614.06
651208,4467.25,130,646740.75
651208,4322.4,130,646885.6
651208,4120.3,130,647087.7
651208,3854.56,130,647353.44
651208,3655.4,130,647552.6
651208,3438.25,130,647769.75
651208,3298.1,130,647909.9
651208,3130.56,130,648077.44
651208,2904.75,130,648303.25
651208,2619.44,130,648588.56
651208,2408,130,648800
651208,2185.7,130,649022.3
651208,2046.1,130,649161.9
651208,1882.56,130,649325.44
651208,1662.25,130,649545.75
651208,1382.2,130,649825.8
651208,1174.6,130,650033.4
651208,954.3,130,650253.7
651208,697.25,130,650510.75
651208,519.8,130,650688.2
651208,209.7,130,650998.3
656208,40.7,131,651248.7
656208,4703.5,131,651504.5
656208,4543.4,131,651664.6
656208,4372.5,131,651835.5
656208,4272.94,131,651935.06
656208,4015.44,131,652192.56
656208,3790.3,131,652417.7
656208,3536.06,131,652671.94
656208,3362.94,131,652845.06
656208,3172.1,131,653035.9
656208,3052.7,131,653155.3
656208,2779.4,131,653428.6
656208,2426.2,131,653781.8
656208,2155.3,131,654052.7
656208,1894.4,131,654313.6
656208,1738.6,131,654469.4
656208,1576.8,131,654631.2
656208,1369.56,131,654838.44
656208,1107.25,131,655100.75
656208,916.9,131,655291.1
656208,709.25,131,655498.75
656208,577.25,131,655630.75
656208,414.4,131,655793.6
656208,190.6,131,656017.4
661208,94.75,132,656302.75
661208,4573.8,132,656634.2
661208,4335.7,132,656872.3
661208,4104.7,132,657103.3
661208,3970.2,132,657237.8
661208,3701.44,132,657506.56
661208,3483.1,132,657724.9
661208,3246.6,132,657961.4
661208,3094.2,132,658113.8
661208,2922.06,132,658285.94
661208,2698.56,132,658509.44
661208,2420.9,132,658787.1
661208,2218.75,132,658989.25
661208,2004,132,659204
661208,1869.44,132,659338.56
661208,1707.8,132,659500.2
661208,1487.44,132,659720.56
661208,1207.7,132,660000.3
661208,1001,132,660207
661208,780.44,132,660427.56
661208,641,132,660567
661208,475.6,132,660732.4
661208,134.94,132,661073.06
666208,158.8,133,661366.8
666208,4544.75,133,661663.25
666208,4355.9,133,661852.1
666208,4169.6,133,662038.4
666208,4066.75,133,662141.25
666208,3814.06,133,662393.94
666208,3599.1,133,662608.9
666208,3355.94,133,662852.06
666208,3191.94,133,663016.06
666208,3006.56,133,663201.44
666208,2889.5,133,663318.5
666208,2615.44,133,663592.56
666208,2379.6,133,663828.4
666208,2120,133,664088
666208,1827.56,133,664380.44
666208,1626.3,133,664581.7
666208,1303.8,133,664904.2
666208,1053.44,133,665154.56
666208,804.44,133,665403.56
666208,654.44,133,665553.56
666208,493.1,133,665714.9
666208,401.1,133,665806.9
666208,265.2,133,665942.8
666208,54.8,133,666153.2
671208,228.06,134,666436.06
671208,4554.56,134,666653.44
671208,4320.8,134,666887.2
671208,4169.25,134,667038.75
671208,3995,134,667213
671208,3650.44,134,667557.56
671208,3357.6,134,667850.4
671208,3064.5,134,668143.5
671208,2879.7,134,668328.3
671208,2696.5,134,668511.5
671208,2595.75,134,668612.25
671208,2343.94,134,668864.06
671208,2011.25,134,669196.75
671208,1756.2,134,669451.8
671208,1502.9,134,669705.1
671208,1348.7,134,669859.3
671208,1183.06,134,670024.94
671208,1087.94,134,670120.06
671208,832.1,134,670375.9
671208,609,134,670599
671208,355.8,134,670852.2
671208,64.2,134,671143.8
676208,139.4,135,671347.4
676208,4651,135,671557
676208,4407.7,135,671800.3
676208,4125.3,135,672082.7
676208,3929.6,135,672278.4
676208,3726.2,135,672481.8
676208,3486.56,135,672721.44
676208,3324.5,135,672883.5
676208,3024.06,135,673183.94
676208,2780.94,135,673427.06
676208,2527.3,135,673680.7
676208,2366.5,135,673841.5
676208,2192,135,674016
676208,2088.75,135,674119.25
676208,1827.06,135,674380.94
676208,1601.3,135,674606.7
676208,1347.5,135,674860.5
676208,1057.2,135,675150.8
676208,855.4,135,675352.6
676208,647.75,135,675560.25
676208,406,135,675802
676208,124.7,135,676083.3
681208,70.2,136,676278.2
681208,4726.25,136,676481.75
681208,4604.25,136,676603.75
681208,4451.44,136,676756.56
681208,4354.44,136,676853.56
681208,4087.5,136,677120.5
681208,3732.4,136,677475.6
681208,3454.56,136,677753.44
681208,3182.4,136,678025.6
681208,3015.9,136,678192.1
681208,2844.44,136,678363.56
681208,2631.6,136,678576.4
681208,2369.06,136,678838.94
681208,2182.5,136,679025.5
681208,1979.56,136,679228.44
681208,1734.94,136,679473.06
681208,1565.75,136,679642.25
681208,1374.1,136,679833.9
681208,1134.94,136,680073.06
681208,847.06,136,680360.94
681208,641.4,136,680566.6
681208,426.25,136,680781.75
681208,294.8,136,680913.2
681208,136.06,136,681071.94
686208,80.9,137,681288.9
686208,4642.2,137,681565.8
686208,4319.2,137,681888.8
686208,4088.2,137,682119.8
686208,3859.4,137,682348.6
686208,3724.5,137,682483.5
686208,3452,137,682756
686208,3232.2,137,682975.8
686208,2993.06,137,683214.94
686208,2838.44,137,683369.56
686208,2662.7,137,683545.3
686208,2554.3,137,683653.7
686208,2286,137,683922
686208,1936.6,137,684271.4
686208,1668.44,137,684539.56
686208,1405.6,137,684802.4
686208,1246.44,137,684961.56
686208,1078.7,137,685129.3
686208,866.8,137,685341.2
686208,602.6,137,685605.4
686208,413.5,137,685794.5
686208,206.6,137,686001.4
686208,76.1,137,686131.9
691208,86.4,138,686294.4
691208,4572.9,138,686635.1
691208,4279.8,138,686928.2
691208,3981.8,138,687226.2
691208,3790.7,138,687417.3
691208,3600.44,138,687607.56
691208,3494.44,138,687713.56
691208,3238.7,138,687969.3
691208,2906.56,138,688301.44
691208,2654.75,138,688553.25
691208,2404.1,138,688803.9
691208,2251.9,138,688956.1
691208,2085.56,138,689122.44
691208,1988.9,138,689219.1
691208,1731.2,138,689476.8
691208,1390.2,138,689817.8
691208,1126.8,138,690081.2
691208,864.9,138,690343.1
691208,704.1,138,690503.9
691208,533.5,138,690674.5
691208,318.44,138,690889.56
691208,52.2,138,691155.8
696208,138.3,139,691346.3
696208,4653.56,139,691554.44
696208,4404.2,139,691803.8
696208,4231,139,691977
696208,3919.5,139,692288.5
696208,3669.56,139,692538.44
696208,3411.4,139,692796.6
696208,3249.06,139,692958.94
696208,3073.9,139,693134.1
696208,2853.56,139,693354.44
696208,2700.7,139,693507.3
696208,2517,139,693691
696208,2279.06,139,693928.94
696208,1987.94,139,694220.06
696208,1776.1,139,694431.9
696208,1553.25,139,694654.75
696208,1296.06,139,694911.94
696208,1120.8,139,695087.2
696208,928.7,139,695279.3
696208,693.1,139,695514.9
696208,411.6,139,695796.4
696208,94.4,139,696113.6
701208,125.4,140,696333.4
701208,4657.06,140,696550.94
701208,4530.9,140,696677.1
701208,4381,140,696827
701208,4173.9,140,697034.1
701208,3906.25,140,697301.75
701208,3590.9,140,697617.1
701208,3364.5,140,697843.5
701208,3135.6,140,698072.4
701208,2998.25,140,698209.75
701208,2839.56,140,698368.44
701208,2509.5,140,698698.5
701208,2231.06,140,698976.94
701208,1945.2,140,699262.8
701208,1762.06,140,699445.94
701208,1573.94,140,699634.06
701208,1466.3,140,699741.7
701208,1323.8,140,699884.2
701208,997.9,140,700210.1
701208,715.2,140,700492.8
701208,422.06,140,700785.94
701208,231.25,140,700976.75
701208,37.7,140,701170.3
706208,190.6,141,701398.6
706208,4657,141,701551
706208,4360.9,141,701847.1
706208,4121.5,141,702086.5
706208,3868.75,141,702339.25
706208,3707.94,141,702500.06
706208,3529.94,141,702678.06
706208,3304.25,141,702903.75
706208,3145.5,141,703062.5
706208,2838.8,141,703369.2
706208,2588.06,141,703619.94
706208,2324.4,141,703883.6
706208,2036.5,141,704171.5
706208,1844,141,704364
706208,1645.3,141,704562.7
706208,1412.06,141,704795.94
706208,1137.5,141,705070.5
706208,947.44,141,705260.56
706208,746.06,141,705461.94
706208,624.94,141,705583.06
706208,473.56,141,705734.44
706208,260.1,141,705947.9
711208,14.6,142,706222.6
711208,4663.6,142,706544.4
711208,4434.06,142,706773.94
711208,4206.6,142,707001.4
711208,4073.06,142,707134.94
711208,3918.56,142,707289.44
711208,3591.56,142,707616.44
711208,3316.25,142,707891.75
711208,3035,142,708173
711208,2856.44,142,708351.56
711208,2673.94,142,708534.06
711208,2570.6,142,708637.4
711208,2429.75,142,708778.25
711208,2222.06,142,708985.94
711208,1951.5,142,709256.5
711208,1634.5,142,709573.5
711208,1407.9,142,709800.1
711208,1178.9,142,710029.1
711208,1040.5,142,710167.5
711208,764,142,710444
711208,544.75,142,710663.25
711208,309.4,142,710898.6
711208,160.44,142,711047.56
716208,11.8,143,711219.8
716208,4881.9,143,711326.1
716208,4730.2,143,711477.8
716208,4510.5,143,711697.5
716208,4228.25,143,711979.75
716208,3900.4,143,712307.6
716208,3665.2,143,712542.8
716208,3430.75,143,712777.25
716208,3290.6,143,712917.4
716208,3013,143,713195
716208,2793,143,713415
716208,2554.56,143,713653.44
716208,2401.3,143,713806.7
716208,2225.8,143,713982.2
716208,2117.5,143,714090.5
716208,1965.3,143,714242.7
716208,1744.9,143,714463.1
716208,1460.8,143,714747.2
716208,1131.25,143,715076.75
716208,895.25,143,715312.75
716208,660.8,143,715547.2
716208,521.2,143,715686.8
716208,244.4,143,715963.6
716208,25.25,143,716182.75
721208,212.6,144,716420.6
721208,4634.44,144,716573.56
721208,4458.75,144,716749.25
721208,4232.4,144,716975.6
721208,3955.3,144,717252.7
721208,3638.9,144,717569.1
721208,3416.75,144,717791.25
721208,3193.7,144,718014.3
721208,3061.7,144,718146.3
721208,2905.75,144,718302.25
721208,2694.5,144,718513.5
721208,2426.9,144,718781.1
721208,2115.1,144,719092.9
721208,1894.1,144,719313.9
721208,1669.3,144,719538.7
721208,1534.4,144,719673.6
721208,1374.8,144,719833.2
721208,1043.44,144,720164.56
721208,765.94,144,720442.06
721208,481.25,144,720726.75
721208,298.6,144,720909.4
721208,109.8,144,721098.2
721208,1.4,144,721206.6
726208,142.94,145,721350.94
726208,4530.8,145,721677.2
726208,4251.44,145,721956.56
726208,3960.44,145,722247.56
726208,3770.3,145,722437.7
726208,3574.3,145,722633.7
726208,3460.7,145,722747.3
726208,3196,145,723012
726208,2861.4,145,723346.6
726208,2611.56,145,723596.44
726208,2362.06,145,723845.94
726208,2210.4,145,723997.6
726208,2042.75,145,724165.25
726208,1827.3,145,724380.7
726208,1561,145,724647
726208,1253.3,145,724954.7
726208,1037.06,145,725170.94
726208,816.25,145,725391.75
726208,684.06,145,725523.94
726208,525.9,145,725682.1
726208,311.8,145,725896.2
726208,41.7,145,726166.3
731208,272.44,146,726480.44
731208,4504.75,146,726703.25
731208,4278.4,146,726929.6
731208,4141.75,146,727066.25
731208,3980.44,146,727227.56
731208,3764.7,146,727443.3
731208,3494.3,146,727713.7
731208,3180.7,146,728027.3
731208,2958.2,146,728249.8
731208,2732.4,146,728475.6
731208,2596.75,146,728611.25
731208,2437.3,146,728770.7
731208,2107.4,146,729100.6
731208,1833.06,146,729374.94
731208,1550.56,146,729657.44
731208,1369.6,146,729838.4
731208,1180.8,146,730027.2
731208,953.9,146,730254.1
731208,801.6,146,730406.4
731208,503.56,146,730704.44
731208,264.75,146,730943.25
731208,10.94,146,731197.06
736208,152.06,147,731360.06
736208,4666.75,147,731541.25
736208,4439.7,147,731768.3
736208,4165.5,147,732042.5
736208,3854,147,732354
736208,3637.25,147,732570.75
736208,3417.25,147,732790.75
736208,3286.8,147,732921.2
736208,3130.06,147,733077.94
736208,3034.7,147,733173.3
736208,2772,147,733436
736208,2429.7,147,733778.3
736208,2167.44,147,734040.56
736208,1903.5,147,734304.5
736208,1739.06,147,734468.94
736208,1561.3,147,734646.7
736208,1340.2,147,734867.8
736208,1072.7,147,735135.3
736208,766.8,147,735441.2
736208,436.6,147,735771.4
736208,212.75,147,735995.25
741208,6.44,148,736214.44
741208,4868.5,148,736339.5
741208,4718.44,148,736489.56
741208,4513.5,148,736694.5
741208,4250.44,148,736957.56
741208,3942,148,737266
741208,3723.1,148,737484.9
741208,3498.1,148,737709.9
741208,3362.06,148,737845.94
741208,3200.4,148,738007.6
741208,2985.5,148,738222.5
741208,2716.25,148,738491.75
741208,2521.8,148,738686.2
741208,2306.9,148,738901.1
741208,2169.56,148,739038.44
741208,1999.5,148,739208.5
741208,1655.9,148,739552.1
741208,1370.1,148,739837.9
741208,1078.6,148,740129.4
741208,891.8,148,740316.2
741208,699.56,148,740508.44
741208,589.2,148,740618.8
741208,443.7,148,740764.3
741208,235.7,148,740972.3
746208,33.9,149,741241.9
746208,4649.9,149,741558.1
746208,4423.3,149,741784.7
746208,4191.44,149,742016.56
746208,4050.1,149,742157.9
746208,3768,149,742440
746208,3546.1,149,742661.9
746208,3305.06,149,742902.94
746208,3150.56,149,743057.44
746208,2973.06,149,743234.94
746208,2747.1,149,743460.9
746208,2472.94,149,743735.06
746208,2161.75,149,744046.25
746208,1944.8,149,744263.2
746208,1723.75,149,744484.25
746208,1591.6,149,744616.4
746208,1432.4,149,744775.6
746208,1335.8,149,744872.2
746208,1072.2,149,745135.8
746208,849.3,149,745358.7
746208,594.5,149,745613.5
746208,420.6,149,745787.4
746208,222.6,149,745985.4
751208,21.06,150,746229.06
751208,4692.6,150,746515.4
751208,4373.8,150,746834.2
751208,4154.1,150,747053.9
751208,3933.06,150,747274.94
751208,3803.25,150,747404.75
751208,3647.2,150,747560.8
751208,3437,150,747771
751208,3171.25,150,748036.75
751208,2979.1,150,748228.9
751208,2764.5,150,748443.5
751208,2626.2,150,748581.8
751208,2337.9,150,748870.1
751208,1872.4,150,749335.6
751208,1495.3,150,749712.7
751208,1150.56,150,750057.44
751208,944.75,150,750263.25
751208,641.2,150,750566.8
751208,430.3,150,750777.7
751208,218.44,150,750989.56
756208,18.8,151,751226.8
756208,4829.5,151,751378.5
756208,4654.1,151,751553.9
756208,4547.4,151,751660.6
756208,4279.1,151,751928.9
756208,4057.44,151,752150.56
756208,3807.1,151,752400.9
756208,3638.6,151,752569.4
756208,3445.56,151,752762.44
756208,3206.5,151,753001.5
756208,2924,151,753284
756208,2609.1,151,753598.9
756208,2392.2,151,753815.8
756208,2171.56,151,754036.44
756208,2040.8,151,754167.2
756208,1882.4,151,754325.6
756208,1786.8,151,754421.2
756208,1523.7,151,754684.3
756208,1185.6,151,755022.4
756208,929.06,151,755278.94
756208,668.7,151,755539.3
756208,505.75,151,755702.25
756208,326.44,151,755881.56
756208,104.25,151,756103.75
761208,164.3,152,756372.3
761208,4530.4,152,756677.6
761208,4318.44,152,756889.56
761208,4099.56,152,757108.44
761208,3967.7,152,757240.3
761208,3806.9,152,757401.1
761208,3592.06,152,757615.94
761208,3322.7,152,757885.3
761208,3011.6,152,758196.4
761208,2792,152,758416
761208,2565.3,152,758642.7
761208,2427.25,152,758780.75
761208,2262.3,152,758945.7
761208,2045.4,152,759162.6
761208,1775.75,152,759432.25
761208,1465.5,152,759742.5
761208,1247.4,152,759960.6
761208,1022.2,152,760185.8
761208,885.1,152,760322.9
761208,604.6,152,760603.4
761208,384.56,152,760823.44
761208,143.9,152,761064.1
766208,129.06,153,761337.06
766208,4686.56,153,761521.44
766208,4485.8,153,761722.2
766208,4363,153,761845
766208,4087.56,153,762120.44
766208,3749.3,153,762458.7
766208,3500.25,153,762707.75
766208,3250.06,153,762957.94
766208,3096.94,153,763111.06
766208,2924.94,153,763283.06
766208,2823.5,153,763384.5
766208,2560.75,153,763647.25
766208,2227.7,153,763980.3
766208,1978.75,153,764229.25
766208,1725.75,153,764482.25
766208,1568.6,153,764639.4
766208,1392.9,153,764815.1
766208,1171.8,153,765036.2
766208,903.9,153,765304.1
766208,598.3,153,765609.7
766208,385.9,153,765822.1
766208,165.25,153,766042.75
766208,32.06,153,766175.94
771208,129.56,154,766337.56
771208,4655.6,154,766552.4
771208,4387.94,154,766820.06
771208,4195.56,154,767012.44
771208,3980.5,154,767227.5
771208,3842,154,767366
771208,3668.94,154,767539.06
771208,3324.56,154,767883.44
771208,3042.4,154,768165.6
771208,2753.4,154,768454.6
771208,2567.1,154,768640.9
771208,2371.1,154,768836.9
771208,2256.2,154,768951.8
771208,1988.7,154,769219.3
771208,1775.06,154,769432.94
771208,1533.8,154,769674.2
771208,1257.3,154,769950.7
771208,1067.5,154,770140.5
771208,860.75,154,770347.25
771208,617,154,770591
771208,335.8,154,770872.2
771208,142.7,154,771065.3
776208,65.1,155,771273.1
776208,4690.56,155,771517.44
776208,4526.06,155,771681.94
776208,4219.5,155,771988.5
776208,3981.1,155,772226.9
776208,3728.9,155,772479.1
776208,3568.3,155,772639.7
776208,3386.25,155,772821.75
776208,3158.94,155,773049.06
776208,3002.75,155,773205.25
776208,2699.3,155,773508.7
776208,2460.4,155,773747.6
776208,2206.8,155,774001.2
776208,1926.8,155,774281.2
776208,1739.6,155,774468.4
776208,1538.25,155,774669.75
776208,1301,155,774907
776208,1025.06,155,775182.94
776208,835.1,155,775372.9
776208,627.44,155,775580.56
776208,498.3,155,775709.7
776208,333.5,155,775874.5
776208,111.4,155,776096.6
781208,163.06,156,776371.06
781208,4522.75,156,776685.25
781208,4301.56,156,776906.44
781208,4072.6,156,777135.4
781208,3932.5,156,777275.5
781208,3764.94,156,777443.06
781208,3430.25,156,777777.75
781208,3159.8,156,778048.2
781208,2880.75,156,778327.25
781208,2701.6,156,778506.4
781208,2509.2,156,778698.8
781208,2395.2,156,778812.8
781208,2126.75,156,779081.25
781208,1795.9,156,779412.1
781208,1552.9,156,779655.1
781208,1304.6,156,779903.4
781208,1150.5,156,780057.5
781208,974.2,156,780233.8
781208,752.44,156,780455.56
781208,483.8,156,780724.2
781208,294.6,156,780913.4
781208,83.5,156,781124.5
786208,167,157,781375
786208,4661.6,157,781546.4
786208,4348.5,157,781859.5
786208,4106.44,157,782101.56
786208,3851.6,157,782356.4
786208,3689.7,157,782518.3
786208,3506.56,157,782701.44
786208,3395.8,157,782812.2
786208,3242.56,157,782965.44
786208,2911.4,157,783296.6
786208,2637.8,157,783570.2
786208,2351.6,157,783856.4
786208,2163.5,157,784044.5
786208,1961.94,157,784246.06
786208,1840.25,157,784367.75
786208,1566.4,157,784641.6
786208,1233.1,157,784974.9
786208,989.56,157,785218.44
786208,741.25,157,785466.75
786208,587.44,157,785620.56
786208,411.44,157,785796.56
786208,190.3,157,786017.7
791208,77.1,158,786285.1
791208,4735.4,158,786472.6
791208,4525.06,158,786682.94
791208,4391.4,158,786816.6
791208,4220.75,158,786987.25
791208,3879.06,158,787328.94
791208,3601.4,158,787606.6
791208,3314.8,158,787893.2
791208,3129.3,158,788078.7
791208,2932.3,158,788275.7
791208,2815.8,158,788392.2
791208,2547.1,158,788660.9
791208,2334.9,158,788873.1
791208,2095.44,158,789112.56
791208,1820.8,158,789387.2
791208,1632.4,158,789575.6
791208,1424.6,158,789783.4
791208,1179.94,158,790028.06
791208,898.06,158,790309.94
791208,704.4,158,790503.6
791208,494.44,158,790713.56
791208,365.25,158,790842.75
791208,202.2,158,791005.8
796208,130.44,159,791338.44
796208,4600.8,159,791607.2
796208,4322.1,159,791885.9
796208,4142.4,159,792065.6
796208,3947.1,159,792260.9
796208,3829.6,159,792378.4
796208,3558.06,159,792649.94
796208,3342.8,159,792865.2
796208,3100.7,159,793107.3
796208,2824.25,159,793383.75
796208,2634.56,159,793573.44
796208,2425.4,159,793782.6
796208,2179.75,159,794028.25
796208,1897.5,159,794310.5
796208,1703.25,159,794504.75
796208,1491.94,159,794716.06
796208,1361.3,159,794846.7
796208,1196.06,159,795011.94
796208,976.75,159,795231.25
796208,705.56,159,795502.44
796208,395.6,159,795812.4
796208,177.8,159,796030.2
801208,50.8,160,796258.8
801208,4807.7,160,796400.3
801208,4637.1,160,796570.9
801208,4417,160,796791
801208,4148.75,160,797059.25
801208,3843.8,160,797364.2
801208,3631,160,797577
801208,3406.3,160,797801.7
801208,3268.1,160,797939.9
801208,3099.75,160,798108.25
801208,2880.5,160,798327.5
801208,2612.25,160,798595.75
801208,2421.75,160,798786.25
801208,2207,160,799001
801208,1952.94,160,799255.06
801208,1778.56,160,799429.44
801208,1462.6,160,799745.4
801208,1220.5,160,799987.5
801208,966.56,160,800241.44
801208,805.2,160,800402.8
801208,622.2,160,800585.8
801208,395.94,160,800812.06
801208,127.3,160,801080.7
806208,175.1,161,801383.1
806208,4615.56,161,801592.44
806208,4394.2,161,801813.8
806208,4258.06,161,801949.94
806208,4090.25,161,802117.75
806208,3870.56,161,802337.44
806208,3602.3,161,802605.7
806208,3295.9,161,802912.1
806208,3081.25,161,803126.75
806208,2854.2,161,803353.8
806208,2713.06,161,803494.94
806208,2541.44,161,803666.56
806208,2319.75,161,803888.25
806208,2049.94,161,804158.06
806208,1743.56,161,804464.44
806208,1530.2,161,804677.8
806208,1305.7,161,804902.3
806208,1167.5,161,805040.5
806208,998.06,161,805209.94
806208,662.2,161,805545.8
806208,394.44,161,805813.56
806208,117.44,161,806090.56
811208,61.06,162,806269.06
811208,4744.7,162,806463.3
811208,4627.8,162,806580.2
811208,4356.06,162,806851.94
811208,4142.3,162,807065.7
811208,3901.06,162,807306.94
811208,3625.44,162,807582.56
811208,3436.7,162,807771.3
811208,3227.6,162,807980.4
811208,2981.9,162,808226.1
811208,2700.1,162,808507.9
811208,2506.56,162,808701.44
811208,2294.1,162,808913.9
811208,2046.56,162,809161.44
811208,1880.5,162,809327.5
811208,1687.56,162,809520.44
811208,1451.94,162,809756.06
811208,1174.5,162,810033.5
811208,865.7,162,810342.3
811208,653.06,162,810554.94
811208,429.94,162,810778.06
811208,293.1,162,810914.9
811208,10.4,162,811197.6
816208,206.6,163,811414.6
816208,4554,163,811654
816208,4282.94,163,811925.06
816208,4099.7,163,812108.3
816208,3895.2,163,812312.8
816208,3767.8,163,812440.2
816208,3486.56,163,812721.44
816208,3266.9,163,812941.1
816208,3022.2,163,813185.8
816208,2745.2,163,813462.8
816208,2556.7,163,813651.3
816208,2348.3,163,813859.7
816208,2103.56,163,814104.44
816208,1823.25,163,814384.75
816208,1631.44,163,814576.56
816208,1420.2,163,814787.8
816208,1173.2,163,815034.8
816208,1007.1,163,815200.9
816208,699.06,163,815508.94
816208,464.44,163,815743.56
816208,214.6,163,815993.4
816208,54,163,816154
821208,132.75,164,816340.75
821208,4635.94,164,816572.06
821208,4477.1,164,816730.9
821208,4169.56,164,817038.44
821208,3931.5,164,817276.5
821208,3676.94,164,817531.06
821208,3512,164,817696
821208,3322.5,164,817885.5
821208,3089.56,164,818118.44
821208,2815.94,164,818392.06
821208,2511.3,164,818696.7
821208,2301.8,164,818906.2
821208,2080.06,164,819127.94
821208,1943.1,164,819264.9
821208,1773.44,164,819434.56
821208,1552.75,164,819655.25
821208,1284.6,164,819923.4
821208,980.44,164,820227.56
821208,768.44,164,820439.56
821208,542.44,164,820665.56
821208,401.4,164,820806.6
821208,227.8,164,820980.2
821208,5,164,821203
826208,263.8,165,821471.8
826208,4432.94,165,821775.06
826208,4222.3,165,821985.7
826208,3997.4,165,822210.6
826208,3856.9,165,822351.1
826208,3569.7,165,822638.3
826208,3350,165,822858
826208,3108.2,165,823099.8
826208,2835.94,165,823372.06
826208,2652.06,165,823555.94
826208,2446.5,165,823761.5
826208,2317.25,165,823890.75
826208,2034.94,165,824173.06
826208,1815.3,165,824392.7
826208,1570.4,165,824637.6
826208,1293.6,165,824914.4
826208,1105.4,165,825102.6
826208,896.25,165,825311.75
826208,765.06,165,825442.94
826208,481.4,165,825726.6
826208,147.25,165,826060.75
831208,93.2,166,826301.2
831208,4659.3,166,826548.7
831208,4504.7,166,826703.3
831208,4324.44,166,826883.56
831208,4100.25,166,827107.75
831208,3833.1,166,827374.9
831208,3532.3,166,827675.7
831208,3323.56,166,827884.44
831208,3099.7,166,828108.3
831208,2958.94,166,828249.06
831208,2785,166,828423
831208,2561.75,166,828646.25
831208,2292.25,166,828915.75
831208,1987.94,166,829220.06
831208,1776.44,166,829431.56
831208,1550.3,166,829657.7
831208,1408.5,166,829799.5
831208,1119.94,166,830088.06
831208,899.8,166,830308.2
831208,657.3,166,830550.7
831208,498.6,166,830709.4
831208,310.25,166,830897.75
831208,76.2,166,831131.8
836208,198.8,167,831406.8
836208,4495.2,167,831712.8
836208,4284.25,167,831923.75
836208,4060.06,167,832147.94
836208,3920.56,167,832287.44
836208,3748,167,832460
836208,3525.44,167,832682.56
836208,3257.5,167,832950.5
836208,2954.94,167,833253.06
836208,2744.56,167,833463.44
836208,2519.06,167,833688.94
836208,2377.4,167,833830.6
836208,2202.1,167,834005.9
836208,1978.06,167,834229.94
836208,1708.9,167,834499.1
836208,1406.06,167,834801.94
836208,1196.2,167,835011.8
836208,971,167,835237
836208,829.2,167,835378.8
836208,653.5,167,835554.5
836208,428.8,167,835779.2
836208,158.9,167,836049.1
841208,144.9,168,836352.9
841208,4644.3,168,836563.7
841208,4418.4,168,836789.6
841208,4276.6,168,836931.4
841208,3987.7,168,837220.3
841208,3768.56,168,837439.44
841208,3526.9,168,837681.1
