Date_time,CPU,Memory_Bytes,Disk_Usage,,Date_and_time
1629417397,1.11E+13,8986738688,133980,,30278
1629417398,1.11E+13,8987074560,133984,,30279
1629417399,1.11E+13,8986816512,133988,,30280
1629417400,1.11E+13,8986841088,133992,,30281
1629417402,1.11E+13,9054986240,133996,,30283
1629417403,1.11E+13,8987058176,134000,,30284
1629417404,1.11E+13,8987058176,134004,,30285
1629417405,1.11E+13,8987131904,134012,,30286
1629417406,1.11E+13,8986963968,134016,,30287
1629417407,1.11E+13,8987099136,134020,,30288
1629417409,1.11E+13,9011818496,134024,,30290
1629417410,1.11E+13,8987291648,134028,,30291
1629417411,1.11E+13,8993202176,134032,,30292
1629417412,1.11E+13,8987213824,134036,,30293
1629417413,1.11E+13,8987160576,134040,,30294
1629417415,1.11E+13,8987262976,134044,,30296
1629417416,1.11E+13,8987324416,134048,,30297
1629417417,1.11E+13,8987299840,134056,,30298
1629417418,1.11E+13,8987328512,134060,,30299
1629417419,1.11E+13,8987316224,134064,,30300
1629417420,1.11E+13,8987254784,134068,,30301
1629417422,1.11E+13,9057488896,134072,,30303
1629417423,1.11E+13,8987377664,134076,,30304
1629417424,1.11E+13,8987213824,134080,,30305
1629417425,1.11E+13,8987414528,134084,,30306
1629417426,1.11E+13,8987348992,134088,,30307
1629417428,1.11E+13,8987262976,134096,,30309
1629417429,1.11E+13,8987299840,134100,,30310
1629417430,1.11E+13,8987185152,134104,,30311
1629417431,1.11E+13,8995299328,134108,,30312
1629417432,1.11E+13,8987324416,134112,,30313
1629417433,1.11E+13,8987090944,134116,,30314
1629417435,1.11E+13,8987267072,134120,,30316
1629417436,1.11E+13,8987217920,134128,,30317
1629417437,1.11E+13,8987279360,134132,,30318
1629417438,1.11E+13,8986972160,134136,,30319
1629417439,1.11E+13,9069199360,134140,,30320
1629417441,1.11E+13,8987136000,134144,,30322
1629417442,1.11E+13,9059934208,134148,,30323
1629417443,1.11E+13,8987291648,134152,,30324
1629417444,1.11E+13,8987090944,134156,,30325
1629417445,1.11E+13,8987262976,134164,,30326
1629417446,1.11E+13,8987586560,134168,,30327
1629417448,1.11E+13,8987615232,134172,,30329
1629417449,1.11E+13,8987459584,134176,,30330
1629417450,1.11E+13,8987217920,134180,,30331
1629417451,1.11E+13,9005617152,134184,,30332
1629417452,1.11E+13,8987623424,134188,,30333
1629417454,1.11E+13,8987693056,134192,,30335
1629417455,1.11E+13,8987594752,134196,,30336
1629417456,1.11E+13,8987521024,134204,,30337
1629417457,1.11E+13,8987566080,134208,,30338
1629417458,1.11E+13,8987422720,134212,,30339
1629417459,1.11E+13,8987414528,134216,,30340
1629417461,1.11E+13,8987324416,134220,,30342
1629417462,1.11E+13,9060294656,134224,,30343
1629417463,1.11E+13,8987385856,134228,,30344
1629417464,1.11E+13,8987156480,134232,,30345
1629417465,1.11E+13,8987222016,134240,,30346
1629417466,1.11E+13,8987213824,134244,,30347
1629417468,1.11E+13,8987144192,134248,,30349
1629417469,1.11E+13,9028800512,134252,,30350
1629417470,1.11E+13,8987009024,134256,,30351
1629417471,1.11E+13,9006415872,134260,,30352
1629417472,1.11E+13,8986660864,134264,,30353
1629417474,1.11E+13,8986894336,134268,,30355
1629417475,1.11E+13,8987049984,134272,,30356
1629417476,1.11E+13,8986951680,134280,,30357
1629417477,1.11E+13,8986894336,134284,,30358
1629417478,1.11E+13,8987074560,134288,,30359
1629417479,1.11E+13,8986951680,134292,,30360
1629417481,1.11E+13,8987058176,134296,,30362
1629417482,1.11E+13,9060995072,134300,,30363
1629417483,1.11E+13,8987148288,134304,,30364
1629417484,1.11E+13,8987160576,134308,,30365
1629417485,1.11E+13,8987123712,134316,,30366
1629417487,1.11E+13,8987287552,134320,,30368
1629417488,1.11E+13,8987533312,134324,,30369
1629417489,1.11E+13,8987570176,134328,,30370
1629417490,1.11E+13,8987365376,134332,,30371
1629417491,1.11E+13,9010479104,134336,,30372
1629417492,1.11E+13,8987627520,134340,,30373
1629417494,1.11E+13,8987447296,134348,,30375
1629417495,1.11E+13,8987533312,134352,,30376
1629417496,1.11E+13,8987484160,134356,,30377
1629417497,1.11E+13,8987987968,134552,,30378
1629417498,1.11E+13,8987742208,134560,,30379
1629417500,1.12E+13,8987860992,134564,,30381
1629417501,1.12E+13,8987729920,134568,,30382
1629417502,1.12E+13,9070419968,134572,,30383
1629417503,1.12E+13,8987578368,134576,,30384
1629417504,1.12E+13,8987512832,134580,,30385
1629417505,1.12E+13,8987684864,134584,,30386
1629417507,1.12E+13,8987754496,134588,,30388
1629417508,1.12E+13,8987422720,134596,,30389
1629417509,1.12E+13,8987435008,134600,,30390
1629417510,1.12E+13,8987353088,134604,,30391
1629417511,1.12E+13,9015799808,134608,,30392
1629417512,1.12E+13,8987750400,134612,,30393
1629417514,1.12E+13,8987742208,134616,,30395
1629417515,1.12E+13,8987353088,134620,,30396
1629417516,1.12E+13,8987545600,134624,,30397
1629417517,1.12E+13,8987627520,134628,,30398
1629417518,1.12E+13,8987836416,134636,,30399
1629417520,1.12E+13,8987500544,134640,,30401
1629417521,1.12E+13,8987631616,134644,,30402
1629417522,1.12E+13,9074208768,134648,,30403
1629417523,1.12E+13,8988004352,134652,,30404
1629417524,1.12E+13,8988028928,134656,,30405
1629417525,1.12E+13,8987750400,134660,,30406
1629417527,1.12E+13,8987746304,134664,,30408
1629417528,1.12E+13,8987811840,134672,,30409
1629417529,1.12E+13,9054711808,134676,,30410
1629417530,1.12E+13,8987807744,134680,,30411
1629417531,1.12E+13,9024339968,134684,,30412
1629417533,1.12E+13,8987910144,134688,,30414
1629417534,1.12E+13,8988135424,134692,,30415
1629417535,1.12E+13,8988098560,134696,,30416
1629417536,1.12E+13,8988270592,134700,,30417
1629417537,1.12E+13,8988098560,134704,,30418
1629417538,1.12E+13,8987947008,134708,,30419
1629417540,1.12E+13,8987475968,134716,,30421
1629417541,1.12E+13,8987639808,134720,,30422
1629417542,1.12E+13,8987672576,134724,,30423
1629417543,1.12E+13,8987906048,134728,,30424
1629417544,1.12E+13,8987901952,134732,,30425
1629417546,1.12E+13,8987729920,134736,,30427
1629417547,1.12E+13,8987717632,134740,,30428
1629417548,1.12E+13,8987688960,134744,,30429
1629417549,1.12E+13,8987742208,134752,,30430
1629417550,1.12E+13,8987869184,134756,,30431
1629417551,1.12E+13,9035272192,134760,,30432
1629417553,1.12E+13,8987807744,134764,,30434
1629417554,1.12E+13,8987811840,134768,,30435
1629417555,1.12E+13,8987889664,134772,,30436
1629417556,1.12E+13,8987881472,134776,,30437
1629417557,1.12E+13,8987574272,134780,,30438
1629417559,1.12E+13,9008750592,134788,,30440
1629417560,1.12E+13,8987766784,134792,,30441
1629417561,1.12E+13,8989941760,134796,,30442
1629417562,1.12E+13,8987938816,134800,,30443
1629417563,1.12E+13,8987860992,134804,,30444
1629417565,1.12E+13,8987828224,134808,,30446
1629417566,1.12E+13,8987770880,134812,,30447
1629417567,1.12E+13,8987586560,134816,,30448
1629417568,1.12E+13,8987766784,134824,,30449
1629417569,1.12E+13,8987881472,134828,,30450
1629417570,1.12E+13,8988131328,134832,,30451
1629417572,1.12E+13,9046552576,134836,,30453
1629417573,1.12E+13,8987971584,134840,,30454
1629417574,1.12E+13,8987865088,134844,,30455
1629417575,1.12E+13,8987906048,134848,,30456
1629417576,1.12E+13,8987971584,134852,,30457
1629417577,1.12E+13,8987754496,134860,,30458
1629417579,1.12E+13,8988041216,134864,,30460
1629417580,1.12E+13,8988053504,134868,,30461
1629417581,1.12E+13,8995831808,134872,,30462
1629417582,1.12E+13,8988041216,134876,,30463
1629417583,1.12E+13,8987852800,134880,,30464
1629417585,1.12E+13,8987906048,134884,,30466
1629417586,1.12E+13,8988205056,134888,,30467
1629417587,1.12E+13,8988069888,134892,,30468
1629417588,1.12E+13,8988233728,134900,,30469
1629417589,1.12E+13,9070788608,134904,,30470
1629417590,1.12E+13,8988057600,134908,,30471
1629417592,1.12E+13,9058668544,134912,,30473
1629417593,1.12E+13,8988110848,134916,,30474
1629417594,1.12E+13,8987869184,134920,,30475
1629417595,1.12E+13,8988176384,134924,,30476
1629417596,1.12E+13,8988000256,134928,,30477
1629417598,1.12E+13,8988073984,134936,,30479
1629417599,1.12E+13,8988037120,134940,,30480
1629417600,1.12E+13,8988086272,134944,,30481
1629417601,1.12E+13,9005391872,134948,,30482
1629417602,1.12E+13,8988307456,134952,,30483
1629417604,1.12E+13,8988086272,134956,,30485
1629417605,1.12E+13,8987979776,134960,,30486
1629417606,1.12E+13,8988131328,134964,,30487
1629417607,1.12E+13,8988160000,134968,,30488
1629417608,1.12E+13,8988147712,134972,,30489
1629417609,1.12E+13,8988037120,134976,,30490
1629417611,1.12E+13,8988176384,134980,,30492
1629417612,1.12E+13,9068351488,134988,,30493
1629417613,1.12E+13,8988131328,134992,,30494
1629417614,1.12E+13,8988229632,134996,,30495
1629417615,1.12E+13,8988286976,135000,,30496
1629417617,1.12E+13,8988098560,135004,,30498
1629417618,1.12E+13,8988225536,135008,,30499
1629417619,1.12E+13,9034264576,135012,,30500
1629417620,1.12E+13,8988356608,135020,,30501
1629417621,1.12E+13,9015971840,135024,,30502
1629417622,1.12E+13,8988372992,135028,,30503
1629417624,1.12E+13,8988368896,135032,,30505
1629417625,1.12E+13,8988246016,135036,,30506
1629417626,1.12E+13,8988729344,135040,,30507
1629417627,1.12E+13,8988631040,135044,,30508
1629417628,1.12E+13,8988266496,135048,,30509
1629417630,1.12E+13,8988438528,135052,,30511
1629417631,1.12E+13,8988299264,135060,,30512
1629417632,1.12E+13,9071742976,135064,,30513
1629417633,1.12E+13,8988311552,135068,,30514
1629417634,1.12E+13,8988225536,135072,,30515
1629417635,1.12E+13,8988073984,135076,,30516
1629417637,1.12E+13,8988348416,135080,,30518
1629417638,1.12E+13,8988581888,135084,,30519
1629417639,1.12E+13,8988393472,135088,,30520
1629417640,1.12E+13,8988577792,135092,,30521
1629417641,1.12E+13,9033740288,135100,,30522
1629417643,1.12E+13,8988622848,135104,,30524
1629417644,1.12E+13,8988581888,135108,,30525
1629417645,1.12E+13,8988475392,135112,,30526
1629417646,1.12E+13,8988590080,135116,,30527
1629417647,1.12E+13,8988282880,135120,,30528
1629417649,1.12E+13,9005105152,135124,,30530
1629417650,1.12E+13,8988278784,135128,,30531
1629417651,1.12E+13,8988450816,135132,,30532
1629417652,1.12E+13,8988270592,135140,,30533
1629417653,1.12E+13,8988291072,135144,,30534
1629417654,1.12E+13,8988352512,135148,,30535
1629417656,1.12E+13,8988278784,135152,,30537
1629417657,1.12E+13,8987922432,135156,,30538
1629417658,1.12E+13,8988106752,135160,,30539
1629417659,1.12E+13,8988229632,135164,,30540
1629417660,1.12E+13,8988004352,135168,,30541
1629417662,1.12E+13,9057226752,135172,,30543
1629417663,1.12E+13,8988381184,135176,,30544
1629417664,1.12E+13,8988069888,135180,,30545
1629417665,1.12E+13,8988098560,135188,,30546
1629417666,1.12E+13,8988368896,135192,,30547
1629417668,1.12E+13,8988278784,135196,,30549
1629417669,1.12E+13,8988479488,135200,,30550
1629417670,1.12E+13,8988315648,135204,,30551
1629417671,1.12E+13,8998289408,135208,,30552
1629417672,1.12E+13,8988336128,135212,,30553
1629417673,1.12E+13,8988385280,135216,,30554
1629417675,1.12E+13,8987742208,135224,,30556
1629417676,1.12E+13,8988192768,135228,,30557
1629417677,1.12E+13,8988229632,135232,,30558
1629417678,1.12E+13,8988274688,135236,,30559
1629417679,1.12E+13,9029541888,135240,,30560
1629417681,1.12E+13,8988090368,135244,,30562
1629417682,1.12E+13,9064271872,135248,,30563
1629417683,1.12E+13,8988307456,135252,,30564
1629417684,1.12E+13,8988016640,135256,,30565
1629417685,1.12E+13,8988364800,135264,,30566
1629417686,1.12E+13,8988012544,135268,,30567
1629417688,1.12E+13,8988217344,135272,,30569
1629417689,1.12E+13,8987996160,135276,,30570
1629417690,1.12E+13,8988430336,135280,,30571
1629417691,1.12E+13,9014226944,135284,,30572
1629417692,1.12E+13,8988463104,135288,,30573
1629417694,1.12E+13,8988303360,135292,,30575
1629417695,1.12E+13,8988352512,135300,,30576
1629417696,1.12E+13,8988151808,135304,,30577
1629417697,1.12E+13,8988241920,135308,,30578
1629417698,1.12E+13,8988401664,135312,,30579
1629417699,1.12E+13,8988336128,135316,,30580
1629417701,1.12E+13,8988327936,135320,,30582
1629417702,1.12E+13,9071718400,135324,,30583
1629417703,1.12E+13,8988495872,135332,,30584
1629417704,1.12E+13,8988467200,135336,,30585
1629417705,1.12E+13,8988573696,135340,,30586
1629417707,1.12E+13,8988491776,135344,,30588
1629417708,1.12E+13,8988438528,135348,,30589
1629417709,1.12E+13,9057746944,135352,,30590
1629417710,1.12E+13,8988073984,135356,,30591
1629417711,1.12E+13,9026232320,135360,,30592
1629417713,1.12E+13,8988585984,135368,,30594
1629417714,1.12E+13,8988635136,135372,,30595
1629417715,1.12E+13,8988446720,135376,,30596
1629417716,1.12E+13,8988336128,135380,,30597
1629417717,1.12E+13,8988418048,135384,,30598
1629417718,1.12E+13,8988618752,135388,,30599
1629417720,1.12E+13,8988672000,135392,,30601
1629417721,1.12E+13,8988602368,135396,,30602
1629417722,1.12E+13,8988872704,135400,,30603
1629417723,1.12E+13,8988770304,135404,,30604
1629417724,1.12E+13,8988610560,135408,,30605
1629417726,1.12E+13,8988844032,135416,,30607
1629417727,1.12E+13,8988753920,135420,,30608
1629417728,1.12E+13,8988807168,135424,,30609
1629417729,1.12E+13,8988688384,135428,,30610
1629417730,1.12E+13,8988622848,135432,,30611
1629417732,1.12E+13,9039204352,135436,,30613
1629417733,1.12E+13,8988577792,135440,,30614
1629417734,1.12E+13,8988925952,135444,,30615
1629417735,1.12E+13,8988807168,135448,,30616
1629417736,1.12E+13,8988635136,135452,,30617
1629417737,1.12E+13,8988786688,135460,,30618
1629417739,1.12E+13,9011638272,135464,,30620
1629417740,1.12E+13,8988839936,135468,,30621
1629417741,1.12E+13,8990941184,135472,,30622
1629417742,1.12E+13,8988782592,135476,,30623
1629417743,1.12E+13,8988758016,135480,,30624
1629417745,1.12E+13,8988942336,135484,,30626
1629417746,1.12E+13,8988565504,135488,,30627
1629417747,1.12E+13,8988884992,135492,,30628
1629417748,1.12E+13,8988512256,135496,,30629
1629417749,1.12E+13,8988385280,135504,,30630
1629417750,1.12E+13,8988880896,135508,,30631
1629417752,1.12E+13,9058889728,135512,,30633
1629417753,1.12E+13,8988774400,135516,,30634
1629417754,1.12E+13,8988790784,135520,,30635
1629417755,1.12E+13,8988635136,135524,,30636
1629417756,1.12E+13,8988696576,135528,,30637
1629417758,1.12E+13,8988364800,135532,,30639
1629417759,1.12E+13,8988667904,135536,,30640
1629417760,1.12E+13,8988286976,135544,,30641
1629417761,1.12E+13,9005932544,135548,,30642
1629417762,1.12E+13,8988446720,135552,,30643
1629417763,1.12E+13,8988577792,135556,,30644
1629417765,1.12E+13,8988598272,135560,,30646
1629417766,1.12E+13,8988594176,135564,,30647
1629417767,1.12E+13,8988725248,135568,,30648
1629417768,1.12E+13,8988704768,135572,,30649
1629417769,1.12E+13,8988684288,135580,,30650
1629417771,1.12E+13,8988672000,135584,,30652
1629417772,1.13E+13,9064648704,135588,,30653
1629417773,1.13E+13,8988819456,135592,,30654
1629417774,1.13E+13,8988827648,135596,,30655
1629417775,1.13E+13,8988598272,135600,,30656
1629417777,1.13E+13,8988635136,135604,,30658
1629417778,1.13E+13,8988532736,135608,,30659
1629417779,1.13E+13,8988774400,135612,,30660
1629417780,1.13E+13,8988721152,135616,,30661
1629417781,1.13E+13,9015316480,135620,,30662
1629417782,1.13E+13,8988450816,135628,,30663
1629417784,1.13E+13,8988692480,135632,,30665
1629417785,1.13E+13,8988672000,135636,,30666
1629417786,1.13E+13,8988508160,135640,,30667
1629417787,1.13E+13,8988774400,135644,,30668
1629417788,1.13E+13,8988794880,135648,,30669
1629417790,1.13E+13,8988553216,135652,,30671
1629417791,1.13E+13,8988659712,135656,,30672
1629417792,1.13E+13,9028878336,135660,,30673
1629417793,1.13E+13,8988758016,135664,,30674
1629417794,1.13E+13,8988733440,135668,,30675
1629417796,1.13E+13,8988397568,135672,,30677
1629417797,1.13E+13,8988508160,135680,,30678
1629417798,1.13E+13,8988745728,135876,,30679
1629417799,1.13E+13,9058574336,135880,,30680
1629417800,1.13E+13,8988807168,135884,,30681
1629417801,1.13E+13,9034190848,135892,,30682
1629417803,1.13E+13,8988979200,135896,,30684
1629417804,1.13E+13,8988631040,135900,,30685
1629417805,1.13E+13,8989011968,135904,,30686
1629417806,1.13E+13,8989175808,135908,,30687
1629417807,1.13E+13,8988893184,135912,,30688
1629417809,1.13E+13,8988737536,135916,,30690
1629417810,1.13E+13,8988880896,135920,,30691
1629417811,1.13E+13,8997470208,135924,,30692
1629417812,1.13E+13,8988938240,135928,,30693
1629417813,1.13E+13,8988954624,135932,,30694
1629417815,1.13E+13,8988856320,135940,,30696
1629417816,1.13E+13,8988749824,135944,,30697
1629417817,1.13E+13,8989036544,135948,,30698
1629417818,1.13E+13,8988946432,135952,,30699
1629417819,1.13E+13,8988901376,135956,,30700
1629417820,1.13E+13,8988905472,135960,,30701
1629417822,1.13E+13,9051750400,135964,,30703
1629417823,1.13E+13,8988958720,135968,,30704
1629417824,1.13E+13,8988889088,135972,,30705
1629417825,1.13E+13,8988942336,135980,,30706
1629417826,1.13E+13,8988897280,135984,,30707
1629417828,1.13E+13,8989024256,135988,,30709
1629417829,1.13E+13,9022181376,135992,,30710
1629417830,1.13E+13,8988975104,135996,,30711
1629417831,1.13E+13,8999784448,136000,,30712
1629417832,1.13E+13,8989253632,136004,,30713
1629417833,1.13E+13,8989392896,136008,,30714
1629417835,1.13E+13,8989106176,136016,,30716
1629417836,1.13E+13,8989388800,136020,,30717
1629417837,1.13E+13,8988758016,136024,,30718
1629417838,1.13E+13,8989315072,136028,,30719
1629417839,1.13E+13,8989077504,136032,,30720
1629417841,1.13E+13,8989220864,136036,,30722
1629417842,1.13E+13,9062899712,136040,,30723
1629417843,1.13E+13,8989298688,136044,,30724
1629417844,1.13E+13,8989306880,136048,,30725
1629417845,1.13E+13,8989265920,136052,,30726
1629417846,1.13E+13,8989360128,136060,,30727
1629417848,1.13E+13,8989442048,136064,,30729
1629417849,1.13E+13,8989388800,136068,,30730
1629417850,1.13E+13,8989446144,136072,,30731
1629417851,1.13E+13,9009815552,136076,,30732
1629417852,1.13E+13,8989753344,136080,,30733
1629417854,1.13E+13,8989507584,136084,,30735
1629417855,1.13E+13,8989458432,136088,,30736
1629417856,1.13E+13,8989650944,136096,,30737
1629417857,1.13E+13,8989384704,136100,,30738
1629417858,1.13E+13,8989495296,136104,,30739
1629417859,1.13E+13,8989470720,136108,,30740
1629417861,1.13E+13,8989544448,136112,,30742
1629417862,1.13E+13,9071378432,136116,,30743
1629417863,1.13E+13,8989519872,136120,,30744
1629417864,1.13E+13,8989175808,136124,,30745
1629417865,1.13E+13,8989560832,136128,,30746
1629417867,1.13E+13,8989433856,136136,,30748
1629417868,1.13E+13,8989347840,136140,,30749
1629417869,1.13E+13,8989634560,136144,,30750
1629417870,1.13E+13,8989396992,136148,,30751
1629417871,1.13E+13,9016717312,136152,,30752
1629417872,1.13E+13,8989728768,136156,,30753
1629417874,1.13E+13,8989736960,136160,,30755
1629417875,1.13E+13,8989667328,136164,,30756
1629417876,1.13E+13,8989892608,136168,,30757
1629417877,1.13E+13,8989802496,136176,,30758
1629417878,1.13E+13,8989851648,136180,,30759
1629417880,1.13E+13,8989519872,136184,,30761
1629417881,1.13E+13,8989593600,136188,,30762
1629417882,1.13E+13,9072197632,136192,,30763
1629417883,1.13E+13,8989712384,136196,,30764
1629417884,1.13E+13,8989593600,136200,,30765
1629417885,1.13E+13,8989577216,136204,,30766
1629417887,1.13E+13,8989396992,136212,,30768
1629417888,1.13E+13,8989233152,136216,,30769
1629417889,1.13E+13,9040396288,136220,,30770
1629417890,1.13E+13,8989339648,136224,,30771
1629417891,1.13E+13,9018105856,136228,,30772
