current_allocated_disk_space,unused_allocated_disk_space,total_downtime,predicted_disk_space
300636.9823,94202.88093,0.51942381,300634
300736.9823,94300.24888,0.51995022,300640
300736.9823,94300.24888,0.51995022,300645
300736.9823,94300.24888,0.51995022,300650
300736.9823,94300.24888,0.51995022,300656
300736.9823,94300.24888,0.51995022,300661
300736.9823,94300.24888,0.51995022,300666
300736.9823,94300.24888,0.51995022,300672
300736.9823,94300.24888,0.51995022,300677
300736.9823,94300.24888,0.51995022,300683
300736.9823,94300.24888,0.51995022,300688
300736.9823,94300.24888,0.51995022,300693
300736.9823,94300.24888,0.51995022,300699
300736.9823,94300.24888,0.51995022,300704
300736.9823,94300.24888,0.51995022,300709
300736.9823,94300.24888,0.51995022,300715
300736.9823,94300.24888,0.51995022,300720
300736.9823,94300.24888,0.51995022,300725
300736.9823,94300.24888,0.51995022,300731
300736.9823,94300.24888,0.51995022,300736
300836.9823,94395.7306,0.52085388,300742
300836.9823,94395.7306,0.52085388,300747
300836.9823,94395.7306,0.52085388,300752
300836.9823,94395.7306,0.52085388,300758
300836.9823,94395.7306,0.52085388,300763
300836.9823,94395.7306,0.52085388,300768
300836.9823,94395.7306,0.52085388,300774
300836.9823,94395.7306,0.52085388,300779
300836.9823,94395.7306,0.52085388,300784
300836.9823,94395.7306,0.52085388,300790
300836.9823,94395.7306,0.52085388,300795
300836.9823,94395.7306,0.52085388,300800
300836.9823,94395.7306,0.52085388,300806
300836.9823,94395.7306,0.52085388,300811
300836.9823,94395.7306,0.52085388,300817
300836.9823,94395.7306,0.52085388,300822
300836.9823,94395.7306,0.52085388,300827
300836.9823,94395.7306,0.52085388,300833
300936.9823,94494.68855,0.52106229,300838
300936.9823,94494.68855,0.52106229,300843
300936.9823,94494.68855,0.52106229,300849
300936.9823,94494.68855,0.52106229,300854
300936.9823,94494.68855,0.52106229,300859
300936.9823,94494.68855,0.52106229,300865
300936.9823,94494.68855,0.52106229,300870
300936.9823,94494.68855,0.52106229,300876
300936.9823,94494.68855,0.52106229,300881
300936.9823,94494.68855,0.52106229,300886
300936.9823,94494.68855,0.52106229,300892
300936.9823,94494.68855,0.52106229,300897
300936.9823,94494.68855,0.52106229,300902
300936.9823,94494.68855,0.52106229,300908
300936.9823,94494.68855,0.52106229,300913
300936.9823,94494.68855,0.52106229,300918
300936.9823,94494.68855,0.52106229,300924
300936.9823,94494.68855,0.52106229,300929
300936.9823,94494.68855,0.52106229,300935
301036.9823,94591.76027,0.52164795,300940
301036.9823,94591.76027,0.52164795,300945
301036.9823,94591.76027,0.52164795,300951
301036.9823,94591.76027,0.52164795,300956
301036.9823,94591.76027,0.52164795,300961
301036.9823,94591.76027,0.52164795,300967
301036.9823,94591.76027,0.52164795,300972
301036.9823,94591.76027,0.52164795,300977
301036.9823,94591.76027,0.52164795,300983
301036.9823,94591.76027,0.52164795,300988
301036.9823,94591.76027,0.52164795,300994
301036.9823,94591.76027,0.52164795,300999
301036.9823,94591.76027,0.52164795,301004
301036.9823,94591.76027,0.52164795,301010
301036.9823,94591.76027,0.52164795,301015
301036.9823,94591.76027,0.52164795,301020
301036.9823,94591.76027,0.52164795,301026
301036.9823,94591.76027,0.52164795,301031
301036.9823,94591.76027,0.52164795,301036
301136.9823,94686.94578,0.52261084,301042
301136.9823,94686.94578,0.52261084,301047
301136.9823,94686.94578,0.52261084,301053
301136.9823,94686.94578,0.52261084,301058
301136.9823,94686.94578,0.52261084,301063
301136.9823,94686.94578,0.52261084,301069
301136.9823,94686.94578,0.52261084,301074
301136.9823,94686.94578,0.52261084,301079
301136.9823,94686.94578,0.52261084,301085
301136.9823,94686.94578,0.52261084,301090
301136.9823,94686.94578,0.52261084,301095
301136.9823,94686.94578,0.52261084,301101
301136.9823,94686.94578,0.52261084,301106
301136.9823,94686.94578,0.52261084,301112
301136.9823,94686.94578,0.52261084,301117
301136.9823,94686.94578,0.52261084,301122
301136.9823,94686.94578,0.52261084,301128
301136.9823,94686.94578,0.52261084,301133
301236.9823,94785.6075,0.5228785,301138
301236.9823,94785.6075,0.5228785,301144
301236.9823,94785.6075,0.5228785,301149
301236.9823,94785.6075,0.5228785,301154
301236.9823,94785.6075,0.5228785,301160
301236.9823,94785.6075,0.5228785,301165
301236.9823,94785.6075,0.5228785,301170
301236.9823,94785.6075,0.5228785,301176
301236.9823,94785.6075,0.5228785,301181
301236.9823,94785.6075,0.5228785,301187
301236.9823,94785.6075,0.5228785,301192
301236.9823,94785.6075,0.5228785,301197
301236.9823,94785.6075,0.5228785,301203
301236.9823,94785.6075,0.5228785,301208
301236.9823,94785.6075,0.5228785,301213
301236.9823,94785.6075,0.5228785,301219
301236.9823,94785.6075,0.5228785,301224
301236.9823,94785.6075,0.5228785,301229
301236.9823,94785.6075,0.5228785,301235
301336.9823,94882.383,0.5235234,301240
301336.9823,94882.383,0.5235234,301246
301336.9823,94882.383,0.5235234,301251
301336.9823,94882.383,0.5235234,301256
301336.9823,94882.383,0.5235234,301262
301336.9823,94882.383,0.5235234,301267
301336.9823,94882.383,0.5235234,301272
301336.9823,94882.383,0.5235234,301278
301336.9823,94882.383,0.5235234,301283
301336.9823,94882.383,0.5235234,301288
301336.9823,94882.383,0.5235234,301294
301336.9823,94882.383,0.5235234,301299
301336.9823,94882.383,0.5235234,301305
301336.9823,94882.383,0.5235234,301310
301336.9823,94882.383,0.5235234,301315
301336.9823,94882.383,0.5235234,301321
301336.9823,94882.383,0.5235234,301326
301336.9823,94882.383,0.5235234,301331
301336.9823,94882.383,0.5235234,301337
301436.9823,94977.27228,0.52454554,301342
301436.9823,94977.27228,0.52454554,301347
301436.9823,94977.27228,0.52454554,301353
301436.9823,94977.27228,0.52454554,301358
301436.9823,94977.27228,0.52454554,301364
301436.9823,94977.27228,0.52454554,301369
301436.9823,94977.27228,0.52454554,301374
301436.9823,94977.27228,0.52454554,301380
301436.9823,94977.27228,0.52454554,301385
301436.9823,94977.27228,0.52454554,301390
301436.9823,94977.27228,0.52454554,301396
301436.9823,94977.27228,0.52454554,301401
301436.9823,94977.27228,0.52454554,301406
301436.9823,94977.27228,0.52454554,301412
301436.9823,94977.27228,0.52454554,301417
301436.9823,94977.27228,0.52454554,301423
301436.9823,94977.27228,0.52454554,301428
301436.9823,94977.27228,0.52454554,301433
301536.9823,95075.63778,0.52487244,301439
301536.9823,95075.63778,0.52487244,301444
301536.9823,95075.63778,0.52487244,301449
301536.9823,95075.63778,0.52487244,301455
301536.9823,95075.63778,0.52487244,301460
301536.9823,95075.63778,0.52487244,301465
301536.9823,95075.63778,0.52487244,301471
301536.9823,95075.63778,0.52487244,301476
301536.9823,95075.63778,0.52487244,301482
301536.9823,95075.63778,0.52487244,301487
301536.9823,95075.63778,0.52487244,301492
301536.9823,95075.63778,0.52487244,301498
301536.9823,95075.63778,0.52487244,301503
301536.9823,95075.63778,0.52487244,301508
301536.9823,95075.63778,0.52487244,301514
301536.9823,95075.63778,0.52487244,301519
301536.9823,95075.63778,0.52487244,301524
301536.9823,95075.63778,0.52487244,301530
301536.9823,95075.63778,0.52487244,301535
301636.9823,95172.11706,0.52557659,301541
301636.9823,95172.11706,0.52557659,301546
301636.9823,95172.11706,0.52557659,301551
301636.9823,95172.11706,0.52557659,301557
301636.9823,95172.11706,0.52557659,301562
301636.9823,95172.11706,0.52557659,301567
301636.9823,95172.11706,0.52557659,301573
301636.9823,95172.11706,0.52557659,301578
301636.9823,95172.11706,0.52557659,301583
301636.9823,95172.11706,0.52557659,301589
301636.9823,95172.11706,0.52557659,301594
301636.9823,95172.11706,0.52557659,301599
301636.9823,95172.11706,0.52557659,301605
301636.9823,95172.11706,0.52557659,301610
301636.9823,95172.11706,0.52557659,301616
301636.9823,95172.11706,0.52557659,301621
301636.9823,95172.11706,0.52557659,301626
301636.9823,95172.11706,0.52557659,301632
301736.9823,95272.07256,0.52558549,301637
301736.9823,95272.07256,0.52558549,301642
301736.9823,95272.07256,0.52558549,301648
301736.9823,95272.07256,0.52558549,301653
301736.9823,95272.07256,0.52558549,301658
301736.9823,95272.07256,0.52558549,301664
301736.9823,95272.07256,0.52558549,301669
301736.9823,95272.07256,0.52558549,301675
301736.9823,95272.07256,0.52558549,301680
301736.9823,95272.07256,0.52558549,301685
301736.9823,95272.07256,0.52558549,301691
301736.9823,95272.07256,0.52558549,301696
301736.9823,95272.07256,0.52558549,301701
301736.9823,95272.07256,0.52558549,301707
301736.9823,95272.07256,0.52558549,301712
301736.9823,95272.07256,0.52558549,301717
301736.9823,95272.07256,0.52558549,301723
301736.9823,95272.07256,0.52558549,301728
301736.9823,95272.07256,0.52558549,301734
301836.9823,95370.14183,0.52597163,301739
301836.9823,95370.14183,0.52597163,301744
301836.9823,95370.14183,0.52597163,301750
301836.9823,95370.14183,0.52597163,301755
301836.9823,95370.14183,0.52597163,301760
301836.9823,95370.14183,0.52597163,301766
301836.9823,95370.14183,0.52597163,301771
301836.9823,95370.14183,0.52597163,301776
301836.9823,95370.14183,0.52597163,301782
301836.9823,95370.14183,0.52597163,301787
301836.9823,95370.14183,0.52597163,301793
301836.9823,95370.14183,0.52597163,301798
301836.9823,95370.14183,0.52597163,301803
301836.9823,95370.14183,0.52597163,301809
301836.9823,95370.14183,0.52597163,301814
301836.9823,95370.14183,0.52597163,301819
301836.9823,95370.14183,0.52597163,301825
301836.9823,95370.14183,0.52597163,301830
301836.9823,95370.14183,0.52597163,301835
301936.9823,95466.32489,0.52673502,301841
301936.9823,95466.32489,0.52673502,301846
301936.9823,95466.32489,0.52673502,301852
301936.9823,95466.32489,0.52673502,301857
301936.9823,95466.32489,0.52673502,301862
301936.9823,95466.32489,0.52673502,301868
301936.9823,95466.32489,0.52673502,301873
301936.9823,95466.32489,0.52673502,301878
301936.9823,95466.32489,0.52673502,301884
301936.9823,95466.32489,0.52673502,301889
301936.9823,95466.32489,0.52673502,301894
301936.9823,95466.32489,0.52673502,301900
301936.9823,95466.32489,0.52673502,301905
301936.9823,95466.32489,0.52673502,301911
301936.9823,95466.32489,0.52673502,301916
301936.9823,95466.32489,0.52673502,301921
301936.9823,95466.32489,0.52673502,301927
301936.9823,95466.32489,0.52673502,301932
302036.9823,95565.98417,0.52680317,301937
302036.9823,95565.98417,0.52680317,301943
302036.9823,95565.98417,0.52680317,301948
302036.9823,95565.98417,0.52680317,301953
302036.9823,95565.98417,0.52680317,301959
302036.9823,95565.98417,0.52680317,301964
302036.9823,95565.98417,0.52680317,301969
302036.9823,95565.98417,0.52680317,301975
302036.9823,95565.98417,0.52680317,301980
302036.9823,95565.98417,0.52680317,301986
302036.9823,95565.98417,0.52680317,301991
302036.9823,95565.98417,0.52680317,301996
302036.9823,95565.98417,0.52680317,302002
302036.9823,95565.98417,0.52680317,302007
302036.9823,95565.98417,0.52680317,302012
302036.9823,95565.98417,0.52680317,302018
302036.9823,95565.98417,0.52680317,302023
302036.9823,95565.98417,0.52680317,302028
302036.9823,95565.98417,0.52680317,302034
302136.9823,95663.75722,0.52724856,302039
302136.9823,95663.75722,0.52724856,302045
302136.9823,95663.75722,0.52724856,302050
302136.9823,95663.75722,0.52724856,302055
302136.9823,95663.75722,0.52724856,302061
302136.9823,95663.75722,0.52724856,302066
302136.9823,95663.75722,0.52724856,302071
302136.9823,95663.75722,0.52724856,302077
302136.9823,95663.75722,0.52724856,302082
302136.9823,95663.75722,0.52724856,302087
302136.9823,95663.75722,0.52724856,302093
302136.9823,95663.75722,0.52724856,302098
302136.9823,95663.75722,0.52724856,302104
302136.9823,95663.75722,0.52724856,302109
302136.9823,95663.75722,0.52724856,302114
302136.9823,95663.75722,0.52724856,302120
302136.9823,95663.75722,0.52724856,302125
302136.9823,95663.75722,0.52724856,302130
302136.9823,95663.75722,0.52724856,302136
302236.9823,95759.64406,0.52807119,302141
302236.9823,95759.64406,0.52807119,302146
302236.9823,95759.64406,0.52807119,302152
302236.9823,95759.64406,0.52807119,302157
302236.9823,95759.64406,0.52807119,302163
302236.9823,95759.64406,0.52807119,302168
302236.9823,95759.64406,0.52807119,302173
302236.9823,95759.64406,0.52807119,302179
302236.9823,95759.64406,0.52807119,302184
302236.9823,95759.64406,0.52807119,302189
302236.9823,95759.64406,0.52807119,302195
302236.9823,95759.64406,0.52807119,302200
302236.9823,95759.64406,0.52807119,302205
302236.9823,95759.64406,0.52807119,302211
302236.9823,95759.64406,0.52807119,302216
302236.9823,95759.64406,0.52807119,302222
302236.9823,95759.64406,0.52807119,302227
302236.9823,95759.64406,0.52807119,302232
302336.9823,95859.00711,0.52819858,302238
302336.9823,95859.00711,0.52819858,302243
302336.9823,95859.00711,0.52819858,302248
302336.9823,95859.00711,0.52819858,302254
302336.9823,95859.00711,0.52819858,302259
302336.9823,95859.00711,0.52819858,302264
302336.9823,95859.00711,0.52819858,302270
302336.9823,95859.00711,0.52819858,302275
302336.9823,95859.00711,0.52819858,302281
302336.9823,95859.00711,0.52819858,302286
302336.9823,95859.00711,0.52819858,302291
302336.9823,95859.00711,0.52819858,302297
302336.9823,95859.00711,0.52819858,302302
302336.9823,95859.00711,0.52819858,302307
302336.9823,95859.00711,0.52819858,302313
302336.9823,95859.00711,0.52819858,302318
302336.9823,95859.00711,0.52819858,302323
302336.9823,95859.00711,0.52819858,302329
302336.9823,95859.00711,0.52819858,302334
302436.9823,95956.48394,0.52870321,302340
302436.9823,95956.48394,0.52870321,302345
302436.9823,95956.48394,0.52870321,302350
302436.9823,95956.48394,0.52870321,302356
302436.9823,95956.48394,0.52870321,302361
302436.9823,95956.48394,0.52870321,302366
302436.9823,95956.48394,0.52870321,302372
302436.9823,95956.48394,0.52870321,302377
302436.9823,95956.48394,0.52870321,302382
302436.9823,95956.48394,0.52870321,302388
302436.9823,95956.48394,0.52870321,302393
302436.9823,95956.48394,0.52870321,302398
302436.9823,95956.48394,0.52870321,302404
302436.9823,95956.48394,0.52870321,302409
302436.9823,95956.48394,0.52870321,302415
302436.9823,95956.48394,0.52870321,302420
302436.9823,95956.48394,0.52870321,302425
302436.9823,95956.48394,0.52870321,302431
302436.9823,95956.48394,0.52870321,302436
302536.9823,96052.07456,0.52958509,302441
302536.9823,96052.07456,0.52958509,302447
302536.9823,96052.07456,0.52958509,302452
302536.9823,96052.07456,0.52958509,302457
302536.9823,96052.07456,0.52958509,302463
302536.9823,96052.07456,0.52958509,302468
302536.9823,96052.07456,0.52958509,302474
302536.9823,96052.07456,0.52958509,302479
302536.9823,96052.07456,0.52958509,302484
302536.9823,96052.07456,0.52958509,302490
302536.9823,96052.07456,0.52958509,302495
302536.9823,96052.07456,0.52958509,302500
302536.9823,96052.07456,0.52958509,302506
302536.9823,96052.07456,0.52958509,302511
302536.9823,96052.07456,0.52958509,302516
302536.9823,96052.07456,0.52958509,302522
302536.9823,96052.07456,0.52958509,302527
302536.9823,96052.07456,0.52958509,302533
302636.9823,96151.14139,0.52977172,302538
302636.9823,96151.14139,0.52977172,302543
302636.9823,96151.14139,0.52977172,302549
302636.9823,96151.14139,0.52977172,302554
302636.9823,96151.14139,0.52977172,302559
302636.9823,96151.14139,0.52977172,302565
302636.9823,96151.14139,0.52977172,302570
302636.9823,96151.14139,0.52977172,302575
302636.9823,96151.14139,0.52977172,302581
302636.9823,96151.14139,0.52977172,302586
302636.9823,96151.14139,0.52977172,302592
302636.9823,96151.14139,0.52977172,302597
302636.9823,96151.14139,0.52977172,302602
302636.9823,96151.14139,0.52977172,302608
302636.9823,96151.14139,0.52977172,302613
302636.9823,96151.14139,0.52977172,302618
302636.9823,96151.14139,0.52977172,302624
302636.9823,96151.14139,0.52977172,302629
302636.9823,96151.14139,0.52977172,302634
302736.9823,96248.322,0.5303356,302640
302736.9823,96248.322,0.5303356,302645
302736.9823,96248.322,0.5303356,302651
302736.9823,96248.322,0.5303356,302656
302736.9823,96248.322,0.5303356,302661
302736.9823,96248.322,0.5303356,302667
302736.9823,96248.322,0.5303356,302672
302736.9823,96248.322,0.5303356,302677
302736.9823,96248.322,0.5303356,302683
302736.9823,96248.322,0.5303356,302688
302736.9823,96248.322,0.5303356,302693
302736.9823,96248.322,0.5303356,302699
302736.9823,96248.322,0.5303356,302704
302736.9823,96248.322,0.5303356,302710
302736.9823,96248.322,0.5303356,302715
302736.9823,96248.322,0.5303356,302720
302736.9823,96248.322,0.5303356,302726
302736.9823,96248.322,0.5303356,302731
302736.9823,96248.322,0.5303356,302736
302836.9823,96343.61639,0.53127672,302742
302836.9823,96343.61639,0.53127672,302747
302836.9823,96343.61639,0.53127672,302752
302836.9823,96343.61639,0.53127672,302758
302836.9823,96343.61639,0.53127672,302763
302836.9823,96343.61639,0.53127672,302769
302836.9823,96343.61639,0.53127672,302774
302836.9823,96343.61639,0.53127672,302779
302836.9823,96343.61639,0.53127672,302785
302836.9823,96343.61639,0.53127672,302790
302836.9823,96343.61639,0.53127672,302795
302836.9823,96343.61639,0.53127672,302801
302836.9823,96343.61639,0.53127672,302806
302836.9823,96343.61639,0.53127672,302811
302836.9823,96343.61639,0.53127672,302817
302836.9823,96343.61639,0.53127672,302822
302836.9823,96343.61639,0.53127672,302827
302836.9823,96343.61639,0.53127672,302833
302936.9823,96442.387,0.5315226,302838
302936.9823,96442.387,0.5315226,302844
302936.9823,96442.387,0.5315226,302849
302936.9823,96442.387,0.5315226,302854
302936.9823,96442.387,0.5315226,302860
302936.9823,96442.387,0.5315226,302865
302936.9823,96442.387,0.5315226,302870
302936.9823,96442.387,0.5315226,302876
302936.9823,96442.387,0.5315226,302881
302936.9823,96442.387,0.5315226,302886
302936.9823,96442.387,0.5315226,302892
302936.9823,96442.387,0.5315226,302897
302936.9823,96442.387,0.5315226,302903
302936.9823,96442.387,0.5315226,302908
302936.9823,96442.387,0.5315226,302913
302936.9823,96442.387,0.5315226,302919
302936.9823,96442.387,0.5315226,302924
302936.9823,96442.387,0.5315226,302929
302936.9823,96442.387,0.5315226,302935
303036.9823,96539.27139,0.53214572,302940
303036.9823,96539.27139,0.53214572,302945
303036.9823,96539.27139,0.53214572,302951
303036.9823,96539.27139,0.53214572,302956
303036.9823,96539.27139,0.53214572,302962
303036.9823,96539.27139,0.53214572,302967
303036.9823,96539.27139,0.53214572,302972
303036.9823,96539.27139,0.53214572,302978
303036.9823,96539.27139,0.53214572,302983
303036.9823,96539.27139,0.53214572,302988
303036.9823,96539.27139,0.53214572,302994
303036.9823,96539.27139,0.53214572,302999
303036.9823,96539.27139,0.53214572,303004
303036.9823,96539.27139,0.53214572,303010
303036.9823,96539.27139,0.53214572,303015
303036.9823,96539.27139,0.53214572,303021
303036.9823,96539.27139,0.53214572,303026
303036.9823,96539.27139,0.53214572,303031
303036.9823,96539.27139,0.53214572,303037
303136.9823,96634.26956,0.53314609,303042
303136.9823,96634.26956,0.53314609,303047
303136.9823,96634.26956,0.53314609,303053
303136.9823,96634.26956,0.53314609,303058
303136.9823,96634.26956,0.53314609,303063
303136.9823,96634.26956,0.53314609,303069
303136.9823,96634.26956,0.53314609,303074
303136.9823,96634.26956,0.53314609,303080
303136.9823,96634.26956,0.53314609,303085
303136.9823,96634.26956,0.53314609,303090
303136.9823,96634.26956,0.53314609,303096
303136.9823,96634.26956,0.53314609,303101
303136.9823,96634.26956,0.53314609,303106
303136.9823,96634.26956,0.53314609,303112
303136.9823,96634.26956,0.53314609,303117
303136.9823,96634.26956,0.53314609,303122
303136.9823,96634.26956,0.53314609,303128
303136.9823,96634.26956,0.53314609,303133
303236.9823,96732.74395,0.53345121,303139
303236.9823,96732.74395,0.53345121,303144
303236.9823,96732.74395,0.53345121,303149
303236.9823,96732.74395,0.53345121,303155
303236.9823,96732.74395,0.53345121,303160
303236.9823,96732.74395,0.53345121,303165
303236.9823,96732.74395,0.53345121,303171
303236.9823,96732.74395,0.53345121,303176
303236.9823,96732.74395,0.53345121,303181
303236.9823,96732.74395,0.53345121,303187
303236.9823,96732.74395,0.53345121,303192
303236.9823,96732.74395,0.53345121,303197
303236.9823,96732.74395,0.53345121,303203
303236.9823,96732.74395,0.53345121,303208
303236.9823,96732.74395,0.53345121,303214
303236.9823,96732.74395,0.53345121,303219
303236.9823,96732.74395,0.53345121,303224
303236.9823,96732.74395,0.53345121,303230
303236.9823,96732.74395,0.53345121,303235
303336.9823,96829.33212,0.53413358,303240
303336.9823,96829.33212,0.53413358,303246
303336.9823,96829.33212,0.53413358,303251
303336.9823,96829.33212,0.53413358,303256
303336.9823,96829.33212,0.53413358,303262
303336.9823,96829.33212,0.53413358,303267
303336.9823,96829.33212,0.53413358,303273
303336.9823,96829.33212,0.53413358,303278
303336.9823,96829.33212,0.53413358,303283
303336.9823,96829.33212,0.53413358,303289
303336.9823,96829.33212,0.53413358,303294
303336.9823,96829.33212,0.53413358,303299
303336.9823,96829.33212,0.53413358,303305
303336.9823,96829.33212,0.53413358,303310
303336.9823,96829.33212,0.53413358,303315
303336.9823,96829.33212,0.53413358,303321
303336.9823,96829.33212,0.53413358,303326
303336.9823,96829.33212,0.53413358,303332
303336.9823,96829.33212,0.53413358,303337
303436.9823,96924.03407,0.53519319,303342
303436.9823,96924.03407,0.53519319,303348
303436.9823,96924.03407,0.53519319,303353
303436.9823,96924.03407,0.53519319,303358
303436.9823,96924.03407,0.53519319,303364
303436.9823,96924.03407,0.53519319,303369
303436.9823,96924.03407,0.53519319,303374
303436.9823,96924.03407,0.53519319,303380
303436.9823,96924.03407,0.53519319,303385
303436.9823,96924.03407,0.53519319,303391
303436.9823,96924.03407,0.53519319,303396
303436.9823,96924.03407,0.53519319,303401
303436.9823,96924.03407,0.53519319,303407
303436.9823,96924.03407,0.53519319,303412
303436.9823,96924.03407,0.53519319,303417
303436.9823,96924.03407,0.53519319,303423
303436.9823,96924.03407,0.53519319,303428
303436.9823,96924.03407,0.53519319,303433
303536.9823,97022.21223,0.53555755,303439
303536.9823,97022.21223,0.53555755,303444
303536.9823,97022.21223,0.53555755,303450
303536.9823,97022.21223,0.53555755,303455
303536.9823,97022.21223,0.53555755,303460
303536.9823,97022.21223,0.53555755,303466
303536.9823,97022.21223,0.53555755,303471
303536.9823,97022.21223,0.53555755,303476
303536.9823,97022.21223,0.53555755,303482
303536.9823,97022.21223,0.53555755,303487
303536.9823,97022.21223,0.53555755,303492
303536.9823,97022.21223,0.53555755,303498
303536.9823,97022.21223,0.53555755,303503
303536.9823,97022.21223,0.53555755,303509
303536.9823,97022.21223,0.53555755,303514
303536.9823,97022.21223,0.53555755,303519
303536.9823,97022.21223,0.53555755,303525
303536.9823,97022.21223,0.53555755,303530
303536.9823,97022.21223,0.53555755,303535
303636.9823,97118.50418,0.53629916,303541
303636.9823,97118.50418,0.53629916,303546
303636.9823,97118.50418,0.53629916,303551
303636.9823,97118.50418,0.53629916,303557
303636.9823,97118.50418,0.53629916,303562
303636.9823,97118.50418,0.53629916,303568
303636.9823,97118.50418,0.53629916,303573
303636.9823,97118.50418,0.53629916,303578
303636.9823,97118.50418,0.53629916,303584
303636.9823,97118.50418,0.53629916,303589
303636.9823,97118.50418,0.53629916,303594
303636.9823,97118.50418,0.53629916,303600
303636.9823,97118.50418,0.53629916,303605
303636.9823,97118.50418,0.53629916,303610
303636.9823,97118.50418,0.53629916,303616
303636.9823,97118.50418,0.53629916,303621
303636.9823,97118.50418,0.53629916,303626
303636.9823,97118.50418,0.53629916,303632
303736.9823,97218.27234,0.53634553,303637
303736.9823,97218.27234,0.53634553,303643
303736.9823,97218.27234,0.53634553,303648
303736.9823,97218.27234,0.53634553,303653
303736.9823,97218.27234,0.53634553,303659
303736.9823,97218.27234,0.53634553,303664
303736.9823,97218.27234,0.53634553,303669
303736.9823,97218.27234,0.53634553,303675
303736.9823,97218.27234,0.53634553,303680
303736.9823,97218.27234,0.53634553,303685
303736.9823,97218.27234,0.53634553,303691
303736.9823,97218.27234,0.53634553,303696
303736.9823,97218.27234,0.53634553,303702
303736.9823,97218.27234,0.53634553,303707
303736.9823,97218.27234,0.53634553,303712
303736.9823,97218.27234,0.53634553,303718
303736.9823,97218.27234,0.53634553,303723
303736.9823,97218.27234,0.53634553,303728
303736.9823,97218.27234,0.53634553,303734
303836.9823,97316.15428,0.53676914,303739
303836.9823,97316.15428,0.53676914,303744
303836.9823,97316.15428,0.53676914,303750
303836.9823,97316.15428,0.53676914,303755
303836.9823,97316.15428,0.53676914,303761
303836.9823,97316.15428,0.53676914,303766
303836.9823,97316.15428,0.53676914,303771
303836.9823,97316.15428,0.53676914,303777
303836.9823,97316.15428,0.53676914,303782
303836.9823,97316.15428,0.53676914,303787
303836.9823,97316.15428,0.53676914,303793
303836.9823,97316.15428,0.53676914,303798
303836.9823,97316.15428,0.53676914,303803
303836.9823,97316.15428,0.53676914,303809
303836.9823,97316.15428,0.53676914,303814
303836.9823,97316.15428,0.53676914,303820
303836.9823,97316.15428,0.53676914,303825
303836.9823,97316.15428,0.53676914,303830
303836.9823,97316.15428,0.53676914,303836
303936.9823,97412.15,0.53757,303841
303936.9823,97412.15,0.53757,303846
303936.9823,97412.15,0.53757,303852
303936.9823,97412.15,0.53757,303857
303936.9823,97412.15,0.53757,303862
303936.9823,97412.15,0.53757,303868
303936.9823,97412.15,0.53757,303873
303936.9823,97412.15,0.53757,303879
303936.9823,97412.15,0.53757,303884
303936.9823,97412.15,0.53757,303889
303936.9823,97412.15,0.53757,303895
303936.9823,97412.15,0.53757,303900
303936.9823,97412.15,0.53757,303905
303936.9823,97412.15,0.53757,303911
303936.9823,97412.15,0.53757,303916
303936.9823,97412.15,0.53757,303921
303936.9823,97412.15,0.53757,303927
303936.9823,97412.15,0.53757,303932
304036.9823,97511.62194,0.53767561,303938
304036.9823,97511.62194,0.53767561,303943
304036.9823,97511.62194,0.53767561,303948
304036.9823,97511.62194,0.53767561,303954
304036.9823,97511.62194,0.53767561,303959
304036.9823,97511.62194,0.53767561,303964
304036.9823,97511.62194,0.53767561,303970
304036.9823,97511.62194,0.53767561,303975
304036.9823,97511.62194,0.53767561,303980
304036.9823,97511.62194,0.53767561,303986
304036.9823,97511.62194,0.53767561,303991
304036.9823,97511.62194,0.53767561,303996
304036.9823,97511.62194,0.53767561,304002
304036.9823,97511.62194,0.53767561,304007
304036.9823,97511.62194,0.53767561,304013
304036.9823,97511.62194,0.53767561,304018
304036.9823,97511.62194,0.53767561,304023
304036.9823,97511.62194,0.53767561,304029
304036.9823,97511.62194,0.53767561,304034
304136.9823,97609.20766,0.53815847,304039
304136.9823,97609.20766,0.53815847,304045
304136.9823,97609.20766,0.53815847,304050
304136.9823,97609.20766,0.53815847,304055
304136.9823,97609.20766,0.53815847,304061
304136.9823,97609.20766,0.53815847,304066
304136.9823,97609.20766,0.53815847,304072
304136.9823,97609.20766,0.53815847,304077
304136.9823,97609.20766,0.53815847,304082
304136.9823,97609.20766,0.53815847,304088
304136.9823,97609.20766,0.53815847,304093
304136.9823,97609.20766,0.53815847,304098
304136.9823,97609.20766,0.53815847,304104
304136.9823,97609.20766,0.53815847,304109
304136.9823,97609.20766,0.53815847,304114
304136.9823,97609.20766,0.53815847,304120
304136.9823,97609.20766,0.53815847,304125
304136.9823,97609.20766,0.53815847,304131
304136.9823,97609.20766,0.53815847,304136
304236.9823,97704.90717,0.53901857,304141
304236.9823,97704.90717,0.53901857,304147
304236.9823,97704.90717,0.53901857,304152
304236.9823,97704.90717,0.53901857,304157
304236.9823,97704.90717,0.53901857,304163
304236.9823,97704.90717,0.53901857,304168
304236.9823,97704.90717,0.53901857,304173
304236.9823,97704.90717,0.53901857,304179
304236.9823,97704.90717,0.53901857,304184
304236.9823,97704.90717,0.53901857,304190
304236.9823,97704.90717,0.53901857,304195
304236.9823,97704.90717,0.53901857,304200
304236.9823,97704.90717,0.53901857,304206
304236.9823,97704.90717,0.53901857,304211
304236.9823,97704.90717,0.53901857,304216
