Date_time,CPU,Memory_Bytes,Disk_Usage,,Redis_Date_Time,,Disk_Usage_MB
1630014169,1.00E+12,417075200,107744,,27828,,107.744
1630014170,1.00E+12,417345536,107756,,27829,,107.756
1630014171,1.00E+12,417284096,107768,,27830,,107.768
1630014173,1.00E+12,417329152,107776,,27832,,107.776
1630014174,1.00E+12,417124352,107788,,27833,,107.788
1630014175,1.00E+12,417095680,107800,,27834,,107.8
1630014176,1.00E+12,417296384,107812,,27835,,107.812
1630014177,1.00E+12,417185792,107824,,27836,,107.824
1630014178,1.00E+12,417292288,107836,,27837,,107.836
1630014180,1.00E+12,417275904,107844,,27839,,107.844
1630014181,1.00E+12,417284096,107856,,27840,,107.856
1630014182,1.00E+12,417255424,107868,,27841,,107.868
1630014183,1.00E+12,417517568,107880,,27842,,107.88
1630014184,1.00E+12,417382400,107892,,27843,,107.892
1630014185,1.00E+12,417353728,107900,,27844,,107.9
1630014187,1.00E+12,417591296,107912,,27846,,107.912
1630014188,1.00E+12,417357824,107924,,27847,,107.924
1630014189,1.00E+12,417361920,107936,,27848,,107.936
1630014190,1.00E+12,417460224,107944,,27849,,107.944
1630014191,1.00E+12,417476608,107956,,27850,,107.956
1630014192,1.00E+12,417525760,107968,,27851,,107.968
1630014194,1.00E+12,417669120,107980,,27853,,107.98
1630014195,1.00E+12,417607680,107992,,27854,,107.992
1630014196,1.00E+12,417775616,108000,,27855,,108
1630014197,1.00E+12,417697792,108012,,27856,,108.012
1630014198,1.00E+12,418017280,108024,,27857,,108.024
1630014199,1.00E+12,417878016,108036,,27858,,108.036
1630014201,1.00E+12,417767424,108048,,27860,,108.048
1630014202,1.00E+12,417787904,108060,,27861,,108.06
1630014203,1.00E+12,417689600,108068,,27862,,108.068
1630014204,1.00E+12,417820672,108080,,27863,,108.08
1630014205,1.00E+12,417447936,108092,,27864,,108.092
1630014206,1.00E+12,417165312,108104,,27865,,108.104
1630014208,1.00E+12,417525760,108116,,27867,,108.116
1630014209,1.00E+12,417136640,108124,,27868,,108.124
1630014210,1.00E+12,417484800,108136,,27869,,108.136
1630014211,1.00E+12,417533952,108148,,27870,,108.148
1630014212,1.00E+12,417427456,108160,,27871,,108.16
1630014213,1.00E+12,417619968,108172,,27872,,108.172
1630014215,1.00E+12,417812480,108180,,27874,,108.18
1630014216,1.00E+12,417501184,108192,,27875,,108.192
1630014217,1.00E+12,417738752,108204,,27876,,108.204
1630014218,1.00E+12,417792000,108216,,27877,,108.216
1630014219,1.00E+12,417685504,108224,,27878,,108.224
1630014220,1.00E+12,417873920,108236,,27879,,108.236
1630014222,1.00E+12,418029568,108248,,27881,,108.248
1630014223,1.00E+12,417853440,108260,,27882,,108.26
1630014224,1.00E+12,417566720,108272,,27883,,108.272
1630014225,1.00E+12,417697792,108280,,27884,,108.28
1630014226,1.00E+12,417734656,108292,,27885,,108.292
1630014228,1.00E+12,417775616,108304,,27887,,108.304
1630014229,1.00E+12,418004992,108316,,27888,,108.316
1630014230,1.00E+12,418267136,108328,,27889,,108.328
1630014231,1.00E+12,417984512,108336,,27890,,108.336
1630014232,1.00E+12,418070528,108348,,27891,,108.348
1630014233,1.00E+12,417562624,108360,,27892,,108.36
1630014235,1.00E+12,417918976,108372,,27894,,108.372
1630014236,1.00E+12,417693696,108380,,27895,,108.38
1630014237,1.00E+12,417955840,108392,,27896,,108.392
1630014238,1.00E+12,417710080,108404,,27897,,108.404
1630014239,1.00E+12,417751040,108416,,27898,,108.416
1630014240,1.00E+12,417869824,108428,,27899,,108.428
1630014242,1.00E+12,418045952,108440,,27901,,108.44
1630014243,1.00E+12,417980416,108448,,27902,,108.448
1630014244,1.00E+12,417779712,108460,,27903,,108.46
1630014245,1.00E+12,418074624,108472,,27904,,108.472
1630014246,1.00E+12,417775616,108484,,27905,,108.484
1630014247,1.00E+12,417902592,108496,,27906,,108.496
1630014249,1.00E+12,417951744,108504,,27908,,108.504
1630014250,1.00E+12,418177024,108516,,27909,,108.516
1630014251,1.00E+12,418205696,108528,,27910,,108.528
1630014252,1.00E+12,418086912,108536,,27911,,108.536
1630014253,1.00E+12,418029568,108548,,27912,,108.548
1630014254,1.00E+12,417861632,108560,,27913,,108.56
1630014256,1.00E+12,418062336,108572,,27915,,108.572
1630014257,1.00E+12,418009088,108584,,27916,,108.584
1630014258,1.00E+12,418066432,108592,,27917,,108.592
1630014259,1.01E+12,418197504,108604,,27918,,108.604
1630014260,1.01E+12,418029568,108616,,27919,,108.616
1630014261,1.01E+12,418140160,108628,,27920,,108.628
1630014263,1.01E+12,417882112,108636,,27922,,108.636
1630014264,1.01E+12,418127872,108648,,27923,,108.648
1630014265,1.01E+12,418189312,108660,,27924,,108.66
1630014266,1.01E+12,417988608,108672,,27925,,108.672
1630014267,1.01E+12,418308096,108684,,27926,,108.684
1630014268,1.01E+12,418254848,108696,,27927,,108.696
1630014270,1.01E+12,418459648,108704,,27929,,108.704
1630014271,1.01E+12,418291712,108716,,27930,,108.716
1630014272,1.01E+12,418414592,108728,,27931,,108.728
1630014273,1.01E+12,418291712,108740,,27932,,108.74
1630014274,1.01E+12,418390016,108752,,27933,,108.752
1630014275,1.01E+12,418500608,108760,,27934,,108.76
1630014277,1.01E+12,418418688,108772,,27936,,108.772
1630014278,1.01E+12,418385920,108784,,27937,,108.784
1630014279,1.01E+12,418615296,108796,,27938,,108.796
1630014280,1.01E+12,418631680,108804,,27939,,108.804
1630014281,1.01E+12,418209792,108816,,27940,,108.816
1630014282,1.01E+12,418529280,108828,,27941,,108.828
1630014284,1.01E+12,418422784,108840,,27943,,108.84
1630014285,1.01E+12,418304000,108848,,27944,,108.848
1630014286,1.01E+12,418246656,108860,,27945,,108.86
1630014287,1.01E+12,418439168,108872,,27946,,108.872
1630014288,1.01E+12,418639872,108884,,27947,,108.884
1630014289,1.01E+12,418451456,108892,,27948,,108.892
1630014291,1.01E+12,418271232,108904,,27950,,108.904
1630014292,1.01E+12,418504704,108916,,27951,,108.916
1630014293,1.01E+12,418480128,108928,,27952,,108.928
1630014294,1.01E+12,418615296,108936,,27953,,108.936
1630014295,1.01E+12,418631680,108948,,27954,,108.948
1630014296,1.01E+12,418414592,108960,,27955,,108.96
1630014298,1.01E+12,418607104,108972,,27957,,108.972
1630014299,1.01E+12,418394112,108980,,27958,,108.98
1630014300,1.01E+12,418480128,108992,,27959,,108.992
1630014301,1.01E+12,418684928,109004,,27960,,109.004
1630014302,1.01E+12,418541568,109012,,27961,,109.012
1630014303,1.01E+12,418275328,109024,,27962,,109.024
1630014305,1.01E+12,418381824,109036,,27964,,109.036
1630014306,1.01E+12,418381824,109048,,27965,,109.048
1630014307,1.01E+12,418603008,109056,,27966,,109.056
1630014308,1.01E+12,418500608,109068,,27967,,109.068
1630014309,1.01E+12,418594816,109080,,27968,,109.08
1630014310,1.01E+12,418455552,109092,,27969,,109.092
1630014312,1.01E+12,418643968,109104,,27971,,109.104
1630014313,1.01E+12,418717696,109116,,27972,,109.116
1630014314,1.01E+12,418340864,109124,,27973,,109.124
1630014315,1.01E+12,418750464,109136,,27974,,109.136
1630014316,1.01E+12,418639872,109148,,27975,,109.148
1630014317,1.01E+12,418426880,109160,,27976,,109.16
1630014319,1.01E+12,418643968,109168,,27978,,109.168
1630014320,1.01E+12,418766848,109180,,27979,,109.18
1630014321,1.01E+12,418512896,109192,,27980,,109.192
1630014322,1.01E+12,418791424,109204,,27981,,109.204
1630014323,1.01E+12,418381824,109216,,27982,,109.216
1630014324,1.01E+12,418680832,109228,,27983,,109.228
1630014326,1.01E+12,418648064,109236,,27985,,109.236
1630014327,1.01E+12,418471936,109248,,27986,,109.248
1630014328,1.01E+12,418590720,109260,,27987,,109.26
1630014329,1.01E+12,418840576,109272,,27988,,109.272
1630014330,1.01E+12,418783232,109280,,27989,,109.28
1630014331,1.01E+12,418664448,109292,,27990,,109.292
1630014333,1.01E+12,418914304,109304,,27992,,109.304
1630014334,1.01E+12,418680832,109316,,27993,,109.316
1630014335,1.01E+12,418697216,109324,,27994,,109.324
1630014336,1.01E+12,418861056,109336,,27995,,109.336
1630014337,1.01E+12,418832384,109348,,27996,,109.348
1630014338,1.01E+12,418910208,109360,,27997,,109.36
1630014340,1.01E+12,418693120,109368,,27999,,109.368
1630014341,1.01E+12,418656256,109380,,28000,,109.38
1630014342,1.01E+12,418881536,109392,,28001,,109.392
1630014343,1.01E+12,418889728,109404,,28002,,109.404
1630014344,1.01E+12,418848768,109412,,28003,,109.412
1630014345,1.01E+12,418770944,109424,,28004,,109.424
1630014347,1.01E+12,418619392,109436,,28006,,109.436
1630014348,1.01E+12,418893824,109448,,28007,,109.448
1630014349,1.01E+12,418881536,109456,,28008,,109.456
1630014350,1.01E+12,418816000,109468,,28009,,109.468
1630014351,1.01E+12,419135488,109480,,28010,,109.48
1630014352,1.01E+12,418885632,109492,,28011,,109.492
1630014354,1.01E+12,419041280,109504,,28013,,109.504
1630014355,1.01E+12,418566144,109512,,28014,,109.512
1630014356,1.01E+12,418734080,109524,,28015,,109.524
1630014357,1.01E+12,419008512,109536,,28016,,109.536
1630014358,1.01E+12,418709504,109548,,28017,,109.548
1630014359,1.01E+12,418897920,109560,,28018,,109.56
1630014361,1.01E+12,418930688,109568,,28020,,109.568
1630014362,1.01E+12,418725888,109580,,28021,,109.58
1630014363,1.01E+12,418942976,109592,,28022,,109.592
1630014364,1.01E+12,418770944,109604,,28023,,109.604
1630014365,1.01E+12,419008512,109616,,28024,,109.616
1630014366,1.01E+12,418926592,109624,,28025,,109.624
1630014368,1.01E+12,419020800,109636,,28027,,109.636
1630014369,1.01E+12,419041280,109648,,28028,,109.648
1630014370,1.01E+12,418861056,109660,,28029,,109.66
1630014371,1.01E+12,419037184,109668,,28030,,109.668
1630014372,1.01E+12,419033088,109680,,28031,,109.68
1630014373,1.01E+12,419168256,109692,,28032,,109.692
1630014375,1.01E+12,419155968,109704,,28034,,109.704
1630014376,1.01E+12,419205120,109716,,28035,,109.716
1630014377,1.01E+12,419094528,109724,,28036,,109.724
1630014378,1.01E+12,419192832,109736,,28037,,109.736
1630014379,1.01E+12,419315712,109748,,28038,,109.748
1630014380,1.01E+12,419303424,109760,,28039,,109.76
1630014382,1.01E+12,419377152,109772,,28041,,109.772
1630014383,1.01E+12,419520512,109780,,28042,,109.78
1630014384,1.01E+12,419405824,109792,,28043,,109.792
1630014385,1.01E+12,419540992,109804,,28044,,109.804
1630014386,1.01E+12,419594240,109816,,28045,,109.816
1630014387,1.01E+12,419635200,109828,,28046,,109.828
1630014389,1.01E+12,419352576,109836,,28048,,109.836
1630014390,1.01E+12,419561472,109848,,28049,,109.848
1630014391,1.01E+12,419655680,109860,,28050,,109.86
1630014392,1.01E+12,419573760,109872,,28051,,109.872
1630014393,1.01E+12,419569664,109884,,28052,,109.884
1630014394,1.01E+12,419389440,109892,,28053,,109.892
1630014396,1.01E+12,419471360,109904,,28055,,109.904
1630014397,1.01E+12,419602432,109916,,28056,,109.916
1630014398,1.01E+12,419659776,109928,,28057,,109.928
1630014399,1.01E+12,419561472,109936,,28058,,109.936
1630014400,1.01E+12,419688448,109948,,28059,,109.948
1630014401,1.01E+12,419704832,109960,,28060,,109.96
1630014403,1.01E+12,419631104,109972,,28062,,109.972
1630014404,1.01E+12,419737600,109980,,28063,,109.98
1630014405,1.01E+12,419565568,109992,,28064,,109.992
1630014406,1.01E+12,419418112,110004,,28065,,110.004
1630014407,1.01E+12,419459072,110016,,28066,,110.016
1630014408,1.01E+12,419639296,110028,,28067,,110.028
1630014410,1.01E+12,419454976,110036,,28069,,110.036
1630014411,1.01E+12,419483648,110048,,28070,,110.048
1630014412,1.01E+12,419454976,110060,,28071,,110.06
1630014413,1.01E+12,419524608,110072,,28072,,110.072
1630014414,1.01E+12,419774464,110084,,28073,,110.084
1630014415,1.01E+12,419340288,110092,,28074,,110.092
1630014417,1.01E+12,419676160,110104,,28076,,110.104
1630014418,1.01E+12,419418112,110116,,28077,,110.116
1630014419,1.01E+12,419512320,110128,,28078,,110.128
1630014420,1.01E+12,419610624,110136,,28079,,110.136
1630014421,1.01E+12,419749888,110148,,28080,,110.148
1630014422,1.01E+12,419610624,110160,,28081,,110.16
1630014424,1.01E+12,419737600,110172,,28083,,110.172
1630014425,1.01E+12,419688448,110184,,28084,,110.184
1630014426,1.01E+12,419610624,110192,,28085,,110.192
1630014427,1.01E+12,419639296,110204,,28086,,110.204
1630014428,1.01E+12,419909632,110216,,28087,,110.216
1630014429,1.01E+12,419815424,110228,,28088,,110.228
1630014431,1.01E+12,419733504,110236,,28090,,110.236
1630014432,1.01E+12,419885056,110248,,28091,,110.248
1630014433,1.01E+12,419979264,110260,,28092,,110.26
1630014434,1.01E+12,420077568,110272,,28093,,110.272
1630014435,1.01E+12,419930112,110284,,28094,,110.284
1630014436,1.01E+12,420069376,110292,,28095,,110.292
1630014438,1.01E+12,420151296,110304,,28097,,110.304
1630014439,1.01E+12,419909632,110316,,28098,,110.316
1630014440,1.01E+12,419655680,110328,,28099,,110.328
1630014441,1.01E+12,419618816,110336,,28100,,110.336
1630014442,1.01E+12,419774464,110348,,28101,,110.348
1630014443,1.01E+12,419696640,110360,,28102,,110.36
1630014445,1.01E+12,419893248,110372,,28104,,110.372
1630014446,1.01E+12,419753984,110380,,28105,,110.38
1630014447,1.01E+12,419860480,110392,,28106,,110.392
1630014448,1.01E+12,420052992,110404,,28107,,110.404
1630014449,1.01E+12,419897344,110416,,28108,,110.416
1630014450,1.01E+12,420196352,110428,,28109,,110.428
1630014452,1.01E+12,420159488,110436,,28111,,110.436
1630014453,1.01E+12,420286464,110448,,28112,,110.448
1630014454,1.01E+12,420061184,110460,,28113,,110.46
1630014455,1.01E+12,420167680,110472,,28114,,110.472
1630014456,1.01E+12,420036608,110480,,28115,,110.48
1630014457,1.01E+12,419987456,110492,,28116,,110.492
1630014459,1.01E+12,420098048,110504,,28118,,110.504
1630014460,1.01E+12,420044800,110516,,28119,,110.516
1630014461,1.01E+12,420052992,110524,,28120,,110.524
1630014462,1.01E+12,420069376,110536,,28121,,110.536
1630014463,1.01E+12,420417536,110548,,28122,,110.548
1630014464,1.01E+12,420331520,110560,,28123,,110.56
1630014466,1.01E+12,420364288,110572,,28125,,110.572
1630014467,1.01E+12,420257792,110580,,28126,,110.58
1630014468,1.01E+12,420274176,110592,,28127,,110.592
1630014469,1.01E+12,420372480,110604,,28128,,110.604
1630014470,1.01E+12,420413440,110616,,28129,,110.616
1630014471,1.01E+12,420081664,110624,,28130,,110.624
1630014473,1.01E+12,420245504,110636,,28132,,110.636
1630014474,1.01E+12,420458496,110648,,28133,,110.648
1630014475,1.01E+12,420343808,110656,,28134,,110.656
1630014476,1.01E+12,420429824,110668,,28135,,110.668
1630014477,1.01E+12,420327424,110680,,28136,,110.68
1630014478,1.01E+12,420478976,110692,,28137,,110.692
1630014480,1.01E+12,420564992,110704,,28139,,110.704
1630014481,1.01E+12,420528128,110712,,28140,,110.712
1630014482,1.01E+12,420298752,110724,,28141,,110.724
1630014483,1.01E+12,420417536,110736,,28142,,110.736
1630014484,1.01E+12,420585472,110748,,28143,,110.748
1630014485,1.01E+12,420466688,110756,,28144,,110.756
1630014487,1.01E+12,420466688,110768,,28146,,110.768
1630014488,1.01E+12,420773888,110780,,28147,,110.78
1630014489,1.01E+12,420614144,110792,,28148,,110.792
1630014490,1.01E+12,420786176,110800,,28149,,110.8
1630014491,1.01E+12,420540416,110812,,28150,,110.812
1630014492,1.01E+12,420524032,110824,,28151,,110.824
1630014494,1.01E+12,420302848,110836,,28153,,110.836
1630014495,1.01E+12,420147200,110844,,28154,,110.844
1630014496,1.01E+12,420134912,110856,,28155,,110.856
1630014497,1.01E+12,420433920,110868,,28156,,110.868
1630014498,1.01E+12,420212736,110880,,28157,,110.88
1630014499,1.01E+12,420384768,110888,,28158,,110.888
1630014501,1.01E+12,420433920,110900,,28160,,110.9
1630014502,1.01E+12,420401152,110912,,28161,,110.912
1630014503,1.01E+12,420347904,110924,,28162,,110.924
1630014504,1.01E+12,420335616,110936,,28163,,110.936
1630014505,1.01E+12,420409344,110944,,28164,,110.944
1630014506,1.01E+12,420544512,110956,,28165,,110.956
1630014508,1.01E+12,420233216,110968,,28167,,110.968
1630014509,1.01E+12,420302848,110980,,28168,,110.98
1630014510,1.01E+12,420417536,110992,,28169,,110.992
1630014511,1.01E+12,420257792,111004,,28170,,111.004
1630014512,1.01E+12,420294656,111012,,28171,,111.012
1630014513,1.01E+12,420093952,111024,,28172,,111.024
1630014515,1.01E+12,419975168,111036,,28174,,111.036
1630014516,1.01E+12,420311040,111044,,28175,,111.044
1630014517,1.01E+12,420110336,111056,,28176,,111.056
1630014518,1.01E+12,419950592,111068,,28177,,111.068
1630014519,1.01E+12,420102144,111080,,28178,,111.08
1630014520,1.01E+12,420331520,111092,,28179,,111.092
1630014521,1.01E+12,420139008,111100,,28180,,111.1
1630014523,1.01E+12,420118528,111112,,28182,,111.112
1630014524,1.01E+12,420405248,111124,,28183,,111.124
1630014525,1.01E+12,420220928,111132,,28184,,111.132
1630014526,1.01E+12,420290560,111144,,28185,,111.144
1630014527,1.01E+12,420122624,111156,,28186,,111.156
1630014528,1.01E+12,420102144,111168,,28187,,111.168
1630014530,1.01E+12,420466688,111180,,28189,,111.18
1630014531,1.01E+12,420241408,111188,,28190,,111.188
1630014532,1.01E+12,420483072,111200,,28191,,111.2
1630014533,1.01E+12,420130816,111212,,28192,,111.212
1630014534,1.01E+12,420323328,111224,,28193,,111.224
1630014535,1.01E+12,420212736,111236,,28194,,111.236
1630014537,1.01E+12,420532224,111244,,28196,,111.244
1630014538,1.01E+12,420790272,111256,,28197,,111.256
1630014539,1.01E+12,420638720,111268,,28198,,111.268
1630014540,1.01E+12,420749312,111280,,28199,,111.28
1630014541,1.01E+12,420438016,111288,,28200,,111.288
1630014542,1.01E+12,420655104,111300,,28201,,111.3
1630014544,1.01E+12,420552704,111312,,28203,,111.312
1630014545,1.01E+12,420376576,111324,,28204,,111.324
1630014546,1.01E+12,420433920,111332,,28205,,111.332
1630014547,1.01E+12,420413440,111344,,28206,,111.344
1630014548,1.01E+12,420470784,111356,,28207,,111.356
1630014549,1.01E+12,420696064,111368,,28208,,111.368
1630014551,1.01E+12,420503552,111380,,28210,,111.38
1630014552,1.01E+12,420696064,111388,,28211,,111.388
1630014553,1.01E+12,420663296,111400,,28212,,111.4
1630014554,1.01E+12,420614144,111412,,28213,,111.412
1630014555,1.01E+12,420745216,111424,,28214,,111.424
1630014556,1.01E+12,420630528,111432,,28215,,111.432
1630014558,1.01E+12,420601856,111444,,28217,,111.444
1630014559,1.01E+12,420560896,111456,,28218,,111.456
1630014560,1.01E+12,420782080,111468,,28219,,111.468
1630014561,1.01E+12,420872192,111480,,28220,,111.48
1630014562,1.02E+12,420941824,111488,,28221,,111.488
1630014563,1.02E+12,420810752,111500,,28222,,111.5
1630014565,1.02E+12,420663296,111512,,28224,,111.512
1630014566,1.02E+12,420724736,111524,,28225,,111.524
1630014567,1.02E+12,420622336,111536,,28226,,111.536
1630014568,1.02E+12,420855808,111544,,28227,,111.544
1630014569,1.02E+12,420732928,111556,,28228,,111.556
1630014571,1.02E+12,420945920,111568,,28230,,111.568
1630014572,1.02E+12,420855808,111580,,28231,,111.58
1630014573,1.02E+12,420917248,111592,,28232,,111.592
1630014574,1.02E+12,421056512,111600,,28233,,111.6
1630014575,1.02E+12,421036032,111612,,28234,,111.612
1630014576,1.02E+12,420806656,111624,,28235,,111.624
1630014578,1.02E+12,420937728,111636,,28237,,111.636
1630014579,1.02E+12,420827136,111644,,28238,,111.644
1630014580,1.02E+12,420884480,111656,,28239,,111.656
1630014581,1.02E+12,421027840,111668,,28240,,111.668
1630014582,1.02E+12,421023744,111680,,28241,,111.68
