current_allocated_disk_space,unused_allocated_disk_space,total_downtime,predicted_disk_space
76184,2788,15,73396
76184,2784,15,73400
76184,2780,15,73404
76184,2776,15,73408
76184,2772,15,73412
76184,2768,15,73416
76184,2760,15,73424
76184,2756,15,73428
76184,2752,15,73432
76184,2748,15,73436
76184,2744,15,73440
76184,2740,15,73444
76184,2736,15,73448
76184,2728,15,73456
76184,2724,15,73460
76184,2720,15,73464
76184,2716,15,73468
76184,2712,15,73472
76184,2708,15,73476
76184,2704,15,73480
76184,2700,15,73484
76184,2696,15,73488
76184,2688,15,73496
76184,2684,15,73500
76184,2680,15,73504
76184,2676,15,73508
76184,2672,15,73512
76184,2668,15,73516
76184,2664,15,73520
76184,2660,15,73524
76184,2652,15,73532
76184,2648,15,73536
76184,2644,15,73540
76184,2640,15,73544
76184,2636,15,73548
76184,2632,15,73552
76184,2628,15,73556
76184,2624,15,73560
76184,2616,15,73568
76184,2612,15,73572
76184,2608,15,73576
76184,2604,15,73580
76184,2600,15,73584
76184,2596,15,73588
76184,2592,15,73592
76184,2588,15,73596
76184,2580,15,73604
76184,2576,15,73608
76184,2572,15,73612
76184,2568,15,73616
76184,2564,15,73620
76184,2560,15,73624
76184,2556,15,73628
76184,2552,15,73632
76184,2544,15,73640
76184,2540,15,73644
76184,2536,15,73648
76184,2532,15,73652
76184,2528,15,73656
76184,2524,15,73660
76184,2520,15,73664
76184,2516,15,73668
76184,2508,15,73676
76184,2312,15,73872
76184,2308,15,73876
76184,2304,15,73880
76184,2296,15,73888
76184,2292,15,73892
76184,2288,15,73896
76184,2284,15,73900
76184,2280,15,73904
76184,2276,15,73908
76184,2272,15,73912
76184,2268,15,73916
76184,2260,15,73924
76184,2256,15,73928
76184,2252,15,73932
76184,2248,15,73936
76184,2244,15,73940
76184,2240,15,73944
76184,2236,15,73948
76184,2232,15,73952
76184,2228,15,73956
76184,2224,15,73960
76184,2216,15,73968
76184,2212,15,73972
76184,2208,15,73976
76184,2204,15,73980
76184,2200,15,73984
76184,2196,15,73988
76184,2192,15,73992
76184,2188,15,73996
76184,2180,15,74004
76184,2176,15,74008
76184,2172,15,74012
76184,2168,15,74016
76184,2164,15,74020
76184,2160,15,74024
76184,2156,15,74028
76184,2152,15,74032
76184,2144,15,74040
76184,2140,15,74044
76184,2136,15,74048
76184,2132,15,74052
76184,2128,15,74056
76184,2124,15,74060
76184,2120,15,74064
76184,2116,15,74068
76184,2108,15,74076
76184,2104,15,74080
76184,2100,15,74084
76184,2096,15,74088
76184,2092,15,74092
76184,2088,15,74096
76184,2084,15,74100
76184,2080,15,74104
76184,2076,15,74108
76184,2068,15,74116
76184,2064,15,74120
76184,2060,15,74124
76184,2056,15,74128
76184,2052,15,74132
76184,2048,15,74136
76184,2044,15,74140
76184,2040,15,74144
76184,2032,15,74152
76184,2028,15,74156
76184,2024,15,74160
76184,2020,15,74164
76184,2016,15,74168
76184,2012,15,74172
76184,2008,15,74176
76184,2004,15,74180
76184,2000,15,74184
76184,1996,15,74188
76184,1988,15,74196
76184,1984,15,74200
76184,1980,15,74204
76184,1976,15,74208
76184,1972,15,74212
76184,1968,15,74216
76184,1964,15,74220
76184,1960,15,74224
76184,1952,15,74232
76184,1948,15,74236
76184,1944,15,74240
76184,1940,15,74244
76184,1936,15,74248
76184,1932,15,74252
76184,1928,15,74256
76184,1924,15,74260
76184,1920,15,74264
76184,1916,15,74268
76184,1908,15,74276
76184,1904,15,74280
76184,1900,15,74284
76184,1896,15,74288
76184,1892,15,74292
76184,1888,15,74296
76184,1884,15,74300
76184,1880,15,74304
76184,1872,15,74312
76184,1868,15,74316
76184,1864,15,74320
76184,1860,15,74324
76184,1856,15,74328
76184,1852,15,74332
76184,1848,15,74336
76184,1844,15,74340
76184,1840,15,74344
76184,1836,15,74348
76184,1828,15,74356
76184,1824,15,74360
76184,1820,15,74364
76184,1816,15,74368
76184,1812,15,74372
76184,1808,15,74376
76184,1804,15,74380
76184,1800,15,74384
76184,1792,15,74392
76184,1788,15,74396
76184,1784,15,74400
76184,1780,15,74404
76184,1776,15,74408
76184,1772,15,74412
76184,1768,15,74416
76184,1764,15,74420
76184,1756,15,74428
76184,1752,15,74432
76184,1748,15,74436
76184,1744,15,74440
76184,1740,15,74444
76184,1736,15,74448
76184,1732,15,74452
76184,1728,15,74456
76184,1724,15,74460
76184,1716,15,74468
76184,1712,15,74472
76184,1708,15,74476
76184,1704,15,74480
76184,1700,15,74484
76184,1696,15,74488
76184,1692,15,74492
76184,1688,15,74496
76184,1684,15,74500
76184,1676,15,74508
76184,1672,15,74512
76184,1668,15,74516
76184,1664,15,74520
76184,1660,15,74524
76184,1656,15,74528
76184,1652,15,74532
76184,1648,15,74536
76184,1644,15,74540
76184,1636,15,74548
76184,1632,15,74552
76184,1628,15,74556
76184,1624,15,74560
76184,1620,15,74564
76184,1616,15,74568
76184,1612,15,74572
76184,1608,15,74576
76184,1600,15,74584
76184,1596,15,74588
76184,1592,15,74592
76184,1588,15,74596
76184,1584,15,74600
76184,1580,15,74604
76184,1576,15,74608
76184,1572,15,74612
76184,1568,15,74616
76184,1560,15,74624
76184,1556,15,74628
76184,1552,15,74632
76184,1548,15,74636
76184,1544,15,74640
76184,1540,15,74644
76184,1536,15,74648
76184,1532,15,74652
76184,1528,15,74656
76184,1520,15,74664
76184,1516,15,74668
76184,1512,15,74672
76184,1508,15,74676
76184,1504,15,74680
76184,1500,15,74684
76184,1496,15,74688
76184,1488,15,74696
76184,1484,15,74700
76184,1480,15,74704
76184,1476,15,74708
76184,1472,15,74712
76184,1468,15,74716
76184,1464,15,74720
76184,1460,15,74724
76184,1452,15,74732
76184,1448,15,74736
76184,1444,15,74740
76184,1440,15,74744
76184,1436,15,74748
76184,1432,15,74752
76184,1428,15,74756
76184,1424,15,74760
76184,1416,15,74768
76184,1412,15,74772
76184,1408,15,74776
76184,1404,15,74780
76184,1400,15,74784
76184,1396,15,74788
76184,1392,15,74792
76184,1388,15,74796
76184,1384,15,74800
76184,1380,15,74804
76184,1372,15,74812
76184,1368,15,74816
76184,1364,15,74820
76184,1360,15,74824
76184,1356,15,74828
76184,1352,15,74832
76184,1348,15,74836
76184,1344,15,74840
76184,1340,15,74844
76184,1332,15,74852
76184,1328,15,74856
76184,1324,15,74860
76184,1320,15,74864
76184,1316,15,74868
76184,1312,15,74872
76184,1308,15,74876
76184,1304,15,74880
76184,1296,15,74888
76184,1292,15,74892
76184,1288,15,74896
76184,1284,15,74900
76184,1280,15,74904
76184,1276,15,74908
76184,1272,15,74912
76184,1268,15,74916
76184,1264,15,74920
76184,1256,15,74928
76184,1252,15,74932
76184,1248,15,74936
76184,1244,15,74940
76184,1240,15,74944
76184,1236,15,74948
76184,1232,15,74952
76184,1224,15,74960
76184,1220,15,74964
76184,1216,15,74968
76184,1212,15,74972
76184,1208,15,74976
76184,1204,15,74980
76184,1200,15,74984
76184,1196,15,74988
76184,1188,15,74996
76184,1184,15,75000
76184,1180,15,75004
76184,980,15,75204
76184,976,15,75208
76184,972,15,75212
76184,968,15,75216
76184,964,15,75220
76184,960,15,75224
76184,956,15,75228
76184,952,15,75232
76184,944,15,75240
76184,940,15,75244
76184,936,15,75248
76184,932,15,75252
76184,928,15,75256
76184,924,15,75260
76184,920,15,75264
76184,916,15,75268
76184,912,15,75272
76184,904,15,75280
76184,900,15,75284
76184,896,15,75288
76184,892,15,75292
76184,888,15,75296
76184,884,15,75300
76184,880,15,75304
76184,876,15,75308
76184,872,15,75312
76184,864,15,75320
76184,860,15,75324
76184,856,15,75328
76184,852,15,75332
76184,848,15,75336
76184,844,15,75340
76184,840,15,75344
76184,836,15,75348
76184,828,15,75356
76184,824,15,75360
76184,820,15,75364
76184,816,15,75368
76184,812,15,75372
76184,808,15,75376
76184,804,15,75380
76184,800,15,75384
76184,796,15,75388
76184,792,15,75392
76184,784,15,75400
76184,780,15,75404
76184,776,15,75408
76184,772,15,75412
76184,768,15,75416
76184,764,15,75420
76184,760,15,75424
76184,756,15,75428
76184,752,15,75432
76184,744,15,75440
76184,740,15,75444
76184,736,15,75448
76184,732,15,75452
76184,728,15,75456
76184,724,15,75460
76184,720,15,75464
76184,716,15,75468
76184,712,15,75472
76184,708,15,75476
76184,704,15,75480
76184,696,15,75488
76184,692,15,75492
76184,688,15,75496
76184,684,15,75500
76184,680,15,75504
76184,676,15,75508
76184,672,15,75512
76184,668,15,75516
76184,664,15,75520
76184,660,15,75524
76184,652,15,75532
76184,648,15,75536
76184,644,15,75540
76184,640,15,75544
76184,636,15,75548
76184,632,15,75552
76184,628,15,75556
76184,624,15,75560
76184,620,15,75564
76184,612,15,75572
76184,608,15,75576
76184,604,15,75580
76184,600,15,75584
76184,596,15,75588
76184,592,15,75592
76184,588,15,75596
76184,584,15,75600
76184,580,15,75604
76184,576,15,75608
76184,568,15,75616
76184,564,15,75620
76184,560,15,75624
76184,556,15,75628
76184,552,15,75632
76184,548,15,75636
76184,544,15,75640
76184,540,15,75644
76184,536,15,75648
76184,532,15,75652
76184,524,15,75660
76184,520,15,75664
76184,516,15,75668
76184,512,15,75672
76184,508,15,75676
76184,504,15,75680
76184,500,15,75684
76184,496,15,75688
76184,488,15,75696
76184,484,15,75700
76184,480,15,75704
76184,476,15,75708
76184,472,15,75712
76184,468,15,75716
76184,464,15,75720
76184,460,15,75724
76184,456,15,75728
76184,448,15,75736
76184,444,15,75740
76184,440,15,75744
76184,436,15,75748
76184,432,15,75752
76184,428,15,75756
76184,424,15,75760
76184,420,15,75764
76184,416,15,75768
76184,412,15,75772
76184,404,15,75780
76184,400,15,75784
76184,396,15,75788
76184,392,15,75792
76184,388,15,75796
76184,384,15,75800
76184,380,15,75804
76184,376,15,75808
76184,368,15,75816
76184,364,15,75820
76184,360,15,75824
76184,356,15,75828
76184,352,15,75832
76184,348,15,75836
76184,344,15,75840
76184,340,15,75844
76184,336,15,75848
76184,328,15,75856
76184,324,15,75860
76184,320,15,75864
76184,316,15,75868
76184,312,15,75872
76184,308,15,75876
76184,304,15,75880
76184,300,15,75884
76184,296,15,75888
76184,288,15,75896
76184,284,15,75900
76184,280,15,75904
76184,276,15,75908
76184,272,15,75912
76184,268,15,75916
76184,264,15,75920
76184,260,15,75924
76184,256,15,75928
76184,252,15,75932
76184,244,15,75940
76184,240,15,75944
76184,236,15,75948
76184,232,15,75952
76184,228,15,75956
76184,224,15,75960
76184,220,15,75964
76184,216,15,75968
76184,212,15,75972
76184,208,15,75976
76184,200,15,75984
76184,196,15,75988
76184,192,15,75992
76184,188,15,75996
76184,184,15,76000
76184,180,15,76004
76184,176,15,76008
76184,172,15,76012
76184,164,15,76020
76184,160,15,76024
76184,156,15,76028
76184,152,15,76032
76184,148,15,76036
76184,144,15,76040
76184,140,15,76044
76184,136,15,76048
76184,132,15,76052
76184,128,15,76056
76184,124,15,76060
76184,116,15,76068
76184,112,15,76072
76184,108,15,76076
76184,104,15,76080
76184,100,15,76084
76184,96,15,76088
76184,92,15,76092
76184,88,15,76096
76184,84,15,76100
76184,80,15,76104
76184,72,15,76112
76184,68,15,76116
76184,64,15,76120
76184,60,15,76124
76184,56,15,76128
76184,52,15,76132
76184,48,15,76136
76184,44,15,76140
76184,40,15,76144
76184,32,15,76152
76184,28,15,76156
76184,24,15,76160
76184,20,15,76164
76184,16,15,76168
76184,12,15,76172
76184,8,15,76176
76184,4,15,76180
76184,4,15,76184
81184,4,16,76188
81184,4992,16,76192
81184,4988,16,76196
81184,4984,16,76200
81184,4976,16,76208
81184,4972,16,76212
81184,4968,16,76216
81184,4964,16,76220
81184,4960,16,76224
81184,4956,16,76228
81184,4952,16,76232
81184,4948,16,76236
81184,4944,16,76240
81184,4940,16,76244
81184,4932,16,76252
81184,4928,16,76256
81184,4924,16,76260
81184,4920,16,76264
81184,4916,16,76268
81184,4912,16,76272
81184,4908,16,76276
81184,4904,16,76280
81184,4900,16,76284
81184,4896,16,76288
81184,4888,16,76296
81184,4884,16,76300
81184,4880,16,76304
81184,4876,16,76308
81184,4872,16,76312
81184,4868,16,76316
81184,4864,16,76320
81184,4664,16,76520
81184,4660,16,76524
81184,4656,16,76528
81184,4652,16,76532
81184,4648,16,76536
81184,4644,16,76540
81184,4640,16,76544
81184,4636,16,76548
81184,4632,16,76552
81184,4624,16,76560
81184,4620,16,76564
81184,4616,16,76568
81184,4612,16,76572
81184,4608,16,76576
81184,4604,16,76580
81184,4600,16,76584
81184,4596,16,76588
81184,4592,16,76592
81184,4588,16,76596
81184,4584,16,76600
81184,4580,16,76604
81184,4576,16,76608
81184,4568,16,76616
81184,4564,16,76620
81184,4560,16,76624
81184,4556,16,76628
81184,4552,16,76632
81184,4548,16,76636
81184,4544,16,76640
81184,4540,16,76644
81184,4536,16,76648
81184,4532,16,76652
81184,4524,16,76660
81184,4520,16,76664
81184,4516,16,76668
81184,4512,16,76672
81184,4508,16,76676
81184,4504,16,76680
81184,4500,16,76684
81184,4496,16,76688
81184,4492,16,76692
81184,4484,16,76700
81184,4480,16,76704
81184,4476,16,76708
81184,4472,16,76712
81184,4468,16,76716
81184,4464,16,76720
81184,4460,16,76724
81184,4456,16,76728
81184,4452,16,76732
81184,4448,16,76736
81184,4444,16,76740
81184,4440,16,76744
81184,4432,16,76752
81184,4428,16,76756
81184,4424,16,76760
81184,4420,16,76764
81184,4416,16,76768
81184,4412,16,76772
81184,4408,16,76776
81184,4400,16,76784
81184,4396,16,76788
81184,4392,16,76792
81184,4388,16,76796
81184,4384,16,76800
81184,4380,16,76804
81184,4376,16,76808
81184,4372,16,76812
81184,4368,16,76816
81184,4364,16,76820
81184,4356,16,76828
81184,4352,16,76832
81184,4348,16,76836
81184,4344,16,76840
81184,4340,16,76844
81184,4336,16,76848
81184,4332,16,76852
81184,4328,16,76856
81184,4324,16,76860
81184,4320,16,76864
81184,4316,16,76868
81184,4308,16,76876
81184,4304,16,76880
81184,4300,16,76884
81184,4296,16,76888
81184,4292,16,76892
81184,4288,16,76896
81184,4284,16,76900
81184,4280,16,76904
81184,4276,16,76908
81184,4272,16,76912
81184,4264,16,76920
81184,4260,16,76924
81184,4256,16,76928
81184,4252,16,76932
81184,4248,16,76936
81184,4244,16,76940
81184,4240,16,76944
81184,4236,16,76948
81184,4232,16,76952
81184,4228,16,76956
81184,4220,16,76964
81184,4216,16,76968
81184,4212,16,76972
81184,4208,16,76976
81184,4204,16,76980
81184,4200,16,76984
81184,4196,16,76988
81184,4192,16,76992
81184,4188,16,76996
81184,4180,16,77004
81184,4176,16,77008
81184,4172,16,77012
81184,4168,16,77016
81184,4164,16,77020
81184,4160,16,77024
81184,4156,16,77028
81184,4152,16,77032
81184,4148,16,77036
81184,4140,16,77044
81184,4136,16,77048
81184,4132,16,77052
81184,4128,16,77056
81184,4124,16,77060
81184,4120,16,77064
81184,4116,16,77068
81184,4112,16,77072
81184,4108,16,77076
81184,4104,16,77080
81184,4096,16,77088
81184,4092,16,77092
81184,4088,16,77096
81184,4084,16,77100
81184,4080,16,77104
81184,4076,16,77108
81184,4072,16,77112
81184,4068,16,77116
81184,4064,16,77120
81184,4056,16,77128
81184,4052,16,77132
81184,4048,16,77136
81184,4044,16,77140
81184,4040,16,77144
81184,4036,16,77148
81184,4032,16,77152
81184,4028,16,77156
81184,4020,16,77164
81184,4016,16,77168
81184,4012,16,77172
81184,4008,16,77176
81184,4004,16,77180
81184,4000,16,77184
81184,3996,16,77188
81184,3992,16,77192
81184,3988,16,77196
81184,3984,16,77200
81184,3976,16,77208
81184,3972,16,77212
81184,3968,16,77216
81184,3964,16,77220
81184,3960,16,77224
81184,3956,16,77228
81184,3952,16,77232
81184,3948,16,77236
81184,3944,16,77240
81184,3936,16,77248
81184,3932,16,77252
81184,3928,16,77256
81184,3924,16,77260
81184,3920,16,77264
81184,3916,16,77268
81184,3912,16,77272
81184,3908,16,77276
81184,3904,16,77280
81184,3900,16,77284
81184,3892,16,77292
81184,3888,16,77296
81184,3884,16,77300
81184,3880,16,77304
81184,3876,16,77308
81184,3872,16,77312
81184,3868,16,77316
81184,3864,16,77320
81184,3856,16,77328
81184,3852,16,77332
81184,3848,16,77336
81184,3844,16,77340
81184,3840,16,77344
81184,3836,16,77348
81184,3832,16,77352
81184,3828,16,77356
81184,3824,16,77360
81184,3816,16,77368
81184,3812,16,77372
81184,3808,16,77376
81184,3804,16,77380
81184,3800,16,77384
81184,3796,16,77388
81184,3792,16,77392
81184,3784,16,77400
81184,3780,16,77404
81184,3776,16,77408
81184,3772,16,77412
81184,3768,16,77416
81184,3764,16,77420
81184,3760,16,77424
81184,3756,16,77428
81184,3752,16,77432
81184,3748,16,77436
81184,3740,16,77444
81184,3736,16,77448
81184,3732,16,77452
81184,3728,16,77456
81184,3724,16,77460
81184,3720,16,77464
81184,3716,16,77468
81184,3708,16,77476
81184,3704,16,77480
81184,3700,16,77484
81184,3696,16,77488
81184,3692,16,77492
81184,3688,16,77496
81184,3684,16,77500
81184,3680,16,77504
81184,3676,16,77508
81184,3672,16,77512
81184,3664,16,77520
81184,3660,16,77524
81184,3656,16,77528
81184,3652,16,77532
81184,3648,16,77536
81184,3644,16,77540
81184,3640,16,77544
81184,3636,16,77548
81184,3632,16,77552
81184,3624,16,77560
81184,3620,16,77564
81184,3616,16,77568
81184,3612,16,77572
81184,3608,16,77576
81184,3604,16,77580
81184,3600,16,77584
81184,3596,16,77588
81184,3592,16,77592
81184,3588,16,77596
81184,3580,16,77604
81184,3576,16,77608
81184,3572,16,77612
81184,3568,16,77616
81184,3564,16,77620
81184,3560,16,77624
81184,3556,16,77628
81184,3552,16,77632
81184,3548,16,77636
81184,3348,16,77836
81184,3344,16,77840
81184,3340,16,77844
81184,3336,16,77848
81184,3332,16,77852
81184,3324,16,77860
81184,3320,16,77864
81184,3316,16,77868
81184,3312,16,77872
81184,3308,16,77876
81184,3304,16,77880
81184,3300,16,77884
81184,3296,16,77888
81184,3292,16,77892
81184,3284,16,77900
81184,3280,16,77904
81184,3276,16,77908
81184,3272,16,77912
81184,3268,16,77916
81184,3264,16,77920
81184,3260,16,77924
81184,3256,16,77928
81184,3248,16,77936
81184,3244,16,77940
81184,3240,16,77944
81184,3236,16,77948
81184,3232,16,77952
81184,3228,16,77956
81184,3224,16,77960
81184,3220,16,77964
81184,3216,16,77968
81184,3212,16,77972
81184,3204,16,77980
81184,3200,16,77984
81184,3196,16,77988
81184,3192,16,77992
81184,3188,16,77996
81184,3184,16,78000
81184,3180,16,78004
81184,3176,16,78008
81184,3172,16,78012
81184,3164,16,78020
81184,3160,16,78024
81184,3156,16,78028
81184,3152,16,78032
81184,3148,16,78036
81184,3144,16,78040
81184,3140,16,78044
81184,3136,16,78048
81184,3132,16,78052
81184,3128,16,78056
81184,3120,16,78064
81184,3116,16,78068
81184,3112,16,78072
81184,3108,16,78076
81184,3104,16,78080
81184,3100,16,78084
81184,3096,16,78088
81184,3092,16,78092
81184,3088,16,78096
81184,3084,16,78100
81184,3080,16,78104
81184,3072,16,78112
81184,3068,16,78116
81184,3064,16,78120
81184,3060,16,78124
81184,3056,16,78128
81184,3052,16,78132
81184,3048,16,78136
81184,3044,16,78140
81184,3036,16,78148
81184,3032,16,78152
81184,3028,16,78156
81184,3024,16,78160
81184,3020,16,78164
81184,3016,16,78168
81184,3012,16,78172
81184,3008,16,78176
81184,3000,16,78184
81184,2996,16,78188
81184,2992,16,78192
81184,2988,16,78196
81184,2984,16,78200
81184,2980,16,78204
81184,2976,16,78208
81184,2972,16,78212
81184,2968,16,78216
81184,2960,16,78224
81184,2956,16,78228
81184,2952,16,78232
81184,2948,16,78236
81184,2944,16,78240
81184,2940,16,78244
81184,2936,16,78248
81184,2932,16,78252
81184,2928,16,78256
81184,2924,16,78260
81184,2916,16,78268
81184,2912,16,78272
81184,2908,16,78276
81184,2904,16,78280
81184,2900,16,78284
81184,2896,16,78288
81184,2892,16,78292
81184,2888,16,78296
81184,2884,16,78300
81184,2880,16,78304
81184,2876,16,78308
81184,2872,16,78312
81184,2864,16,78320
81184,2860,16,78324
81184,2856,16,78328
81184,2852,16,78332
81184,2848,16,78336
81184,2844,16,78340
81184,2840,16,78344
81184,2836,16,78348
81184,2832,16,78352
81184,2828,16,78356
81184,2820,16,78364
81184,2816,16,78368
81184,2812,16,78372
81184,2808,16,78376
81184,2804,16,78380
81184,2800,16,78384
81184,2796,16,78388
81184,2792,16,78392
81184,2788,16,78396
81184,2780,16,78404
81184,2776,16,78408
81184,2772,16,78412
81184,2768,16,78416
81184,2764,16,78420
81184,2760,16,78424
81184,2756,16,78428
81184,2752,16,78432
81184,2744,16,78440
81184,2740,16,78444
81184,2736,16,78448
81184,2732,16,78452
81184,2728,16,78456
81184,2724,16,78460
81184,2720,16,78464
81184,2716,16,78468
81184,2712,16,78472
81184,2708,16,78476
81184,2700,16,78484
81184,2696,16,78488
81184,2692,16,78492
81184,2688,16,78496
81184,2684,16,78500
81184,2680,16,78504
81184,2676,16,78508
81184,2672,16,78512
81184,2668,16,78516
81184,2660,16,78524
81184,2656,16,78528
81184,2652,16,78532
81184,2648,16,78536
81184,2644,16,78540
81184,2640,16,78544
81184,2636,16,78548
