Date_time,CPU,Memory_Bytes,Disk_Usage,,Date_and_time
1629683377,6.59014E+11,471711744,245912,,6625
1629683378,6.59075E+11,471908352,245920,,6626
1629683379,6.59116E+11,471957504,245924,,6627
1629683381,6.59165E+11,471805952,245928,,6629
1629683382,6.59214E+11,471842816,245936,,6630
1629683383,6.59269E+11,471928832,245940,,6631
1629683384,6.59314E+11,471818240,245944,,6632
1629683385,6.59361E+11,471928832,245952,,6633
1629683387,6.59403E+11,471891968,245956,,6635
1629683388,6.5946E+11,472047616,245960,,6636
1629683389,6.59503E+11,472158208,245964,,6637
1629683390,6.59551E+11,471613440,245972,,6638
1629683391,6.59594E+11,471838720,245976,,6639
1629683393,6.59635E+11,471982080,245980,,6641
1629683394,6.59692E+11,472100864,245984,,6642
1629683395,6.59733E+11,471924736,245992,,6643
1629683396,6.59773E+11,472006656,245996,,6644
1629683397,6.59814E+11,472031232,246004,,6645
1629683399,6.59872E+11,472043520,246008,,6647
1629683400,6.59919E+11,472170496,246012,,6648
1629683401,6.59964E+11,472059904,246016,,6649
1629683402,6.60008E+11,471826432,246024,,6650
1629683403,6.60066E+11,471863296,246028,,6651
1629683405,6.6011E+11,471916544,246032,,6653
1629683406,6.60153E+11,472018944,246040,,6654
1629683407,6.60196E+11,472117248,246044,,6655
1629683408,6.60254E+11,471957504,246052,,6656
1629683409,6.60297E+11,471748608,246056,,6657
1629683410,6.60344E+11,472100864,246064,,6658
1629683412,6.60391E+11,471912448,246068,,6660
1629683413,6.6045E+11,471777280,246076,,6661
1629683414,6.60496E+11,471945216,246080,,6662
1629683415,6.6054E+11,471777280,246084,,6663
1629683416,6.60581E+11,471912448,246088,,6664
1629683418,6.60628E+11,472211456,246096,,6666
1629683419,6.60688E+11,471805952,246100,,6667
1629683420,6.60734E+11,472170496,246108,,6668
1629683421,6.60778E+11,471994368,246112,,6669
1629683422,6.60826E+11,472104960,246120,,6670
1629683423,6.60888E+11,472268800,246124,,6671
1629683425,6.60933E+11,471969792,246132,,6673
1629683426,6.60979E+11,472203264,246136,,6674
1629683427,6.61022E+11,472084480,246144,,6675
1629683428,6.61078E+11,472043520,246148,,6676
1629683429,6.61122E+11,472072192,246152,,6677
1629683431,6.61166E+11,471977984,246160,,6679
1629683432,6.61215E+11,472215552,246164,,6680
1629683433,6.61273E+11,472113152,246172,,6681
1629683434,6.61317E+11,471998464,246176,,6682
1629683435,6.6136E+11,472223744,246180,,6683
1629683437,6.61407E+11,472358912,246184,,6685
1629683438,6.61468E+11,471990272,246192,,6686
1629683439,6.61512E+11,472047616,246196,,6687
1629683440,6.61555E+11,472248320,246204,,6688
1629683441,6.616E+11,472297472,246208,,6689
1629683443,6.6166E+11,472096768,246212,,6691
1629683444,6.61704E+11,471937024,246220,,6692
1629683445,6.61749E+11,472141824,246224,,6693
1629683446,6.61799E+11,471932928,246232,,6694
1629683447,6.61844E+11,471863296,246236,,6695
1629683449,6.61897E+11,472100864,246240,,6697
1629683450,6.61937E+11,472055808,246244,,6698
1629683451,6.61981E+11,472244224,246252,,6699
1629683452,6.62022E+11,472113152,246256,,6700
1629683453,6.62079E+11,472186880,246260,,6701
1629683455,6.6212E+11,472334336,246264,,6703
1629683456,6.62159E+11,472129536,246268,,6704
1629683457,6.62196E+11,472223744,246272,,6705
1629683459,6.62239E+11,472072192,246272,,6707
1629683460,6.62272E+11,472346624,246276,,6708
1629683461,6.6231E+11,472371200,246280,,6709
1629683463,6.62348E+11,472092672,246284,,6711
1629683464,6.624E+11,472203264,246284,,6712
1629683465,6.62436E+11,472137728,246288,,6713
1629683466,6.62469E+11,472121344,246292,,6714
1629683468,6.62506E+11,472154112,246296,,6716
1629683469,6.62549E+11,472387584,246296,,6717
1629683470,6.6258E+11,472330240,246300,,6718
1629683471,6.62614E+11,472190976,246304,,6719
1629683473,6.62658E+11,472330240,246304,,6721
1629683474,6.62689E+11,472080384,246308,,6722
1629683475,6.62723E+11,472190976,246312,,6723
1629683476,6.62753E+11,472203264,246312,,6724
1629683478,6.62798E+11,472510464,246316,,6726
1629683479,6.62833E+11,472322048,246316,,6727
1629683480,6.62865E+11,472203264,246320,,6728
1629683482,6.62898E+11,472395776,246324,,6730
1629683483,6.62946E+11,472264704,246324,,6731
1629683484,6.62981E+11,472289280,246328,,6732
1629683486,6.63013E+11,472313856,246328,,6734
1629683487,6.6305E+11,472408064,246332,,6735
1629683488,6.63096E+11,472363008,246336,,6736
1629683490,6.63128E+11,472436736,246336,,6738
1629683491,6.63162E+11,472428544,246340,,6739
1629683492,6.63196E+11,472317952,246344,,6740
1629683494,6.63246E+11,472408064,246344,,6742
1629683495,6.63279E+11,472412160,246348,,6743
1629683497,6.63304E+11,472334336,246348,,6745
1629683498,6.63348E+11,472309760,246352,,6746
1629683499,6.63378E+11,472223744,246352,,6747
1629683501,6.6341E+11,472301568,246356,,6749
1629683502,6.63443E+11,472092672,246360,,6750
1629683503,6.63491E+11,472342528,246364,,6751
1629683504,6.63525E+11,472150016,246364,,6752
1629683506,6.63556E+11,472309760,246368,,6754
1629683507,6.63587E+11,472444928,246372,,6755
1629683508,6.63632E+11,472326144,246372,,6756
1629683510,6.63662E+11,472350720,246376,,6758
1629683511,6.63693E+11,472580096,246380,,6759
1629683512,6.63726E+11,472477696,246380,,6760
1629683513,6.63774E+11,472403968,246384,,6761
1629683515,6.63803E+11,472354816,246388,,6763
1629683516,6.63835E+11,472522752,246388,,6764
1629683517,6.63868E+11,472461312,246392,,6765
1629683519,6.63916E+11,472510464,246396,,6767
1629683520,6.6395E+11,472502272,246400,,6768
1629683521,6.63984E+11,472391680,246400,,6769
1629683522,6.64019E+11,472510464,246404,,6770
1629683524,6.64068E+11,472416256,246408,,6772
1629683525,6.64108E+11,472432640,246412,,6773
1629683526,6.6414E+11,472248320,246412,,6774
1629683527,6.64171E+11,472457216,246416,,6775
1629683529,6.6422E+11,472580096,246420,,6777
1629683530,6.64253E+11,472432640,246424,,6778
1629683531,6.6429E+11,472612864,246424,,6779
1629683532,6.64319E+11,472436736,246428,,6780
1629683534,6.64364E+11,472686592,246432,,6782
1629683535,6.64398E+11,472387584,246432,,6783
1629683536,6.64431E+11,472436736,246436,,6784
1629683538,6.64465E+11,472653824,246440,,6786
1629683539,6.6451E+11,472608768,246444,,6787
1629683540,6.6454E+11,472657920,246444,,6788
1629683541,6.64567E+11,472608768,246448,,6789
1629683543,6.64617E+11,472563712,246448,,6791
1629683544,6.64646E+11,472420352,246452,,6792
1629683545,6.64679E+11,472330240,246452,,6793
1629683547,6.64714E+11,472743936,246456,,6795
1629683548,6.64759E+11,472616960,246460,,6796
1629683549,6.64789E+11,472662016,246460,,6797
1629683551,6.64816E+11,472584192,246464,,6799
1629683552,6.64846E+11,472727552,246464,,6800
1629683553,6.64895E+11,472662016,246468,,6801
1629683555,6.64927E+11,472596480,246472,,6803
1629683556,6.64958E+11,472641536,246472,,6804
1629683557,6.64987E+11,472588288,246476,,6805
1629683559,6.65036E+11,472694784,246476,,6807
1629683560,6.65067E+11,472674304,246480,,6808
1629683561,6.65097E+11,472748032,246484,,6809
1629683563,6.65143E+11,472637440,246484,,6811
1629683564,6.65178E+11,472805376,246488,,6812
1629683565,6.65213E+11,472588288,246492,,6813
1629683566,6.65246E+11,472756224,246496,,6814
1629683568,6.65291E+11,472657920,246496,,6816
1629683569,6.65323E+11,472715264,246500,,6817
1629683570,6.65351E+11,472592384,246504,,6818
1629683572,6.65382E+11,472678400,246504,,6820
1629683573,6.65425E+11,472629248,246508,,6821
1629683574,6.65456E+11,472555520,246508,,6822
1629683576,6.65484E+11,472440832,246512,,6824
1629683577,6.65515E+11,472625152,246516,,6825
1629683578,6.6556E+11,472834048,246516,,6826
1629683580,6.65593E+11,472797184,246520,,6828
1629683581,6.65625E+11,472752128,246520,,6829
1629683582,6.65656E+11,472780800,246524,,6830
1629683584,6.65698E+11,472764416,246524,,6832
1629683585,6.65731E+11,472797184,246528,,6833
1629683586,6.65765E+11,472772608,246532,,6834
1629683587,6.65798E+11,472662016,246532,,6835
1629683589,6.65845E+11,472780800,246536,,6837
1629683590,6.65869E+11,472784896,246536,,6838
1629683591,6.65896E+11,472666112,246540,,6839
1629683593,6.65941E+11,472563712,246544,,6841
1629683594,6.6597E+11,472522752,246544,,6842
1629683595,6.66004E+11,472567808,246548,,6843
1629683597,6.66034E+11,472604672,246552,,6845
1629683598,6.66077E+11,472625152,246552,,6846
1629683599,6.66109E+11,472838144,246556,,6847
1629683600,6.66137E+11,472604672,246556,,6848
1629683602,6.66169E+11,472547328,246560,,6850
1629683603,6.66212E+11,472633344,246564,,6851
1629683604,6.66249E+11,472760320,246564,,6852
1629683606,6.6628E+11,472838144,246568,,6854
1629683607,6.66311E+11,472875008,246572,,6855
1629683608,6.6636E+11,472678400,246576,,6856
1629683609,6.66392E+11,472903680,246576,,6857
1629683611,6.6642E+11,472600576,246580,,6859
1629683612,6.66447E+11,472649728,246580,,6860
1629683613,6.66492E+11,472641536,246584,,6861
1629683615,6.66524E+11,472600576,246584,,6863
1629683616,6.66555E+11,472535040,246588,,6864
1629683617,6.66585E+11,472707072,246592,,6865
1629683619,6.66622E+11,472858624,246592,,6867
1629683620,6.66652E+11,472821760,246596,,6868
1629683622,6.66679E+11,472850432,246596,,6870
1629683623,6.66719E+11,472784896,246596,,6871
1629683624,6.66749E+11,472899584,246600,,6872
1629683625,6.66779E+11,472834048,246600,,6873
1629683627,6.66808E+11,473100288,246604,,6875
1629683628,6.6685E+11,472928256,246604,,6876
1629683629,6.66878E+11,473042944,246608,,6877
1629683631,6.66909E+11,472883200,246608,,6879
1629683632,6.66934E+11,472887296,246612,,6880
1629683633,6.6697E+11,473034752,246612,,6881
1629683635,6.66996E+11,472928256,246616,,6883
1629683636,6.67025E+11,472952832,246616,,6884
1629683637,6.67054E+11,472838144,246620,,6885
1629683639,6.67091E+11,472956928,246620,,6887
1629683640,6.67118E+11,473169920,246620,,6888
1629683642,6.67147E+11,472989696,246624,,6890
1629683643,6.67186E+11,472997888,246624,,6891
1629683644,6.67211E+11,472711168,246624,,6892
1629683646,6.67239E+11,473092096,246628,,6894
1629683647,6.67265E+11,472965120,246628,,6895
1629683648,6.67304E+11,473055232,246632,,6896
1629683649,6.67331E+11,472969216,246632,,6897
1629683651,6.6736E+11,472903680,246636,,6899
1629683652,6.67399E+11,473071616,246636,,6900
1629683654,6.67427E+11,473116672,246640,,6902
1629683655,6.67455E+11,473051136,246640,,6903
1629683657,6.67484E+11,472989696,246640,,6905
1629683658,6.67526E+11,472997888,246644,,6906
1629683659,6.67559E+11,472956928,246648,,6907
1629683661,6.67591E+11,472932352,246648,,6909
1629683662,6.6762E+11,473137152,246652,,6910
1629683663,6.67666E+11,472702976,246652,,6911
1629683665,6.67698E+11,472948736,246656,,6913
1629683666,6.6773E+11,473223168,246660,,6914
1629683667,6.67761E+11,473153536,246660,,6915
1629683669,6.67802E+11,472956928,246664,,6917
1629683670,6.67831E+11,473010176,246664,,6918
1629683671,6.67859E+11,472903680,246668,,6919
1629683673,6.67901E+11,472801280,246668,,6921
1629683674,6.67928E+11,472895488,246672,,6922
1629683675,6.67958E+11,472981504,246672,,6923
1629683677,6.67988E+11,473022464,246676,,6925
1629683678,6.68032E+11,473001984,246676,,6926
1629683679,6.68058E+11,473006080,246680,,6927
1629683681,6.68084E+11,473014272,246680,,6929
1629683683,6.68124E+11,472969216,246684,,6931
1629683684,6.6815E+11,472944640,246684,,6932
1629683685,6.68177E+11,472936448,246688,,6933
1629683687,6.68207E+11,473092096,246688,,6935
1629683688,6.68251E+11,473075712,246692,,6936
1629683690,6.68279E+11,473120768,246692,,6938
1629683691,6.68307E+11,473124864,246696,,6939
1629683692,6.6834E+11,473001984,246696,,6940
1629683693,6.68383E+11,472801280,246700,,6941
1629683695,6.68408E+11,472846336,246700,,6943
1629683696,6.68435E+11,472850432,246704,,6944
1629683698,6.68481E+11,473206784,246704,,6946
1629683699,6.68509E+11,472956928,246708,,6947
1629683701,6.6854E+11,473169920,246708,,6949
1629683702,6.68572E+11,473137152,246712,,6950
1629683703,6.68616E+11,473112576,246716,,6951
1629683704,6.68645E+11,473145344,246716,,6952
1629683706,6.68674E+11,473034752,246720,,6954
1629683707,6.68699E+11,473014272,246720,,6955
1629683709,6.68744E+11,473165824,246724,,6957
1629683710,6.68773E+11,472989696,246724,,6958
1629683711,6.68799E+11,472985600,246728,,6959
1629683712,6.6884E+11,472981504,246728,,6960
1629683714,6.68865E+11,473030656,246728,,6962
1629683715,6.68896E+11,473174016,246732,,6963
1629683717,6.68922E+11,473309184,246736,,6965
1629683718,6.68967E+11,472969216,246736,,6966
1629683719,6.68998E+11,473219072,246740,,6967
1629683721,6.69031E+11,472952832,246744,,6969
1629683722,6.69064E+11,472985600,246744,,6970
1629683723,6.69107E+11,473239552,246748,,6971
1629683725,6.69133E+11,473092096,246748,,6973
1629683726,6.69163E+11,473264128,246752,,6974
1629683727,6.69193E+11,473268224,246752,,6975
1629683729,6.69235E+11,473182208,246756,,6977
1629683730,6.69258E+11,473284608,246756,,6978
1629683732,6.69297E+11,473104384,246756,,6980
1629683734,6.69322E+11,473264128,246760,,6982
1629683735,6.69353E+11,473235456,246760,,6983
1629683737,6.69382E+11,472993792,246764,,6985
1629683738,6.69422E+11,472911872,246764,,6986
1629683740,6.69448E+11,472928256,246764,,6988
1629683741,6.69474E+11,472915968,246768,,6989
1629683743,6.6951E+11,473042944,246768,,6991
1629683745,6.69533E+11,472977408,246768,,6993
1629683747,6.69564E+11,472821760,246772,,6995
1629683749,6.69609E+11,473063424,246772,,6997
1629683750,6.69635E+11,473198592,246776,,6998
1629683752,6.69656E+11,473010176,246776,,7000
1629683753,6.697E+11,473096192,246776,,7001
1629683755,6.69724E+11,473006080,246780,,7003
1629683756,6.69753E+11,472739840,246780,,7004
1629683758,6.69791E+11,472653824,246780,,7006
1629683759,6.69816E+11,473137152,246784,,7007
1629683761,6.6984E+11,473133056,246784,,7009
1629683763,6.6988E+11,472969216,246784,,7011
1629683764,6.69904E+11,472825856,246788,,7012
1629683766,6.69935E+11,473083904,246788,,7014
1629683767,6.6996E+11,473112576,246788,,7015
1629683769,6.70001E+11,473079808,246792,,7017
1629683770,6.70028E+11,472903680,246792,,7018
1629683772,6.70054E+11,473104384,246796,,7020
1629683773,6.70102E+11,473149440,246796,,7021
1629683775,6.7013E+11,473047040,246800,,7023
1629683776,6.70157E+11,473075712,246800,,7024
1629683777,6.70183E+11,472879104,246800,,7025
1629683779,6.70225E+11,473206784,246804,,7027
1629683781,6.70253E+11,473100288,246804,,7029
1629683782,6.70283E+11,473042944,246808,,7030
1629683783,6.70324E+11,473083904,246808,,7031
1629683785,6.7035E+11,473100288,246808,,7033
1629683786,6.70375E+11,473108480,246808,,7034
1629683788,6.70417E+11,473079808,246812,,7036
1629683789,6.70449E+11,473198592,246812,,7037
1629683791,6.70472E+11,473116672,246816,,7039
1629683793,6.70514E+11,473112576,246816,,7041
1629683794,6.70543E+11,473247744,246820,,7042
1629683795,6.70575E+11,472924160,246820,,7043
1629683797,6.70602E+11,473128960,246824,,7045
1629683798,6.7065E+11,472952832,246824,,7046
1629683800,6.70678E+11,473030656,246824,,7048
1629683801,6.70705E+11,473137152,246828,,7049
1629683803,6.70747E+11,473206784,246828,,7051
1629683805,6.70779E+11,473219072,246828,,7053
1629683806,6.70806E+11,473178112,246832,,7054
1629683807,6.70831E+11,473137152,246832,,7055
1629683809,6.70877E+11,473006080,246836,,7057
1629683810,6.70901E+11,473034752,246836,,7058
1629683812,6.70927E+11,473145344,246836,,7060
1629683814,6.70966E+11,473026560,246836,,7062
1629683815,6.70999E+11,473112576,246840,,7063
1629683817,6.71025E+11,472993792,246840,,7065
1629683818,6.71067E+11,473108480,246844,,7066
1629683820,6.71091E+11,473206784,246844,,7068
1629683822,6.71123E+11,473157632,246844,,7070
1629683823,6.71166E+11,473034752,246848,,7071
1629683824,6.71194E+11,473182208,246848,,7072
1629683826,6.7122E+11,473190400,246848,,7074
1629683828,6.71263E+11,472969216,246852,,7076
1629683829,6.71286E+11,473153536,246852,,7077
1629683830,6.71314E+11,473092096,246856,,7078
1629683832,6.71335E+11,472989696,246856,,7080
1629683833,6.71377E+11,473317376,246856,,7081
1629683835,6.71405E+11,473329664,246860,,7083
1629683836,6.71431E+11,473108480,246860,,7084
1629683838,6.71474E+11,473292800,246864,,7086
1629683839,6.71499E+11,473255936,246864,,7087
1629683841,6.71526E+11,473214976,246868,,7089
1629683842,6.71552E+11,473313280,246868,,7090
1629683844,6.71592E+11,473116672,246872,,7092
1629683845,6.71619E+11,472993792,246872,,7093
1629683847,6.71642E+11,473051136,246872,,7095
1629683848,6.71685E+11,473108480,246876,,7096
1629683850,6.71708E+11,473157632,246876,,7098
1629683851,6.71734E+11,473145344,246876,,7099
1629683853,6.71777E+11,473186304,246880,,7101
1629683854,6.71804E+11,473014272,246880,,7102
1629683855,6.71833E+11,473088000,246880,,7103
1629683857,6.71861E+11,473124864,246884,,7105
1629683859,6.71906E+11,473309184,246884,,7107
1629683860,6.71932E+11,473227264,246888,,7108
1629683862,6.71955E+11,473133056,246888,,7110
1629683863,6.71996E+11,473120768,246888,,7111
1629683865,6.72019E+11,473362432,246892,,7113
1629683866,6.72043E+11,473464832,246892,,7114
1629683868,6.72082E+11,473288704,246892,,7116
1629683869,6.72111E+11,473305088,246896,,7117
1629683871,6.72136E+11,473186304,246896,,7119
1629683872,6.7216E+11,473198592,246896,,7120
1629683873,6.72197E+11,473194496,246900,,7121
1629683875,6.72224E+11,473214976,246900,,7123
1629683877,6.72246E+11,473243648,246900,,7125
1629683878,6.72284E+11,473055232,246904,,7126
1629683880,6.72312E+11,473047040,246904,,7128
1629683881,6.72341E+11,473231360,246908,,7129
1629683883,6.72379E+11,473063424,246908,,7131
1629683884,6.72405E+11,473157632,246908,,7132
1629683885,6.72434E+11,473235456,246912,,7133
1629683887,6.72461E+11,473128960,246912,,7135
1629683888,6.72508E+11,473133056,246916,,7136
1629683889,6.72536E+11,473280512,246916,,7137
1629683890,6.72569E+11,473280512,246920,,7138
1629683892,6.72603E+11,473333760,246924,,7140
1629683893,6.7265E+11,473411584,246928,,7141
1629683894,6.72684E+11,473214976,246928,,7142
1629683896,6.72715E+11,473219072,246932,,7144
1629683897,6.72743E+11,473272320,246932,,7145
1629683898,6.72785E+11,473079808,246936,,7146
1629683900,6.72815E+11,473120768,246936,,7148
1629683901,6.72848E+11,473198592,246940,,7149
1629683903,6.72893E+11,473120768,246940,,7151
1629683904,6.72925E+11,473276416,246944,,7152
1629683905,6.72958E+11,473206784,246948,,7153
1629683907,6.72988E+11,473182208,246948,,7155
1629683908,6.73032E+11,473169920,246952,,7156
1629683909,6.73063E+11,473260032,246952,,7157
1629683911,6.7309E+11,473014272,246956,,7159
1629683912,6.73127E+11,473153536,246956,,7160
1629683914,6.73169E+11,473133056,246960,,7162
1629683915,6.73198E+11,473296896,246960,,7163
1629683916,6.73225E+11,473137152,246964,,7164
1629683918,6.7327E+11,473190400,246964,,7166
1629683919,6.73296E+11,473300992,246968,,7167
1629683921,6.73324E+11,473251840,246968,,7169
1629683922,6.73349E+11,473137152,246968,,7170
1629683924,6.73397E+11,473538560,246972,,7172
1629683925,6.73423E+11,473350144,246972,,7173
1629683927,6.73449E+11,473296896,246976,,7175
1629683928,6.73497E+11,473354240,246976,,7176
1629683929,6.7353E+11,473395200,246980,,7177
1629683931,6.73558E+11,473325568,246980,,7179
1629683932,6.73591E+11,473403392,246984,,7180
1629683934,6.73636E+11,473370624,246984,,7182
1629683935,6.73662E+11,473153536,246988,,7183
1629683936,6.73694E+11,473194496,246988,,7184
1629683938,6.73737E+11,473268224,246992,,7186
1629683939,6.73768E+11,473210880,246996,,7187
1629683940,6.73798E+11,473149440,246996,,7188
1629683942,6.73832E+11,473251840,247000,,7190
1629683943,6.73878E+11,473067520,247000,,7191
1629683944,6.7391E+11,473272320,247004,,7192
1629683946,6.73937E+11,473366528,247004,,7194
1629683947,6.73966E+11,473219072,247008,,7195
1629683949,6.74008E+11,473059328,247008,,7197
1629683950,6.74035E+11,473272320,247012,,7198
1629683951,6.74064E+11,473337856,247012,,7199
1629683953,6.74108E+11,473243648,247016,,7201
1629683954,6.74144E+11,473235456,247020,,7202
1629683956,6.74173E+11,473292800,247020,,7204
1629683957,6.74206E+11,473292800,247024,,7205
1629683958,6.7425E+11,473206784,247028,,7206
1629683960,6.74277E+11,473333760,247028,,7208
