Date_time,CPU,Memory_Bytes,Disk_Usage
1629303628,26803051555181,2559119360,131440
1629303629,26803338427883,2558885888,131444
1629303631,26804624108373,2588712960,131444
1629303632,26807377494025,2643472384,131448
1629303634,26810091310501,2625671168,131452
1629303635,26812735798510,2645782528,131456
1629303636,26813303843551,2559029248,131460
1629303638,26813412821559,2558971904,131464
1629303639,26813509858458,2558922752,131468
1629303640,26814065885280,2582978560,131472
1629303642,26816748596090,2631168000,131476
1629303643,26818212682875,2559074304,131476
1629303644,26818309739185,2558955520,131480
1629303646,26818398169547,2559025152,131484
1629303647,26818489932392,2559143936,131488
1629303648,26818568646984,2558971904,131492
1629303650,26818644643153,2559102976,131492
1629303651,26820876897480,2618744832,131496
1629303652,26822977907298,2646831104,131500
1629303653,26823268052086,2559115264,131500
1629303655,26823345393538,2558967808,131504
1629303656,26823433284537,2559172608,131508
1629303657,26823730637628,2559213568,131512
1629303659,26823825929878,2559168512,131512
1629303660,26824056458340,2567458816,131516
1629303661,26825856012764,2625773568,131520
1629303663,26828429627228,2657992704,131524
1629303664,26830849672147,2631000064,131524
1629303665,26832670964550,2559127552,131528
1629303666,26832886990464,2559000576,131532
1629303668,26832971557483,2558947328,131536
1629303669,26833055187208,2559180800,131536
1629303670,26833546393259,2571063296,131540
1629303671,26835272005789,2630754304,131544
1629303673,26836676404098,2559090688,131548
1629303674,26836751489304,2559201280,131548
1629303675,26836847693951,2559008768,131552
1629303677,26837111323941,2559201280,131556
1629303678,26837198786762,2559234048,131560
1629303679,26837277566048,2559131648,131560
1629303680,26837801862267,2567057408,131564
1629303682,26839884766111,2628116480,131568
1629303683,26841596450739,2558914560,131568
1629303684,26841680928583,2559111168,131572
1629303685,26841762140239,2559082496,131576
1629303687,26841993216785,2558947328,131576
1629303688,26842067884060,2559279104,131580
1629303689,26842164262075,2559299584,131584
1629303690,26843029847481,2586759168,131588
1629303692,26845239080502,2650157056,131592
1629303693,26847173971228,2618638336,131596
1629303694,26849284658216,2646044672,131596
1629303696,26849551586356,2559160320,131600
1629303697,26849779101994,2559352832,131604
1629303698,26849880106088,2559258624,131608
1629303699,26849966140261,2559270912,131612
1629303701,26851353806033,2609766400,131616
1629303702,26854312125047,2647056384,131620
1629303703,26854408853270,2559180800,131620
1629303705,26854512621587,2559299584,131624
1629303706,26854620476964,2559541248,131628
1629303707,26854732250369,2559238144,131632
1629303709,26854841392230,2559221760,131636
1629303710,26855252960780,2560421888,131636
1629303711,26858578131232,2627653632,131640
1629303713,26860806826028,2559160320,131644
1629303714,26860887270646,2559115264,131648
1629303715,26860973698461,2559205376,131648
1629303717,26861229288538,2559315968,131652
1629303718,26861316981860,2559098880,131656
1629303719,26861412313955,2559234048,131660
1629303720,26862775471248,2591023104,131664
1629303722,26865830715697,2642223104,131664
1629303724,26868249566085,2626215936,131668
1629303725,26870630572943,2559123456,131672
1629303726,26870897806434,2559287296,131676
1629303728,26871069496151,2559352832,131680
1629303729,26871176715417,2559340544,131684
1629303730,26871790232777,2562797568,131684
1629303732,26873896797863,2628431872,131688
1629303733,26876423314800,2644516864,131692
1629303735,26876891376432,2559279104,131696
1629303736,26876967959562,2559442944,131700
1629303737,26877061105390,2559512576,131704
1629303738,26877152456678,2559361024,131704
1629303740,26877251511444,2559533056,131708
1629303741,26879322453831,2626428928,131712
1629303743,26881292858347,2559459328,131716
1629303744,26881528330262,2559447040,131720
1629303745,26881608235814,2559328256,131720
1629303746,26881697553085,2559455232,131724
1629303748,26881793945528,2559451136,131728
1629303749,26881869676730,2559238144,131732
1629303750,26883431037855,2589110272,131736
1629303752,26886401209387,2644434944,131740
1629303753,26888956963913,2629787648,131744
1629303755,26890617403369,2559303680,131744
1629303756,26891198014600,2559348736,131748
1629303757,26891460694421,2559541248,131752
1629303759,26891702182443,2559381504,131756
1629303760,26892279688421,2570395648,131760
1629303761,26894560561085,2630950912,131760
1629303763,26895853333811,2559336448,131764
1629303764,26895944940292,2559471616,131768
1629303765,26896031884965,2559369216,131772
1629303767,26896270307427,2559299584,131776
1629303768,26896364625641,2559262720,131780
1629303770,26896458436424,2559541248,131780
1629303771,26898472478432,2615447552,131784
1629303772,26900875103633,2645381120,131788
